date,state,district,pincode,bio_age_5_17,bio_age_17_
06-10-2025,Tamil Nadu,Dharmapuri,636705,2,5
06-10-2025,Tamil Nadu,Dharmapuri,636811,15,10
13-11-2025,Tamil Nadu,Dharmapuri,635106,2,1
13-11-2025,Tamil Nadu,Dharmapuri,635202,13,25
13-11-2025,Tamil Nadu,Dharmapuri,636804,3,3
13-11-2025,Tamil Nadu,Dharmapuri,636906,34,4
12-11-2025,Tamil Nadu,Dharmapuri,635106,2,4
12-11-2025,Tamil Nadu,Dharmapuri,635111,13,7
12-11-2025,Tamil Nadu,Dharmapuri,635302,4,7
12-11-2025,Tamil Nadu,Dharmapuri,636704,9,8
12-11-2025,Tamil Nadu,Dharmapuri,636807,23,18
12-11-2025,Tamil Nadu,Dharmapuri,636813,17,16
12-11-2025,Tamil Nadu,Dharmapuri,636903,14,20
03-11-2025,Tamil Nadu,Dharmapuri,635001,1,0
03-11-2025,Tamil Nadu,Dharmapuri,635106,4,1
03-11-2025,Tamil Nadu,Dharmapuri,635116,6,5
03-11-2025,Tamil Nadu,Dharmapuri,635123,1,3
03-11-2025,Tamil Nadu,Dharmapuri,635205,33,7
03-11-2025,Tamil Nadu,Dharmapuri,635301,22,12
03-11-2025,Tamil Nadu,Dharmapuri,636701,29,2
03-11-2025,Tamil Nadu,Dharmapuri,636705,9,4
03-11-2025,Tamil Nadu,Dharmapuri,636807,31,16
03-11-2025,Tamil Nadu,Dharmapuri,636903,20,13
03-11-2025,Tamil Nadu,Dharmapuri,636905,15,3
01-11-2025,Tamil Nadu,Dharmapuri,635116,6,3
01-11-2025,Tamil Nadu,Dharmapuri,635301,13,12
01-11-2025,Tamil Nadu,Dharmapuri,635303,32,8
01-11-2025,Tamil Nadu,Dharmapuri,635305,15,13
01-11-2025,Tamil Nadu,Dharmapuri,636704,18,3
01-11-2025,Tamil Nadu,Dharmapuri,636705,10,1
01-11-2025,Tamil Nadu,Dharmapuri,636804,11,3
01-11-2025,Tamil Nadu,Dharmapuri,636807,43,12
01-11-2025,Tamil Nadu,Dharmapuri,636812,4,1
04-11-2025,Tamil Nadu,Dharmapuri,635201,2,1
04-11-2025,Tamil Nadu,Dharmapuri,635303,55,11
04-11-2025,Tamil Nadu,Dharmapuri,636804,10,8
04-11-2025,Tamil Nadu,Dharmapuri,636812,6,3
04-11-2025,Tamil Nadu,Dharmapuri,636903,21,23
04-11-2025,Tamil Nadu,Dharmapuri,636906,11,10
14-11-2025,Tamil Nadu,Dharmapuri,635106,1,0
14-11-2025,Tamil Nadu,Dharmapuri,635117,0,1
14-11-2025,Tamil Nadu,Dharmapuri,635123,1,0
14-11-2025,Tamil Nadu,Dharmapuri,636705,26,3
14-11-2025,Tamil Nadu,Dharmapuri,636809,32,3
14-11-2025,Tamil Nadu,Dharmapuri,636811,4,4
14-11-2025,Tamil Nadu,Dharmapuri,636904,5,2
17-10-2025,Tamil Nadu,Dharmapuri,635107,2,0
17-10-2025,Tamil Nadu,Dharmapuri,635201,0,3
17-10-2025,Tamil Nadu,Dharmapuri,635202,22,27
17-10-2025,Tamil Nadu,Dharmapuri,636805,11,12
17-10-2025,Tamil Nadu,Dharmapuri,636807,9,38
23-10-2025,Tamil Nadu,Dharmapuri,635111,17,19
23-10-2025,Tamil Nadu,Dharmapuri,635123,1,6
23-10-2025,Tamil Nadu,Dharmapuri,635201,0,1
23-10-2025,Tamil Nadu,Dharmapuri,635302,16,3
23-10-2025,Tamil Nadu,Dharmapuri,636701,23,10
23-10-2025,Tamil Nadu,Dharmapuri,636705,15,6
23-10-2025,Tamil Nadu,Dharmapuri,636804,14,15
23-10-2025,Tamil Nadu,Dharmapuri,636807,24,27
23-10-2025,Tamil Nadu,Dharmapuri,636809,37,39
23-10-2025,Tamil Nadu,Dharmapuri,636902,7,2
23-10-2025,Tamil Nadu,Dharmapuri,636906,6,12
22-10-2025,Tamil Nadu,Dharmapuri,635001,0,1
22-10-2025,Tamil Nadu,Dharmapuri,635111,8,5
22-10-2025,Tamil Nadu,Dharmapuri,635202,20,28
22-10-2025,Tamil Nadu,Dharmapuri,635205,18,22
22-10-2025,Tamil Nadu,Dharmapuri,635303,7,9
22-10-2025,Tamil Nadu,Dharmapuri,636352,3,3
22-10-2025,Tamil Nadu,Dharmapuri,636704,7,32
22-10-2025,Tamil Nadu,Dharmapuri,636705,4,5
11-11-2025,Tamil Nadu,Dharmapuri,635109,1,2
11-11-2025,Tamil Nadu,Dharmapuri,635202,4,14
11-11-2025,Tamil Nadu,Dharmapuri,635307,1,0
11-11-2025,Tamil Nadu,Dharmapuri,636805,29,6
11-11-2025,Tamil Nadu,Dharmapuri,636808,39,39
11-11-2025,Tamil Nadu,Dharmapuri,636904,7,1
11-11-2025,Tamil Nadu,Dharmapuri,636905,8,5
31-10-2025,Tamil Nadu,Dharmapuri,635123,1,3
31-10-2025,Tamil Nadu,Dharmapuri,635203,0,1
31-10-2025,Tamil Nadu,Dharmapuri,635301,18,14
07-11-2025,Tamil Nadu,Dharmapuri,635201,3,0
07-11-2025,Tamil Nadu,Dharmapuri,635205,8,13
07-11-2025,Tamil Nadu,Dharmapuri,635302,1,6
07-11-2025,Tamil Nadu,Dharmapuri,635305,21,11
07-11-2025,Tamil Nadu,Dharmapuri,636704,11,7
07-11-2025,Tamil Nadu,Dharmapuri,636805,10,8
07-11-2025,Tamil Nadu,Dharmapuri,636810,45,15
07-11-2025,Tamil Nadu,Dharmapuri,636812,7,4
07-11-2025,Tamil Nadu,Dharmapuri,636813,19,8
07-11-2025,Tamil Nadu,Dharmapuri,636904,42,6
08-11-2025,Tamil Nadu,Dharmapuri,635106,2,0
08-11-2025,Tamil Nadu,Dharmapuri,635116,1,0
08-11-2025,Tamil Nadu,Dharmapuri,635301,15,3
08-11-2025,Tamil Nadu,Dharmapuri,636705,18,4
08-11-2025,Tamil Nadu,Dharmapuri,636804,17,2
08-11-2025,Tamil Nadu,Dharmapuri,636906,13,4
12-10-2025,Tamil Nadu,Dharmapuri,635116,0,1
12-10-2025,Tamil Nadu,Dharmapuri,635301,2,0
12-10-2025,Tamil Nadu,Dharmapuri,636807,8,7
12-10-2025,Tamil Nadu,Dharmapuri,636810,1,0
12-10-2025,Tamil Nadu,Dharmapuri,636811,1,0
13-10-2025,Tamil Nadu,Dharmapuri,635123,1,1
13-10-2025,Tamil Nadu,Dharmapuri,635201,1,0
13-10-2025,Tamil Nadu,Dharmapuri,636701,50,5
13-10-2025,Tamil Nadu,Dharmapuri,636807,7,15
13-10-2025,Tamil Nadu,Dharmapuri,636809,39,28
13-10-2025,Tamil Nadu,Dharmapuri,636813,11,14
13-10-2025,Tamil Nadu,Dharmapuri,636904,2,2
25-10-2025,Tamil Nadu,Dharmapuri,635106,1,0
25-10-2025,Tamil Nadu,Dharmapuri,635201,1,2
25-10-2025,Tamil Nadu,Dharmapuri,635303,7,19
25-10-2025,Tamil Nadu,Dharmapuri,636704,19,17
25-10-2025,Tamil Nadu,Dharmapuri,636809,12,24
24-10-2025,Tamil Nadu,Dharmapuri,635109,1,0
24-10-2025,Tamil Nadu,Dharmapuri,635111,5,14
24-10-2025,Tamil Nadu,Dharmapuri,635123,0,2
24-10-2025,Tamil Nadu,Dharmapuri,635302,2,5
09-11-2025,Tamil Nadu,Dharmapuri,635205,0,1
10-11-2025,Tamil Nadu,Dharmapuri,635104,1,0
10-11-2025,Tamil Nadu,Dharmapuri,635106,0,1
10-11-2025,Tamil Nadu,Dharmapuri,635109,0,1
10-11-2025,Tamil Nadu,Dharmapuri,635126,0,1
10-11-2025,Tamil Nadu,Dharmapuri,635202,15,17
10-11-2025,Tamil Nadu,Dharmapuri,636809,53,15
30-10-2025,Tamil Nadu,Dharmapuri,635106,5,0
30-10-2025,Tamil Nadu,Dharmapuri,635111,17,11
30-10-2025,Tamil Nadu,Dharmapuri,635116,4,1
30-10-2025,Tamil Nadu,Dharmapuri,635205,50,8
30-10-2025,Tamil Nadu,Dharmapuri,636803,62,16
30-10-2025,Tamil Nadu,Dharmapuri,636804,9,3
30-10-2025,Tamil Nadu,Dharmapuri,636807,60,20
30-10-2025,Tamil Nadu,Dharmapuri,636904,26,2
28-10-2025,Tamil Nadu,Dharmapuri,635111,21,10
28-10-2025,Tamil Nadu,Dharmapuri,635201,2,4
28-10-2025,Tamil Nadu,Dharmapuri,635301,15,11
29-10-2025,Tamil Nadu,Dharmapuri,635109,0,1
29-10-2025,Tamil Nadu,Dharmapuri,635110,1,0
29-10-2025,Tamil Nadu,Dharmapuri,636807,49,21
29-10-2025,Tamil Nadu,Dharmapuri,636811,8,11
29-10-2025,Tamil Nadu,Dharmapuri,636902,5,6
05-11-2025,Tamil Nadu,Dharmapuri,635123,1,3
05-11-2025,Tamil Nadu,Dharmapuri,635301,16,7
05-11-2025,Tamil Nadu,Dharmapuri,635305,10,6
05-11-2025,Tamil Nadu,Dharmapuri,636701,16,4
05-11-2025,Tamil Nadu,Dharmapuri,636804,6,6
05-11-2025,Tamil Nadu,Dharmapuri,636806,13,6
05-11-2025,Tamil Nadu,Dharmapuri,636808,33,30
05-11-2025,Tamil Nadu,Dharmapuri,636809,52,7
05-11-2025,Tamil Nadu,Dharmapuri,636813,11,8
05-11-2025,Tamil Nadu,Dharmapuri,636902,5,2
05-11-2025,Tamil Nadu,Dharmapuri,636904,22,0
05-11-2025,Tamil Nadu,Dharmapuri,636905,13,3
05-11-2025,Tamil Nadu,Dharmapuri,636906,8,4
06-11-2025,Tamil Nadu,Dharmapuri,635303,8,11
16-11-2025,Tamil Nadu,Dharmapuri,636704,6,3
16-11-2025,Tamil Nadu,Dharmapuri,636807,0,2
16-11-2025,Tamil Nadu,Dharmapuri,636813,3,0
15-11-2025,Tamil Nadu,Dharmapuri,635001,1,0
15-11-2025,Tamil Nadu,Dharmapuri,635109,0,2
15-11-2025,Tamil Nadu,Dharmapuri,635123,1,0
15-11-2025,Tamil Nadu,Dharmapuri,635201,1,1
15-11-2025,Tamil Nadu,Dharmapuri,635205,14,1
15-11-2025,Tamil Nadu,Dharmapuri,636704,14,2
15-11-2025,Tamil Nadu,Dharmapuri,636806,26,9
15-11-2025,Tamil Nadu,Dharmapuri,636807,30,10
15-11-2025,Tamil Nadu,Dharmapuri,636809,35,2
15-11-2025,Tamil Nadu,Dharmapuri,636810,59,12
15-11-2025,Tamil Nadu,Dharmapuri,636903,44,15
18-11-2025,Tamil Nadu,Dharmapuri,635115,0,1
18-11-2025,Tamil Nadu,Dharmapuri,635116,5,0
18-11-2025,Tamil Nadu,Dharmapuri,636705,14,10
18-11-2025,Tamil Nadu,Dharmapuri,636804,10,4
18-11-2025,Tamil Nadu,Dharmapuri,636805,5,4
18-11-2025,Tamil Nadu,Dharmapuri,636812,9,1
18-11-2025,Tamil Nadu,Dharmapuri,636903,48,12
17-11-2025,Tamil Nadu,Dharmapuri,635106,1,2
17-11-2025,Tamil Nadu,Dharmapuri,635112,0,2
17-11-2025,Tamil Nadu,Dharmapuri,636807,36,6
17-11-2025,Tamil Nadu,Dharmapuri,636902,9,3
17-11-2025,Tamil Nadu,Dharmapuri,636904,7,1
21-11-2025,Tamil Nadu,Dharmapuri,635109,0,1
21-11-2025,Tamil Nadu,Dharmapuri,635123,1,4
21-11-2025,Tamil Nadu,Dharmapuri,635301,17,5
21-11-2025,Tamil Nadu,Dharmapuri,636352,5,2
21-11-2025,Tamil Nadu,Dharmapuri,636811,2,5
21-11-2025,Tamil Nadu,Dharmapuri,636903,48,22
21-11-2025,Tamil Nadu,Dharmapuri,636904,15,5
21-11-2025,Tamil Nadu,Dharmapuri,636905,22,7
19-11-2025,Tamil Nadu,Dharmapuri,635106,5,0
19-11-2025,Tamil Nadu,Dharmapuri,635120,0,1
19-11-2025,Tamil Nadu,Dharmapuri,635302,18,6
19-11-2025,Tamil Nadu,Dharmapuri,636705,19,8
19-11-2025,Tamil Nadu,Dharmapuri,636803,9,5
19-11-2025,Tamil Nadu,Dharmapuri,636805,21,6
19-11-2025,Tamil Nadu,Dharmapuri,636809,30,25
19-11-2025,Tamil Nadu,Dharmapuri,636812,4,4
19-11-2025,Tamil Nadu,Dharmapuri,636813,14,5
19-11-2025,Tamil Nadu,Dharmapuri,636903,26,18
20-11-2025,Tamil Nadu,Dharmapuri,635106,3,1
20-11-2025,Tamil Nadu,Dharmapuri,635116,2,2
20-11-2025,Tamil Nadu,Dharmapuri,635307,0,1
20-11-2025,Tamil Nadu,Dharmapuri,636803,8,9
20-11-2025,Tamil Nadu,Dharmapuri,636806,16,7
20-11-2025,Tamil Nadu,Dharmapuri,636807,28,13
20-11-2025,Tamil Nadu,Dharmapuri,636813,33,15
23-11-2025,Tamil Nadu,Dharmapuri,636903,1,3
23-11-2025,Tamil Nadu,Dharmapuri,636906,0,5
22-11-2025,Tamil Nadu,Dharmapuri,635303,13,3
22-11-2025,Tamil Nadu,Dharmapuri,636701,24,10
22-11-2025,Tamil Nadu,Dharmapuri,636803,6,5
22-11-2025,Tamil Nadu,Dharmapuri,636807,41,15
22-11-2025,Tamil Nadu,Dharmapuri,636810,71,22
22-11-2025,Tamil Nadu,Dharmapuri,636812,1,0
22-11-2025,Tamil Nadu,Dharmapuri,636813,38,6
22-11-2025,Tamil Nadu,Dharmapuri,636905,24,5
28-11-2025,Tamil Nadu,Dharmapuri,635106,2,0
28-11-2025,Tamil Nadu,Dharmapuri,635123,0,1
28-11-2025,Tamil Nadu,Dharmapuri,636804,7,4
28-11-2025,Tamil Nadu,Dharmapuri,636810,30,36
28-11-2025,Tamil Nadu,Dharmapuri,636811,5,11
28-11-2025,Tamil Nadu,Dharmapuri,636812,1,1
28-11-2025,Tamil Nadu,Dharmapuri,636902,8,6
28-11-2025,Tamil Nadu,Dharmapuri,636903,28,14
28-11-2025,Tamil Nadu,Dharmapuri,636904,7,0
08-10-2025,Tamil Nadu,Dharmapuri,636902,3,2
08-10-2025,Tamil Nadu,Dharmapuri,636903,18,7
08-10-2025,Tamil Nadu,Dharmapuri,636904,5,2
08-10-2025,Tamil Nadu,Dharmapuri,636906,14,12
26-10-2025,Tamil Nadu,Dharmapuri,636803,0,1
15-10-2025,Tamil Nadu,Dharmapuri,635111,45,6
15-10-2025,Tamil Nadu,Dharmapuri,635201,0,6
15-10-2025,Tamil Nadu,Dharmapuri,636704,26,34
15-10-2025,Tamil Nadu,Dharmapuri,636805,12,2
15-10-2025,Tamil Nadu,Dharmapuri,636905,10,4
16-10-2025,Tamil Nadu,Dharmapuri,635103,0,1
16-10-2025,Tamil Nadu,Dharmapuri,635205,13,6
16-10-2025,Tamil Nadu,Dharmapuri,635303,3,3
16-10-2025,Tamil Nadu,Dharmapuri,636804,3,13
16-10-2025,Tamil Nadu,Dharmapuri,636806,27,11
16-10-2025,Tamil Nadu,Dharmapuri,636812,1,3
14-10-2025,Tamil Nadu,Dharmapuri,635109,0,1
14-10-2025,Tamil Nadu,Dharmapuri,635116,4,2
14-10-2025,Tamil Nadu,Dharmapuri,636704,28,11
14-10-2025,Tamil Nadu,Dharmapuri,636807,14,16
14-10-2025,Tamil Nadu,Dharmapuri,636813,12,13
14-10-2025,Tamil Nadu,Dharmapuri,636902,2,0
14-10-2025,Tamil Nadu,Dharmapuri,636906,4,9
09-10-2025,Tamil Nadu,Dharmapuri,635111,12,3
09-10-2025,Tamil Nadu,Dharmapuri,635205,20,9
09-10-2025,Tamil Nadu,Dharmapuri,636809,53,23
09-10-2025,Tamil Nadu,Dharmapuri,636904,6,2
11-10-2025,Tamil Nadu,Dharmapuri,635205,15,0
11-10-2025,Tamil Nadu,Dharmapuri,635305,8,10
11-10-2025,Tamil Nadu,Dharmapuri,636701,33,12
11-10-2025,Tamil Nadu,Dharmapuri,636704,33,6
11-10-2025,Tamil Nadu,Dharmapuri,636804,10,7
11-10-2025,Tamil Nadu,Dharmapuri,636805,5,2
11-10-2025,Tamil Nadu,Dharmapuri,636809,37,17
11-10-2025,Tamil Nadu,Dharmapuri,636810,28,10
11-10-2025,Tamil Nadu,Dharmapuri,636902,2,0
11-10-2025,Tamil Nadu,Dharmapuri,636904,3,0
10-10-2025,Tamil Nadu,Dharmapuri,635203,0,1
10-10-2025,Tamil Nadu,Dharmapuri,636352,1,4
10-10-2025,Tamil Nadu,Dharmapuri,636805,2,3
10-10-2025,Tamil Nadu,Dharmapuri,636812,2,2
10-10-2025,Tamil Nadu,Dharmapuri,636902,9,2
10-10-2025,Tamil Nadu,Dharmapuri,636904,8,0
27-10-2025,Tamil Nadu,Dharmapuri,635106,2,4
27-10-2025,Tamil Nadu,Dharmapuri,635116,0,1
27-10-2025,Tamil Nadu,Dharmapuri,635203,2,0
27-10-2025,Tamil Nadu,Dharmapuri,635302,5,4
27-10-2025,Tamil Nadu,Dharmapuri,636705,11,12
27-10-2025,Tamil Nadu,Dharmapuri,636905,9,5
03-12-2025,Tamil Nadu,Dharmapuri,635302,13,12
03-12-2025,Tamil Nadu,Dharmapuri,636352,5,2
03-12-2025,Tamil Nadu,Dharmapuri,636809,38,15
03-12-2025,Tamil Nadu,Dharmapuri,636903,24,20
03-12-2025,Tamil Nadu,Dharmapuri,636904,7,3
02-12-2025,Tamil Nadu,Dharmapuri,635116,1,0
02-12-2025,Tamil Nadu,Dharmapuri,635123,3,0
02-12-2025,Tamil Nadu,Dharmapuri,635303,12,7
02-12-2025,Tamil Nadu,Dharmapuri,636803,11,14
02-12-2025,Tamil Nadu,Dharmapuri,636806,8,12
02-12-2025,Tamil Nadu,Dharmapuri,636808,33,28
02-12-2025,Tamil Nadu,Dharmapuri,636905,10,6
30-11-2025,Tamil Nadu,Dharmapuri,636808,1,1
30-11-2025,Tamil Nadu,Dharmapuri,636810,0,1
01-12-2025,Tamil Nadu,Dharmapuri,635111,18,4
01-12-2025,Tamil Nadu,Dharmapuri,635301,16,5
01-12-2025,Tamil Nadu,Dharmapuri,636704,3,7
01-12-2025,Tamil Nadu,Dharmapuri,636808,29,23
01-12-2025,Tamil Nadu,Dharmapuri,636811,3,4
01-12-2025,Tamil Nadu,Dharmapuri,636906,28,16
07-12-2025,Tamil Nadu,Dharmapuri,635205,1,0
07-12-2025,Tamil Nadu,Dharmapuri,635301,0,1
06-12-2025,Tamil Nadu,Dharmapuri,635111,19,2
06-12-2025,Tamil Nadu,Dharmapuri,635116,8,2
06-12-2025,Tamil Nadu,Dharmapuri,635207,1,0
06-12-2025,Tamil Nadu,Dharmapuri,635301,8,3
06-12-2025,Tamil Nadu,Dharmapuri,635303,35,10
06-12-2025,Tamil Nadu,Dharmapuri,636704,10,6
06-12-2025,Tamil Nadu,Dharmapuri,636705,17,2
06-12-2025,Tamil Nadu,Dharmapuri,636808,102,12
06-12-2025,Tamil Nadu,Dharmapuri,636810,36,25
25-11-2025,Tamil Nadu,Dharmapuri,635109,0,1
25-11-2025,Tamil Nadu,Dharmapuri,635201,2,0
25-11-2025,Tamil Nadu,Dharmapuri,635202,16,14
25-11-2025,Tamil Nadu,Dharmapuri,635302,4,9
25-11-2025,Tamil Nadu,Dharmapuri,636805,16,10
25-11-2025,Tamil Nadu,Dharmapuri,636813,23,12
24-11-2025,Tamil Nadu,Dharmapuri,606708,1,0
24-11-2025,Tamil Nadu,Dharmapuri,635112,1,0
24-11-2025,Tamil Nadu,Dharmapuri,635205,15,16
24-11-2025,Tamil Nadu,Dharmapuri,635301,9,3
24-11-2025,Tamil Nadu,Dharmapuri,636803,9,8
24-11-2025,Tamil Nadu,Dharmapuri,636903,27,14
24-11-2025,Tamil Nadu,Dharmapuri,636905,14,2
26-11-2025,Tamil Nadu,Dharmapuri,635109,0,1
26-11-2025,Tamil Nadu,Dharmapuri,635111,1,1
26-11-2025,Tamil Nadu,Dharmapuri,635116,3,3
26-11-2025,Tamil Nadu,Dharmapuri,635201,0,1
26-11-2025,Tamil Nadu,Dharmapuri,635301,13,5
26-11-2025,Tamil Nadu,Dharmapuri,636705,8,5
26-11-2025,Tamil Nadu,Dharmapuri,636803,13,8
26-11-2025,Tamil Nadu,Dharmapuri,636806,6,5
26-11-2025,Tamil Nadu,Dharmapuri,636807,19,12
26-11-2025,Tamil Nadu,Dharmapuri,636810,28,21
26-11-2025,Tamil Nadu,Dharmapuri,636906,11,9
13-12-2025,Tamil Nadu,Dharmapuri,636701,44,12
13-12-2025,Tamil Nadu,Dharmapuri,636806,33,0
13-12-2025,Tamil Nadu,Dharmapuri,636808,32,13
13-12-2025,Tamil Nadu,Dharmapuri,636809,33,3
13-12-2025,Tamil Nadu,Dharmapuri,636812,2,1
13-12-2025,Tamil Nadu,Dharmapuri,636902,5,0
12-12-2025,Tamil Nadu,Dharmapuri,635201,26,2
12-12-2025,Tamil Nadu,Dharmapuri,635202,51,6
12-12-2025,Tamil Nadu,Dharmapuri,635303,38,4
12-12-2025,Tamil Nadu,Dharmapuri,636705,18,7
12-12-2025,Tamil Nadu,Dharmapuri,636803,45,9
12-12-2025,Tamil Nadu,Dharmapuri,636806,26,8
12-12-2025,Tamil Nadu,Dharmapuri,636812,5,1
12-12-2025,Tamil Nadu,Dharmapuri,636902,25,2
08-12-2025,Tamil Nadu,Dharmapuri,635109,2,1
08-12-2025,Tamil Nadu,Dharmapuri,635201,3,4
08-12-2025,Tamil Nadu,Dharmapuri,635302,33,4
08-12-2025,Tamil Nadu,Dharmapuri,636809,49,17
08-12-2025,Tamil Nadu,Dharmapuri,636810,30,25
08-12-2025,Tamil Nadu,Dharmapuri,636903,41,26
09-12-2025,Tamil Nadu,Dharmapuri,635123,7,0
09-12-2025,Tamil Nadu,Dharmapuri,635201,1,0
09-12-2025,Tamil Nadu,Dharmapuri,635202,94,29
09-12-2025,Tamil Nadu,Dharmapuri,635305,66,9
09-12-2025,Tamil Nadu,Dharmapuri,636704,16,7
09-12-2025,Tamil Nadu,Dharmapuri,636705,16,5
09-12-2025,Tamil Nadu,Dharmapuri,636803,29,5
09-12-2025,Tamil Nadu,Dharmapuri,636805,25,4
09-12-2025,Tamil Nadu,Dharmapuri,636808,78,24
10-12-2025,Tamil Nadu,Dharmapuri,635302,15,8
10-12-2025,Tamil Nadu,Dharmapuri,636352,2,4
10-12-2025,Tamil Nadu,Dharmapuri,636902,17,4
10-12-2025,Tamil Nadu,Dharmapuri,636905,8,4
11-12-2025,Tamil Nadu,Dharmapuri,635123,3,2
11-12-2025,Tamil Nadu,Dharmapuri,635202,73,10
11-12-2025,Tamil Nadu,Dharmapuri,636701,30,11
11-12-2025,Tamil Nadu,Dharmapuri,636805,21,4
11-12-2025,Tamil Nadu,Dharmapuri,636807,47,9
11-12-2025,Tamil Nadu,Dharmapuri,636812,8,1
29-11-2025,Tamil Nadu,Dharmapuri,635106,3,1
29-11-2025,Tamil Nadu,Dharmapuri,635302,9,1
29-11-2025,Tamil Nadu,Dharmapuri,636809,40,10
29-11-2025,Tamil Nadu,Dharmapuri,636810,30,18
29-11-2025,Tamil Nadu,Dharmapuri,636903,37,6
27-11-2025,Tamil Nadu,Dharmapuri,635106,1,0
27-11-2025,Tamil Nadu,Dharmapuri,635111,3,3
27-11-2025,Tamil Nadu,Dharmapuri,636806,11,4
27-11-2025,Tamil Nadu,Dharmapuri,636809,27,10
27-11-2025,Tamil Nadu,Dharmapuri,636904,6,1
05-12-2025,Tamil Nadu,Dharmapuri,635302,25,8
05-12-2025,Tamil Nadu,Dharmapuri,636352,3,4
05-12-2025,Tamil Nadu,Dharmapuri,636804,3,8
05-12-2025,Tamil Nadu,Dharmapuri,636808,94,22
05-12-2025,Tamil Nadu,Dharmapuri,636811,12,5
04-12-2025,Tamil Nadu,Dharmapuri,635203,1,0
04-12-2025,Tamil Nadu,Dharmapuri,635205,40,14
04-12-2025,Tamil Nadu,Dharmapuri,635302,19,5
04-12-2025,Tamil Nadu,Dharmapuri,636704,10,7
04-12-2025,Tamil Nadu,Dharmapuri,636803,14,11
04-12-2025,Tamil Nadu,Dharmapuri,636804,9,6
04-12-2025,Tamil Nadu,Dharmapuri,636813,19,12
04-12-2025,Tamil Nadu,Dharmapuri,636902,6,4
04-06-2025,Tamil Nadu,Dharmapuri,635302,0,10
28-05-2025,Tamil Nadu,Dharmapuri,635126,0,1
18-10-2025,Tamil Nadu,Dharmapuri,635116,9,0
18-10-2025,Tamil Nadu,Dharmapuri,635302,6,4
18-10-2025,Tamil Nadu,Dharmapuri,636806,17,5
18-10-2025,Tamil Nadu,Dharmapuri,636810,26,17
18-10-2025,Tamil Nadu,Dharmapuri,636903,15,12
22-05-2025,Tamil Nadu,Dharmapuri,635109,0,1
22-05-2025,Tamil Nadu,Dharmapuri,635123,0,1
25-05-2025,Tamil Nadu,Dharmapuri,635205,0,1
25-05-2025,Tamil Nadu,Dharmapuri,636803,0,2
26-05-2025,Tamil Nadu,Dharmapuri,635109,0,1
20-05-2025,Tamil Nadu,Dharmapuri,635304,0,1
24-05-2025,Tamil Nadu,Dharmapuri,635106,0,2
24-05-2025,Tamil Nadu,Dharmapuri,635109,0,1
23-05-2025,Tamil Nadu,Dharmapuri,635123,0,2
21-10-2025,Tamil Nadu,Dharmapuri,635205,4,8
21-10-2025,Tamil Nadu,Dharmapuri,635301,1,0
21-10-2025,Tamil Nadu,Dharmapuri,635305,9,0
21-10-2025,Tamil Nadu,Dharmapuri,636810,0,2
21-10-2025,Tamil Nadu,Dharmapuri,636902,6,0
30-05-2025,Tamil Nadu,Dharmapuri,635106,0,2
30-05-2025,Tamil Nadu,Dharmapuri,635109,0,1
20-07-2025,Tamil Nadu,Dharmapuri,635116,0,1
18-07-2025,Tamil Nadu,Dharmapuri,635116,0,1
29-06-2025,Tamil Nadu,Dharmapuri,635202,0,1
29-06-2025,Tamil Nadu,Dharmapuri,635301,0,1
29-06-2025,Tamil Nadu,Dharmapuri,636809,0,2
29-06-2025,Tamil Nadu,Dharmapuri,636810,1,2
29-06-2025,Tamil Nadu,Dharmapuri,636813,0,2
29-06-2025,Tamil Nadu,Dharmapuri,636904,0,1
29-06-2025,Tamil Nadu,Dharmapuri,636906,0,1
28-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
28-06-2025,Tamil Nadu,Dharmapuri,635110,0,1
25-06-2025,Tamil Nadu,Dharmapuri,635104,0,1
14-07-2025,Tamil Nadu,Dharmapuri,635117,0,1
14-07-2025,Tamil Nadu,Dharmapuri,635126,1,0
04-07-2025,Tamil Nadu,Dharmapuri,635109,0,3
03-07-2025,Tamil Nadu,Dharmapuri,635116,0,4
25-07-2025,Tamil Nadu,Dharmapuri,635109,1,1
10-07-2025,Tamil Nadu,Dharmapuri,635106,0,2
10-07-2025,Tamil Nadu,Dharmapuri,635203,0,1
23-08-2025,Tamil Nadu,Dharmapuri,635123,1,0
23-08-2025,Tamil Nadu,Dharmapuri,635305,10,6
23-08-2025,Tamil Nadu,Dharmapuri,636704,9,4
23-08-2025,Tamil Nadu,Dharmapuri,636705,10,9
23-08-2025,Tamil Nadu,Dharmapuri,636806,5,2
23-08-2025,Tamil Nadu,Dharmapuri,636807,15,12
23-08-2025,Tamil Nadu,Dharmapuri,636809,7,5
24-08-2025,Tamil Nadu,Dharmapuri,636806,0,1
21-08-2025,Tamil Nadu,Dharmapuri,635109,0,2
21-08-2025,Tamil Nadu,Dharmapuri,635201,2,0
21-08-2025,Tamil Nadu,Dharmapuri,635202,13,9
21-08-2025,Tamil Nadu,Dharmapuri,636352,3,3
21-08-2025,Tamil Nadu,Dharmapuri,636704,2,4
21-08-2025,Tamil Nadu,Dharmapuri,636803,24,9
21-08-2025,Tamil Nadu,Dharmapuri,636804,5,4
21-08-2025,Tamil Nadu,Dharmapuri,636805,5,2
21-08-2025,Tamil Nadu,Dharmapuri,636806,7,2
21-08-2025,Tamil Nadu,Dharmapuri,636807,12,14
