date,state,district,pincode,bio_age_5_17,bio_age_17_
17-12-2025,Tamil Nadu,Coimbatore,641004,8,21
17-12-2025,Tamil Nadu,Coimbatore,641016,4,17
17-12-2025,Tamil Nadu,Coimbatore,641017,6,5
17-12-2025,Tamil Nadu,Coimbatore,641019,0,3
17-12-2025,Tamil Nadu,Coimbatore,641025,7,20
17-12-2025,Tamil Nadu,Coimbatore,641036,1,2
17-12-2025,Tamil Nadu,Coimbatore,641041,12,12
17-12-2025,Tamil Nadu,Coimbatore,641049,1,9
17-12-2025,Tamil Nadu,Coimbatore,641111,1,5
17-12-2025,Tamil Nadu,Coimbatore,641113,2,7
17-12-2025,Tamil Nadu,Coimbatore,641202,0,2
17-12-2025,Tamil Nadu,Coimbatore,641402,9,25
17-12-2025,Tamil Nadu,Coimbatore,641653,5,13
17-12-2025,Tamil Nadu,Coimbatore,641659,3,18
17-12-2025,Tamil Nadu,Coimbatore,642001,5,13
17-12-2025,Tamil Nadu,Coimbatore,642105,0,1
17-12-2025,Tamil Nadu,Coimbatore,642127,2,3
18-12-2025,Tamil Nadu,Coimbatore,638459,3,6
18-12-2025,Tamil Nadu,Coimbatore,641003,4,0
18-12-2025,Tamil Nadu,Coimbatore,641014,2,9
18-12-2025,Tamil Nadu,Coimbatore,641018,0,1
18-12-2025,Tamil Nadu,Coimbatore,641021,5,13
18-12-2025,Tamil Nadu,Coimbatore,641023,12,17
18-12-2025,Tamil Nadu,Coimbatore,641026,10,10
18-12-2025,Tamil Nadu,Coimbatore,641031,2,6
18-12-2025,Tamil Nadu,Coimbatore,641033,15,7
18-12-2025,Tamil Nadu,Coimbatore,641034,0,1
18-12-2025,Tamil Nadu,Coimbatore,641038,2,6
18-12-2025,Tamil Nadu,Coimbatore,641109,4,9
18-12-2025,Tamil Nadu,Coimbatore,641302,3,12
18-12-2025,Tamil Nadu,Coimbatore,641401,2,6
18-12-2025,Tamil Nadu,Coimbatore,641602,0,1
18-12-2025,Tamil Nadu,Coimbatore,641653,2,17
18-12-2025,Tamil Nadu,Coimbatore,641658,0,2
18-12-2025,Tamil Nadu,Coimbatore,641669,2,7
18-12-2025,Tamil Nadu,Coimbatore,642005,2,5
18-12-2025,Tamil Nadu,Coimbatore,642101,0,6
18-12-2025,Tamil Nadu,Coimbatore,642117,0,2
24-12-2025,Tamil Nadu,Coimbatore,641001,41,52
24-12-2025,Tamil Nadu,Coimbatore,641002,12,11
24-12-2025,Tamil Nadu,Coimbatore,641003,4,1
24-12-2025,Tamil Nadu,Coimbatore,641009,4,0
24-12-2025,Tamil Nadu,Coimbatore,641014,1,5
24-12-2025,Tamil Nadu,Coimbatore,641016,30,15
24-12-2025,Tamil Nadu,Coimbatore,641017,7,7
24-12-2025,Tamil Nadu,Coimbatore,641018,3,1
24-12-2025,Tamil Nadu,Coimbatore,641027,19,12
24-12-2025,Tamil Nadu,Coimbatore,641031,2,4
24-12-2025,Tamil Nadu,Coimbatore,641035,28,13
24-12-2025,Tamil Nadu,Coimbatore,641046,0,2
24-12-2025,Tamil Nadu,Coimbatore,641050,2,1
24-12-2025,Tamil Nadu,Coimbatore,641110,6,6
24-12-2025,Tamil Nadu,Coimbatore,641112,0,2
24-12-2025,Tamil Nadu,Coimbatore,641113,3,3
24-12-2025,Tamil Nadu,Coimbatore,641202,9,2
24-12-2025,Tamil Nadu,Coimbatore,641305,8,8
24-12-2025,Tamil Nadu,Coimbatore,641659,32,25
24-12-2025,Tamil Nadu,Coimbatore,641670,0,1
24-12-2025,Tamil Nadu,Coimbatore,642101,3,0
24-12-2025,Tamil Nadu,Coimbatore,642103,9,8
14-12-2025,Tamil Nadu,Coimbatore,641010,1,1
14-12-2025,Tamil Nadu,Coimbatore,641401,0,1
15-12-2025,Tamil Nadu,Coimbatore,641012,3,9
15-12-2025,Tamil Nadu,Coimbatore,641015,5,12
15-12-2025,Tamil Nadu,Coimbatore,641027,5,20
15-12-2025,Tamil Nadu,Coimbatore,641028,5,12
15-12-2025,Tamil Nadu,Coimbatore,641034,3,3
15-12-2025,Tamil Nadu,Coimbatore,641047,0,6
15-12-2025,Tamil Nadu,Coimbatore,641048,1,26
15-12-2025,Tamil Nadu,Coimbatore,641049,0,7
15-12-2025,Tamil Nadu,Coimbatore,641101,1,13
15-12-2025,Tamil Nadu,Coimbatore,641109,1,7
15-12-2025,Tamil Nadu,Coimbatore,641113,0,8
15-12-2025,Tamil Nadu,Coimbatore,642005,0,8
15-12-2025,Tamil Nadu,Coimbatore,642007,1,7
15-12-2025,Tamil Nadu,Coimbatore,642107,1,5
15-12-2025,Tamil Nadu,Coimbatore,642109,1,4
15-12-2025,Tamil Nadu,Coimbatore,642134,1,3
15-12-2025,Tamil Nadu,Coimbatore,642201,1,1
15-12-2025,Tamil Nadu,Coimbatore,642205,0,6
16-12-2025,Tamil Nadu,Coimbatore,641002,3,11
16-12-2025,Tamil Nadu,Coimbatore,641003,1,1
16-12-2025,Tamil Nadu,Coimbatore,641004,4,15
16-12-2025,Tamil Nadu,Coimbatore,641007,14,14
16-12-2025,Tamil Nadu,Coimbatore,641008,18,30
16-12-2025,Tamil Nadu,Coimbatore,641009,2,7
16-12-2025,Tamil Nadu,Coimbatore,641015,9,10
16-12-2025,Tamil Nadu,Coimbatore,641026,12,14
16-12-2025,Tamil Nadu,Coimbatore,641037,4,13
16-12-2025,Tamil Nadu,Coimbatore,641050,1,1
16-12-2025,Tamil Nadu,Coimbatore,641101,3,9
16-12-2025,Tamil Nadu,Coimbatore,641103,15,8
16-12-2025,Tamil Nadu,Coimbatore,641105,4,13
16-12-2025,Tamil Nadu,Coimbatore,641113,1,4
16-12-2025,Tamil Nadu,Coimbatore,641301,16,24
16-12-2025,Tamil Nadu,Coimbatore,641668,2,5
16-12-2025,Tamil Nadu,Coimbatore,641697,1,2
16-12-2025,Tamil Nadu,Coimbatore,642002,7,3
16-12-2025,Tamil Nadu,Coimbatore,642007,1,8
16-12-2025,Tamil Nadu,Coimbatore,642107,0,5
16-12-2025,Tamil Nadu,Coimbatore,642129,5,1
19-12-2025,Tamil Nadu,Coimbatore,641031,4,8
19-12-2025,Tamil Nadu,Coimbatore,641045,4,19
19-12-2025,Tamil Nadu,Coimbatore,641048,5,8
19-12-2025,Tamil Nadu,Coimbatore,641101,3,3
19-12-2025,Tamil Nadu,Coimbatore,641107,7,8
19-12-2025,Tamil Nadu,Coimbatore,641202,2,3
19-12-2025,Tamil Nadu,Coimbatore,641658,1,0
19-12-2025,Tamil Nadu,Coimbatore,641668,3,13
19-12-2025,Tamil Nadu,Coimbatore,641669,4,6
19-12-2025,Tamil Nadu,Coimbatore,642005,2,2
19-12-2025,Tamil Nadu,Coimbatore,642109,3,9
19-12-2025,Tamil Nadu,Coimbatore,642127,9,3
19-12-2025,Tamil Nadu,Coimbatore,642202,0,1
21-12-2025,Tamil Nadu,Coimbatore,641002,2,2
21-12-2025,Tamil Nadu,Coimbatore,641004,0,1
21-12-2025,Tamil Nadu,Coimbatore,641007,0,2
21-12-2025,Tamil Nadu,Coimbatore,641018,1,0
21-12-2025,Tamil Nadu,Coimbatore,641030,1,7
21-12-2025,Tamil Nadu,Coimbatore,641031,1,2
21-12-2025,Tamil Nadu,Coimbatore,641038,1,0
21-12-2025,Tamil Nadu,Coimbatore,641046,0,3
21-12-2025,Tamil Nadu,Coimbatore,641062,9,29
20-12-2025,Tamil Nadu,Coimbatore,641005,14,4
20-12-2025,Tamil Nadu,Coimbatore,641010,16,19
20-12-2025,Tamil Nadu,Coimbatore,641019,2,1
20-12-2025,Tamil Nadu,Coimbatore,641033,7,4
20-12-2025,Tamil Nadu,Coimbatore,641036,1,0
20-12-2025,Tamil Nadu,Coimbatore,641037,5,4
20-12-2025,Tamil Nadu,Coimbatore,641038,7,7
20-12-2025,Tamil Nadu,Coimbatore,641062,13,31
20-12-2025,Tamil Nadu,Coimbatore,641105,7,8
20-12-2025,Tamil Nadu,Coimbatore,641109,8,11
20-12-2025,Tamil Nadu,Coimbatore,641111,4,9
20-12-2025,Tamil Nadu,Coimbatore,641114,2,1
20-12-2025,Tamil Nadu,Coimbatore,641401,10,12
20-12-2025,Tamil Nadu,Coimbatore,641659,5,12
20-12-2025,Tamil Nadu,Coimbatore,641697,0,2
20-12-2025,Tamil Nadu,Coimbatore,642004,4,1
20-12-2025,Tamil Nadu,Coimbatore,642108,0,1
20-12-2025,Tamil Nadu,Coimbatore,642112,1,0
22-12-2025,Tamil Nadu,Coimbatore,641005,4,2
22-12-2025,Tamil Nadu,Coimbatore,641006,15,40
22-12-2025,Tamil Nadu,Coimbatore,641009,1,1
22-12-2025,Tamil Nadu,Coimbatore,641010,6,20
22-12-2025,Tamil Nadu,Coimbatore,641020,1,14
22-12-2025,Tamil Nadu,Coimbatore,641041,21,17
22-12-2025,Tamil Nadu,Coimbatore,641042,1,4
22-12-2025,Tamil Nadu,Coimbatore,641044,1,3
22-12-2025,Tamil Nadu,Coimbatore,641045,2,10
22-12-2025,Tamil Nadu,Coimbatore,641113,2,0
22-12-2025,Tamil Nadu,Coimbatore,641301,37,17
22-12-2025,Tamil Nadu,Coimbatore,641305,12,7
22-12-2025,Tamil Nadu,Coimbatore,641402,12,39
22-12-2025,Tamil Nadu,Coimbatore,641607,0,1
22-12-2025,Tamil Nadu,Coimbatore,641653,4,13
22-12-2025,Tamil Nadu,Coimbatore,642001,8,4
22-12-2025,Tamil Nadu,Coimbatore,642117,2,0
22-12-2025,Tamil Nadu,Coimbatore,642120,0,3
23-12-2025,Tamil Nadu,Coimbatore,641003,0,1
23-12-2025,Tamil Nadu,Coimbatore,641007,4,18
23-12-2025,Tamil Nadu,Coimbatore,641010,7,28
23-12-2025,Tamil Nadu,Coimbatore,641012,4,5
23-12-2025,Tamil Nadu,Coimbatore,641024,7,7
23-12-2025,Tamil Nadu,Coimbatore,641028,6,14
23-12-2025,Tamil Nadu,Coimbatore,641032,4,13
23-12-2025,Tamil Nadu,Coimbatore,641033,5,1
23-12-2025,Tamil Nadu,Coimbatore,641038,3,12
23-12-2025,Tamil Nadu,Coimbatore,641041,10,12
23-12-2025,Tamil Nadu,Coimbatore,641042,3,4
23-12-2025,Tamil Nadu,Coimbatore,641050,1,1
23-12-2025,Tamil Nadu,Coimbatore,641107,13,7
23-12-2025,Tamil Nadu,Coimbatore,641112,1,0
23-12-2025,Tamil Nadu,Coimbatore,641113,1,6
23-12-2025,Tamil Nadu,Coimbatore,641114,2,4
23-12-2025,Tamil Nadu,Coimbatore,641301,29,7
23-12-2025,Tamil Nadu,Coimbatore,641668,3,9
23-12-2025,Tamil Nadu,Coimbatore,642005,4,10
23-12-2025,Tamil Nadu,Coimbatore,642103,0,5
23-12-2025,Tamil Nadu,Coimbatore,642109,10,10
23-12-2025,Tamil Nadu,Coimbatore,642120,19,4
23-12-2025,Tamil Nadu,Coimbatore,642123,5,3
23-12-2025,Tamil Nadu,Coimbatore,642127,1,3
26-12-2025,Tamil Nadu,Coimbatore,638459,7,1
26-12-2025,Tamil Nadu,Coimbatore,641003,5,2
26-12-2025,Tamil Nadu,Coimbatore,641006,38,33
26-12-2025,Tamil Nadu,Coimbatore,641008,10,22
26-12-2025,Tamil Nadu,Coimbatore,641013,1,0
26-12-2025,Tamil Nadu,Coimbatore,641016,17,15
26-12-2025,Tamil Nadu,Coimbatore,641028,13,7
26-12-2025,Tamil Nadu,Coimbatore,641030,14,19
26-12-2025,Tamil Nadu,Coimbatore,641031,5,2
26-12-2025,Tamil Nadu,Coimbatore,641041,6,11
26-12-2025,Tamil Nadu,Coimbatore,641401,9,9
26-12-2025,Tamil Nadu,Coimbatore,641402,25,41
26-12-2025,Tamil Nadu,Coimbatore,641407,9,14
26-12-2025,Tamil Nadu,Coimbatore,642002,24,6
26-12-2025,Tamil Nadu,Coimbatore,642110,6,6
26-12-2025,Tamil Nadu,Coimbatore,642127,1,4
26-12-2025,Tamil Nadu,Coimbatore,642202,1,0
01-03-2025,Tamil Nadu,Coimbatore,642108,28,13
01-03-2025,Tamil Nadu,Coimbatore,641201,50,87
01-03-2025,Tamil Nadu,Coimbatore,641407,34,85
01-03-2025,Tamil Nadu,Coimbatore,642117,38,25
01-03-2025,Tamil Nadu,Coimbatore,641019,51,111
01-03-2025,Tamil Nadu,Coimbatore,641030,101,226
01-03-2025,Tamil Nadu,Coimbatore,642002,166,151
01-03-2025,Tamil Nadu,Coimbatore,642134,18,30
01-03-2025,Tamil Nadu,Coimbatore,642130,34,31
01-03-2025,Tamil Nadu,Coimbatore,641041,143,289
01-03-2025,Tamil Nadu,Coimbatore,641026,176,361
01-03-2025,Tamil Nadu,Coimbatore,642114,28,45
01-03-2025,Tamil Nadu,Coimbatore,641003,13,36
01-03-2025,Tamil Nadu,Coimbatore,641048,90,120
01-04-2025,Tamil Nadu,Coimbatore,641105,85,210
01-04-2025,Tamil Nadu,Coimbatore,641023,169,316
01-04-2025,Tamil Nadu,Coimbatore,641048,72,267
01-04-2025,Tamil Nadu,Coimbatore,641025,163,323
01-05-2025,Tamil Nadu,Coimbatore,641017,131,193
01-05-2025,Tamil Nadu,Coimbatore,642004,62,86
01-05-2025,Tamil Nadu,Coimbatore,641301,154,239
01-05-2025,Tamil Nadu,Coimbatore,641202,40,63
01-05-2025,Tamil Nadu,Coimbatore,641668,91,154
01-03-2025,Tamil Nadu,Coimbatore,642107,72,86
01-03-2025,Tamil Nadu,Coimbatore,642129,116,79
01-03-2025,Tamil Nadu,Coimbatore,641016,137,398
01-03-2025,Tamil Nadu,Coimbatore,642103,98,147
01-04-2025,Tamil Nadu,Coimbatore,641038,51,92
01-04-2025,Tamil Nadu,Coimbatore,641047,49,119
01-04-2025,Tamil Nadu,Coimbatore,641668,32,147
01-04-2025,Tamil Nadu,Coimbatore,641012,46,86
01-04-2025,Tamil Nadu,Coimbatore,642005,79,94
01-04-2025,Tamil Nadu,Coimbatore,642114,42,37
01-05-2025,Tamil Nadu,Coimbatore,641658,27,24
01-05-2025,Tamil Nadu,Coimbatore,641048,83,141
01-04-2025,Tamil Nadu,Coimbatore,641109,99,207
01-04-2025,Tamil Nadu,Coimbatore,641019,59,96
01-04-2025,Tamil Nadu,Coimbatore,641697,44,53
01-04-2025,Tamil Nadu,Coimbatore,641030,102,222
01-04-2025,Tamil Nadu,Coimbatore,642002,112,142
01-04-2025,Tamil Nadu,Coimbatore,642120,96,195
01-04-2025,Tamil Nadu,Coimbatore,641002,64,178
01-04-2025,Tamil Nadu,Coimbatore,641113,68,44
01-05-2025,Tamil Nadu,Coimbatore,638459,50,77
01-05-2025,Tamil Nadu,Coimbatore,641011,15,41
01-05-2025,Tamil Nadu,Coimbatore,641006,359,587
01-05-2025,Tamil Nadu,Coimbatore,642125,11,12
01-06-2025,Tamil Nadu,Coimbatore,641024,74,166
01-05-2025,Tamil Nadu,Coimbatore,642120,140,194
01-05-2025,Tamil Nadu,Coimbatore,641653,152,190
01-05-2025,Tamil Nadu,Coimbatore,642007,89,111
01-05-2025,Tamil Nadu,Coimbatore,641107,169,265
01-05-2025,Tamil Nadu,Coimbatore,641014,112,137
01-05-2025,Tamil Nadu,Coimbatore,641032,114,232
01-06-2025,Tamil Nadu,Coimbatore,641039,57,140
01-06-2025,Tamil Nadu,Coimbatore,641022,101,170
01-06-2025,Tamil Nadu,Coimbatore,641301,163,372
01-06-2025,Tamil Nadu,Coimbatore,641305,69,145
01-06-2025,Tamil Nadu,Coimbatore,641030,143,305
01-06-2025,Tamil Nadu,Coimbatore,642002,133,195
01-05-2025,Tamil Nadu,Coimbatore,641023,222,274
01-05-2025,Tamil Nadu,Coimbatore,641669,97,173
01-05-2025,Tamil Nadu,Coimbatore,641001,422,841
01-05-2025,Tamil Nadu,Coimbatore,641028,132,263
01-05-2025,Tamil Nadu,Coimbatore,641030,130,232
01-05-2025,Tamil Nadu,Coimbatore,642130,11,11
01-06-2025,Tamil Nadu,Coimbatore,641037,53,146
01-06-2025,Tamil Nadu,Coimbatore,642110,47,100
01-06-2025,Tamil Nadu,Coimbatore,641109,161,314
01-06-2025,Tamil Nadu,Coimbatore,641033,43,105
26-10-2025,Tamil Nadu,Coimbatore,638459,3,7
26-10-2025,Tamil Nadu,Coimbatore,641009,2,4
26-10-2025,Tamil Nadu,Coimbatore,641020,2,9
26-10-2025,Tamil Nadu,Coimbatore,641401,3,7
26-10-2025,Tamil Nadu,Coimbatore,641658,0,1
26-10-2025,Tamil Nadu,Coimbatore,642125,1,1
07-11-2025,Tamil Nadu,Coimbatore,641655,0,1
07-11-2025,Tamil Nadu,Coimbatore,642106,0,1
09-11-2025,Tamil Nadu,Coimbatore,641007,0,2
09-11-2025,Tamil Nadu,Coimbatore,641018,1,1
09-11-2025,Tamil Nadu,Coimbatore,641041,1,0
09-11-2025,Tamil Nadu,Coimbatore,641402,1,2
12-11-2025,Tamil Nadu,Coimbatore,641602,1,0
14-11-2025,Tamil Nadu,Coimbatore,642105,0,1
16-11-2025,Tamil Nadu,Coimbatore,641002,3,2
16-11-2025,Tamil Nadu,Coimbatore,641018,3,0
16-11-2025,Tamil Nadu,Coimbatore,641033,1,0
16-11-2025,Tamil Nadu,Coimbatore,641034,3,2
16-11-2025,Tamil Nadu,Coimbatore,641305,6,3
16-11-2025,Tamil Nadu,Coimbatore,642104,3,0
17-11-2025,Tamil Nadu,Coimbatore,641663,0,1
25-11-2025,Tamil Nadu,Coimbatore,642117,2,1
18-10-2025,Tamil Nadu,Coimbatore,641603,0,1
15-10-2025,Tamil Nadu,Coimbatore,641658,1,0
31-10-2025,Tamil Nadu,Coimbatore,642108,3,0
20-10-2025,Tamil Nadu,Coimbatore,641015,1,0
20-10-2025,Tamil Nadu,Coimbatore,641026,1,0
20-10-2025,Tamil Nadu,Coimbatore,641047,0,1
20-10-2025,Tamil Nadu,Coimbatore,641302,2,0
19-10-2025,Tamil Nadu,Coimbatore,641021,1,3
19-10-2025,Tamil Nadu,Coimbatore,641022,6,3
19-10-2025,Tamil Nadu,Coimbatore,641032,4,7
19-10-2025,Tamil Nadu,Coimbatore,641048,4,13
19-10-2025,Tamil Nadu,Coimbatore,641104,6,11
19-10-2025,Tamil Nadu,Coimbatore,641658,1,3
19-10-2025,Tamil Nadu,Coimbatore,642110,2,0
19-10-2025,Tamil Nadu,Coimbatore,642117,1,1
19-10-2025,Tamil Nadu,Coimbatore,642134,0,3
17-10-2025,Tamil Nadu,Coimbatore,642125,1,0
27-10-2025,Tamil Nadu,Coimbatore,641013,0,1
30-10-2025,Tamil Nadu,Coimbatore,642101,1,0
02-11-2025,Tamil Nadu,Coimbatore,641002,4,7
02-11-2025,Tamil Nadu,Coimbatore,641036,2,1
02-11-2025,Tamil Nadu,Coimbatore,641044,5,3
02-11-2025,Tamil Nadu,Coimbatore,641110,4,7
02-11-2025,Tamil Nadu,Coimbatore,641663,1,0
02-11-2025,Tamil Nadu,Coimbatore,642006,1,2
02-11-2025,Tamil Nadu,Coimbatore,642130,0,1
02-11-2025,Tamil Nadu,Coimbatore,642133,1,2
02-11-2025,Tamil Nadu,Coimbatore,642206,0,1
01-12-2025,Tamil Nadu,Coimbatore,642130,0,2
30-11-2025,Tamil Nadu,Coimbatore,641005,1,2
30-11-2025,Tamil Nadu,Coimbatore,641006,1,6
30-11-2025,Tamil Nadu,Coimbatore,641014,0,1
30-11-2025,Tamil Nadu,Coimbatore,641016,0,2
30-11-2025,Tamil Nadu,Coimbatore,641022,0,4
30-11-2025,Tamil Nadu,Coimbatore,641036,0,1
30-11-2025,Tamil Nadu,Coimbatore,641042,0,1
30-11-2025,Tamil Nadu,Coimbatore,641045,0,5
30-11-2025,Tamil Nadu,Coimbatore,641046,0,3
30-11-2025,Tamil Nadu,Coimbatore,641047,0,2
30-11-2025,Tamil Nadu,Coimbatore,641062,0,1
30-11-2025,Tamil Nadu,Coimbatore,641201,0,1
30-11-2025,Tamil Nadu,Coimbatore,642002,0,1
30-11-2025,Tamil Nadu,Coimbatore,642120,0,1
29-11-2025,Tamil Nadu,Coimbatore,641407,1,5
11-12-2025,Tamil Nadu,Coimbatore,642101,0,1
23-11-2025,Tamil Nadu,Coimbatore,641006,2,2
23-11-2025,Tamil Nadu,Coimbatore,641011,0,1
23-11-2025,Tamil Nadu,Coimbatore,641015,0,2
23-11-2025,Tamil Nadu,Coimbatore,641016,1,2
23-11-2025,Tamil Nadu,Coimbatore,641044,0,1
23-11-2025,Tamil Nadu,Coimbatore,641104,0,1
23-11-2025,Tamil Nadu,Coimbatore,641109,0,1
24-11-2025,Tamil Nadu,Coimbatore,642101,2,2
22-11-2025,Tamil Nadu,Coimbatore,642123,2,2
22-11-2025,Tamil Nadu,Coimbatore,642133,1,3
19-11-2025,Tamil Nadu,Coimbatore,641663,0,1
19-11-2025,Tamil Nadu,Coimbatore,642201,0,2
19-11-2025,Tamil Nadu,Coimbatore,642207,0,1
18-11-2025,Tamil Nadu,Coimbatore,641202,0,3
18-11-2025,Tamil Nadu,Coimbatore,642125,0,1
18-11-2025,Tamil Nadu,Coimbatore,642130,0,1
18-11-2025,Tamil Nadu,Coimbatore,642201,0,1
21-11-2025,Tamil Nadu,Coimbatore,642125,0,1
13-11-2025,Tamil Nadu,Coimbatore,642108,0,1
16-11-2025,Tamil Nadu,Coimbatore,641031,0,1
16-11-2025,Tamil Nadu,Coimbatore,641039,0,1
16-11-2025,Tamil Nadu,Coimbatore,641041,1,3
16-11-2025,Tamil Nadu,Coimbatore,641201,0,3
16-11-2025,Tamil Nadu,Coimbatore,642006,0,1
16-11-2025,Tamil Nadu,Coimbatore,642110,0,1
16-11-2025,Tamil Nadu,Coimbatore,642123,0,1
16-11-2025,Tamil Nadu,Coimbatore,642205,0,1
15-11-2025,Tamil Nadu,Coimbatore,642124,0,1
15-11-2025,Tamil Nadu,Coimbatore,642125,1,0
17-11-2025,Tamil Nadu,Coimbatore,641009,0,5
17-11-2025,Tamil Nadu,Coimbatore,641112,0,1
17-11-2025,Tamil Nadu,Coimbatore,642106,0,1
20-11-2025,Tamil Nadu,Coimbatore,641112,0,1
12-11-2025,Tamil Nadu,Coimbatore,641202,1,1
07-11-2025,Tamil Nadu,Coimbatore,641013,0,1
09-11-2025,Tamil Nadu,Coimbatore,641024,0,1
09-11-2025,Tamil Nadu,Coimbatore,641026,0,1
09-11-2025,Tamil Nadu,Coimbatore,641031,0,2
09-11-2025,Tamil Nadu,Coimbatore,641037,0,2
09-11-2025,Tamil Nadu,Coimbatore,641045,0,1
09-11-2025,Tamil Nadu,Coimbatore,641046,0,2
09-11-2025,Tamil Nadu,Coimbatore,641062,0,1
09-11-2025,Tamil Nadu,Coimbatore,641103,0,2
09-11-2025,Tamil Nadu,Coimbatore,641302,0,2
09-11-2025,Tamil Nadu,Coimbatore,641669,1,0
09-11-2025,Tamil Nadu,Coimbatore,642003,0,1
09-11-2025,Tamil Nadu,Coimbatore,642006,0,2
09-11-2025,Tamil Nadu,Coimbatore,642202,0,1
08-11-2025,Tamil Nadu,Coimbatore,641003,1,1
11-11-2025,Tamil Nadu,Coimbatore,642101,0,5
25-12-2025,Tamil Nadu,Coimbatore,641305,12,9
27-12-2025,Tamil Nadu,Coimbatore,641001,39,36
27-12-2025,Tamil Nadu,Coimbatore,641002,5,6
27-12-2025,Tamil Nadu,Coimbatore,641010,19,6
27-12-2025,Tamil Nadu,Coimbatore,641018,3,4
27-12-2025,Tamil Nadu,Coimbatore,641023,8,7
27-12-2025,Tamil Nadu,Coimbatore,641025,13,15
27-12-2025,Tamil Nadu,Coimbatore,641032,8,3
27-12-2025,Tamil Nadu,Coimbatore,641036,2,0
27-12-2025,Tamil Nadu,Coimbatore,641037,7,4
27-12-2025,Tamil Nadu,Coimbatore,641046,10,4
27-12-2025,Tamil Nadu,Coimbatore,641049,5,7
27-12-2025,Tamil Nadu,Coimbatore,641101,4,9
27-12-2025,Tamil Nadu,Coimbatore,641104,17,7
27-12-2025,Tamil Nadu,Coimbatore,641402,25,30
27-12-2025,Tamil Nadu,Coimbatore,641407,8,6
27-12-2025,Tamil Nadu,Coimbatore,641671,18,29
27-12-2025,Tamil Nadu,Coimbatore,642101,1,1
27-12-2025,Tamil Nadu,Coimbatore,642205,5,1
02-12-2025,Tamil Nadu,Coimbatore,642101,1,1
14-12-2025,Tamil Nadu,Coimbatore,641045,3,6
14-12-2025,Tamil Nadu,Coimbatore,642205,0,2
28-12-2025,Tamil Nadu,Coimbatore,641009,2,2
28-12-2025,Tamil Nadu,Coimbatore,641017,6,4
28-12-2025,Tamil Nadu,Coimbatore,641026,2,0
28-12-2025,Tamil Nadu,Coimbatore,641031,2,4
28-12-2025,Tamil Nadu,Coimbatore,641033,0,1
28-12-2025,Tamil Nadu,Coimbatore,641039,1,1
28-12-2025,Tamil Nadu,Coimbatore,641041,5,5
28-12-2025,Tamil Nadu,Coimbatore,641047,0,1
28-12-2025,Tamil Nadu,Coimbatore,641062,5,12
28-12-2025,Tamil Nadu,Coimbatore,641101,2,2
28-12-2025,Tamil Nadu,Coimbatore,641202,1,1
28-12-2025,Tamil Nadu,Coimbatore,641668,4,2
28-12-2025,Tamil Nadu,Coimbatore,642001,1,0
28-12-2025,Tamil Nadu,Coimbatore,642002,3,1
28-12-2025,Tamil Nadu,Coimbatore,642005,3,0
28-12-2025,Tamil Nadu,Coimbatore,642110,1,0
28-12-2025,Tamil Nadu,Coimbatore,642206,0,1
29-12-2025,Tamil Nadu,Coimbatore,641007,11,15
29-12-2025,Tamil Nadu,Coimbatore,641010,18,3
29-12-2025,Tamil Nadu,Coimbatore,641023,18,4
29-12-2025,Tamil Nadu,Coimbatore,641030,14,11
29-12-2025,Tamil Nadu,Coimbatore,641031,7,5
29-12-2025,Tamil Nadu,Coimbatore,641035,20,17
29-12-2025,Tamil Nadu,Coimbatore,641036,4,4
29-12-2025,Tamil Nadu,Coimbatore,641037,3,8
29-12-2025,Tamil Nadu,Coimbatore,641038,8,3
29-12-2025,Tamil Nadu,Coimbatore,641042,4,6
29-12-2025,Tamil Nadu,Coimbatore,641045,19,20
29-12-2025,Tamil Nadu,Coimbatore,641113,5,3
29-12-2025,Tamil Nadu,Coimbatore,641658,3,0
29-12-2025,Tamil Nadu,Coimbatore,642006,2,2
29-12-2025,Tamil Nadu,Coimbatore,642101,0,2
29-12-2025,Tamil Nadu,Coimbatore,642104,8,3
29-12-2025,Tamil Nadu,Coimbatore,642109,6,9
29-12-2025,Tamil Nadu,Coimbatore,642114,4,2
29-12-2025,Tamil Nadu,Coimbatore,642122,1,0
08-12-2025,Tamil Nadu,Coimbatore,642126,1,0
07-12-2025,Tamil Nadu,Coimbatore,641047,5,3
07-12-2025,Tamil Nadu,Coimbatore,641113,2,0
07-12-2025,Tamil Nadu,Coimbatore,642110,1,1
07-12-2025,Tamil Nadu,Coimbatore,642129,1,1
23-12-2025,Tamil Nadu,Coimbatore,642124,0,1
25-12-2025,Tamil Nadu,Coimbatore,641004,0,10
25-12-2025,Tamil Nadu,Coimbatore,641007,0,3
25-12-2025,Tamil Nadu,Coimbatore,641012,0,1
25-12-2025,Tamil Nadu,Coimbatore,641031,1,1
25-12-2025,Tamil Nadu,Coimbatore,641041,0,6
25-12-2025,Tamil Nadu,Coimbatore,641042,0,3
25-12-2025,Tamil Nadu,Coimbatore,641049,0,6
25-12-2025,Tamil Nadu,Coimbatore,641050,0,4
25-12-2025,Tamil Nadu,Coimbatore,641062,0,7
25-12-2025,Tamil Nadu,Coimbatore,641101,0,5
25-12-2025,Tamil Nadu,Coimbatore,641110,0,1
25-12-2025,Tamil Nadu,Coimbatore,641114,0,2
25-12-2025,Tamil Nadu,Coimbatore,641603,0,1
25-12-2025,Tamil Nadu,Coimbatore,641653,1,6
