date,state,district,pincode,bio_age_5_17,bio_age_17_
14-08-2025,Andhra Pradesh,Krishna,521325,2,1
14-08-2025,Andhra Pradesh,Krishna,521326,1,0
14-08-2025,Andhra Pradesh,Krishna,521329,1,2
14-08-2025,Andhra Pradesh,Krishna,521332,0,1
14-08-2025,Andhra Pradesh,Krishna,521333,8,0
14-08-2025,Andhra Pradesh,Krishna,521340,5,2
14-08-2025,Andhra Pradesh,Krishna,521356,0,1
14-08-2025,Andhra Pradesh,Krishna,521366,9,3
14-08-2025,Andhra Pradesh,Krishna,521402,2,1
13-08-2025,Andhra Pradesh,Krishna,520001,8,19
13-08-2025,Andhra Pradesh,Krishna,520003,3,8
13-08-2025,Andhra Pradesh,Krishna,520007,8,10
13-08-2025,Andhra Pradesh,Krishna,520008,2,3
13-08-2025,Andhra Pradesh,Krishna,520013,10,16
13-08-2025,Andhra Pradesh,Krishna,521001,9,13
13-08-2025,Andhra Pradesh,Krishna,521104,0,3
13-08-2025,Andhra Pradesh,Krishna,521106,1,2
13-08-2025,Andhra Pradesh,Krishna,521108,8,3
13-08-2025,Andhra Pradesh,Krishna,521120,2,2
13-08-2025,Andhra Pradesh,Krishna,521132,2,1
13-08-2025,Andhra Pradesh,Krishna,521137,1,3
13-08-2025,Andhra Pradesh,Krishna,521148,0,1
13-08-2025,Andhra Pradesh,Krishna,521175,4,8
13-08-2025,Andhra Pradesh,Krishna,521183,0,1
13-08-2025,Andhra Pradesh,Krishna,521190,1,4
13-08-2025,Andhra Pradesh,Krishna,521213,1,1
13-08-2025,Andhra Pradesh,Krishna,521229,3,1
13-08-2025,Andhra Pradesh,Krishna,521246,0,1
13-08-2025,Andhra Pradesh,Krishna,521328,2,0
13-08-2025,Andhra Pradesh,Krishna,521331,1,3
13-08-2025,Andhra Pradesh,Krishna,521332,0,1
13-08-2025,Andhra Pradesh,Krishna,521369,2,3
19-07-2025,Andhra Pradesh,Krishna,520002,1,0
19-07-2025,Andhra Pradesh,Krishna,520003,4,3
19-07-2025,Andhra Pradesh,Krishna,520007,21,17
19-07-2025,Andhra Pradesh,Krishna,520010,12,6
19-07-2025,Andhra Pradesh,Krishna,520011,2,1
19-07-2025,Andhra Pradesh,Krishna,520012,5,8
19-07-2025,Andhra Pradesh,Krishna,520013,4,6
19-07-2025,Andhra Pradesh,Krishna,521001,14,20
19-07-2025,Andhra Pradesh,Krishna,521139,5,3
19-07-2025,Andhra Pradesh,Krishna,521148,0,1
19-07-2025,Andhra Pradesh,Krishna,521175,5,2
19-07-2025,Andhra Pradesh,Krishna,521214,5,2
19-07-2025,Andhra Pradesh,Krishna,521215,0,1
19-07-2025,Andhra Pradesh,Krishna,521246,0,1
19-07-2025,Andhra Pradesh,Krishna,521261,1,1
19-07-2025,Andhra Pradesh,Krishna,521263,0,1
19-07-2025,Andhra Pradesh,Krishna,521311,2,3
19-07-2025,Andhra Pradesh,Krishna,521321,0,4
28-07-2025,Andhra Pradesh,Krishna,520008,2,2
28-07-2025,Andhra Pradesh,Krishna,520010,8,11
28-07-2025,Andhra Pradesh,Krishna,521101,1,1
28-07-2025,Andhra Pradesh,Krishna,521111,3,3
28-07-2025,Andhra Pradesh,Krishna,521126,1,3
28-07-2025,Andhra Pradesh,Krishna,521130,5,1
28-07-2025,Andhra Pradesh,Krishna,521132,0,1
28-07-2025,Andhra Pradesh,Krishna,521133,0,1
28-07-2025,Andhra Pradesh,Krishna,521151,0,5
28-07-2025,Andhra Pradesh,Krishna,521156,0,1
28-07-2025,Andhra Pradesh,Krishna,521175,5,7
28-07-2025,Andhra Pradesh,Krishna,521180,2,3
28-07-2025,Andhra Pradesh,Krishna,521207,4,2
28-07-2025,Andhra Pradesh,Krishna,521212,1,2
28-07-2025,Andhra Pradesh,Krishna,521215,1,4
28-07-2025,Andhra Pradesh,Krishna,521225,2,2
28-07-2025,Andhra Pradesh,Krishna,521245,2,3
28-07-2025,Andhra Pradesh,Krishna,521247,1,1
28-07-2025,Andhra Pradesh,Krishna,521286,2,1
28-07-2025,Andhra Pradesh,Krishna,521321,0,2
28-07-2025,Andhra Pradesh,Krishna,521329,0,3
28-07-2025,Andhra Pradesh,Krishna,521401,5,3
28-07-2025,Andhra Pradesh,Krishna,521456,2,6
20-07-2025,Andhra Pradesh,Krishna,521001,3,2
20-07-2025,Andhra Pradesh,Krishna,521002,1,1
22-07-2025,Andhra Pradesh,Krishna,520002,1,5
22-07-2025,Andhra Pradesh,Krishna,520004,6,3
22-07-2025,Andhra Pradesh,Krishna,520011,3,5
22-07-2025,Andhra Pradesh,Krishna,521002,3,4
22-07-2025,Andhra Pradesh,Krishna,521110,0,5
22-07-2025,Andhra Pradesh,Krishna,521120,5,1
22-07-2025,Andhra Pradesh,Krishna,521133,0,1
22-07-2025,Andhra Pradesh,Krishna,521135,0,1
22-07-2025,Andhra Pradesh,Krishna,521156,1,0
22-07-2025,Andhra Pradesh,Krishna,521180,1,3
22-07-2025,Andhra Pradesh,Krishna,521207,1,1
22-07-2025,Andhra Pradesh,Krishna,521225,1,2
22-07-2025,Andhra Pradesh,Krishna,521246,2,1
22-07-2025,Andhra Pradesh,Krishna,521321,0,2
22-07-2025,Andhra Pradesh,Krishna,521327,0,1
22-07-2025,Andhra Pradesh,Krishna,521329,2,2
22-07-2025,Andhra Pradesh,Krishna,521369,1,4
22-07-2025,Andhra Pradesh,Krishna,521401,3,5
29-07-2025,Andhra Pradesh,Krishna,521111,2,3
29-07-2025,Andhra Pradesh,Krishna,521137,1,4
29-07-2025,Andhra Pradesh,Krishna,521139,1,4
29-07-2025,Andhra Pradesh,Krishna,521151,1,4
29-07-2025,Andhra Pradesh,Krishna,521162,0,1
29-07-2025,Andhra Pradesh,Krishna,521175,2,4
29-07-2025,Andhra Pradesh,Krishna,521190,6,6
29-07-2025,Andhra Pradesh,Krishna,521263,2,1
29-07-2025,Andhra Pradesh,Krishna,521323,1,1
29-07-2025,Andhra Pradesh,Krishna,521344,3,2
29-07-2025,Andhra Pradesh,Krishna,521356,0,3
29-07-2025,Andhra Pradesh,Krishna,521401,0,6
29-07-2025,Andhra Pradesh,Krishna,534281,1,1
19-08-2025,Andhra Pradesh,Krishna,520011,2,1
19-08-2025,Andhra Pradesh,Krishna,520015,6,11
19-08-2025,Andhra Pradesh,Krishna,521102,1,0
19-08-2025,Andhra Pradesh,Krishna,521108,1,3
19-08-2025,Andhra Pradesh,Krishna,521126,1,2
19-08-2025,Andhra Pradesh,Krishna,521133,1,3
19-08-2025,Andhra Pradesh,Krishna,521157,0,3
19-08-2025,Andhra Pradesh,Krishna,521175,6,14
19-08-2025,Andhra Pradesh,Krishna,521213,3,3
19-08-2025,Andhra Pradesh,Krishna,521229,1,7
19-08-2025,Andhra Pradesh,Krishna,521250,1,4
19-08-2025,Andhra Pradesh,Krishna,521261,0,3
19-08-2025,Andhra Pradesh,Krishna,521263,0,4
19-08-2025,Andhra Pradesh,Krishna,521312,0,1
19-08-2025,Andhra Pradesh,Krishna,521324,2,8
19-08-2025,Andhra Pradesh,Krishna,521325,0,2
19-08-2025,Andhra Pradesh,Krishna,521329,1,2
19-08-2025,Andhra Pradesh,Krishna,521330,0,1
19-08-2025,Andhra Pradesh,Krishna,521402,3,6
19-08-2025,Andhra Pradesh,Krishna,521456,0,4
05-10-2025,Andhra Pradesh,Krishna,520015,1,0
05-10-2025,Andhra Pradesh,Krishna,521108,3,1
03-10-2025,Andhra Pradesh,Krishna,520004,5,3
03-10-2025,Andhra Pradesh,Krishna,521002,7,7
03-10-2025,Andhra Pradesh,Krishna,521106,4,6
03-10-2025,Andhra Pradesh,Krishna,521109,2,3
03-10-2025,Andhra Pradesh,Krishna,521111,1,4
03-10-2025,Andhra Pradesh,Krishna,521136,2,0
03-10-2025,Andhra Pradesh,Krishna,521138,2,2
03-10-2025,Andhra Pradesh,Krishna,521139,5,2
03-10-2025,Andhra Pradesh,Krishna,521162,1,3
03-10-2025,Andhra Pradesh,Krishna,521175,25,16
03-10-2025,Andhra Pradesh,Krishna,521213,5,3
03-10-2025,Andhra Pradesh,Krishna,521228,11,15
03-10-2025,Andhra Pradesh,Krishna,521311,0,2
03-10-2025,Andhra Pradesh,Krishna,521312,1,11
03-10-2025,Andhra Pradesh,Krishna,521323,1,2
03-10-2025,Andhra Pradesh,Krishna,521332,2,3
03-10-2025,Andhra Pradesh,Krishna,521369,6,1
03-10-2025,Andhra Pradesh,Krishna,534281,0,1
04-10-2025,Andhra Pradesh,Krishna,520001,18,28
04-10-2025,Andhra Pradesh,Krishna,520007,28,28
04-10-2025,Andhra Pradesh,Krishna,520011,8,3
04-10-2025,Andhra Pradesh,Krishna,520012,12,22
04-10-2025,Andhra Pradesh,Krishna,521101,4,8
04-10-2025,Andhra Pradesh,Krishna,521104,2,4
04-10-2025,Andhra Pradesh,Krishna,521108,17,10
04-10-2025,Andhra Pradesh,Krishna,521136,3,0
04-10-2025,Andhra Pradesh,Krishna,521139,7,5
04-10-2025,Andhra Pradesh,Krishna,521149,2,2
04-10-2025,Andhra Pradesh,Krishna,521151,12,11
04-10-2025,Andhra Pradesh,Krishna,521162,1,3
04-10-2025,Andhra Pradesh,Krishna,521164,1,0
04-10-2025,Andhra Pradesh,Krishna,521190,18,20
04-10-2025,Andhra Pradesh,Krishna,521211,11,15
04-10-2025,Andhra Pradesh,Krishna,521213,3,9
04-10-2025,Andhra Pradesh,Krishna,521235,8,18
04-10-2025,Andhra Pradesh,Krishna,521324,5,19
04-10-2025,Andhra Pradesh,Krishna,521325,3,8
04-10-2025,Andhra Pradesh,Krishna,521326,0,1
04-10-2025,Andhra Pradesh,Krishna,521330,2,3
04-10-2025,Andhra Pradesh,Krishna,521333,2,5
04-10-2025,Andhra Pradesh,Krishna,521345,1,3
04-10-2025,Andhra Pradesh,Krishna,521366,10,13
04-10-2025,Andhra Pradesh,Krishna,521402,3,2
06-10-2025,Andhra Pradesh,Krishna,520010,5,12
06-10-2025,Andhra Pradesh,Krishna,521001,7,36
06-10-2025,Andhra Pradesh,Krishna,521131,5,3
06-10-2025,Andhra Pradesh,Krishna,521136,2,2
06-10-2025,Andhra Pradesh,Krishna,521137,8,4
06-10-2025,Andhra Pradesh,Krishna,521157,1,4
06-10-2025,Andhra Pradesh,Krishna,521158,2,1
06-10-2025,Andhra Pradesh,Krishna,521180,10,16
06-10-2025,Andhra Pradesh,Krishna,521190,10,17
06-10-2025,Andhra Pradesh,Krishna,521207,2,3
06-10-2025,Andhra Pradesh,Krishna,521230,13,13
06-10-2025,Andhra Pradesh,Krishna,521235,7,17
06-10-2025,Andhra Pradesh,Krishna,521256,0,1
06-10-2025,Andhra Pradesh,Krishna,521321,11,7
06-10-2025,Andhra Pradesh,Krishna,521324,6,15
06-10-2025,Andhra Pradesh,Krishna,521326,2,0
06-10-2025,Andhra Pradesh,Krishna,521345,3,5
06-10-2025,Andhra Pradesh,Krishna,521369,3,6
24-10-2025,Andhra Pradesh,Krishna,520008,11,2
24-10-2025,Andhra Pradesh,Krishna,520010,30,13
24-10-2025,Andhra Pradesh,Krishna,520011,23,15
24-10-2025,Andhra Pradesh,Krishna,521001,68,12
24-10-2025,Andhra Pradesh,Krishna,521106,5,1
24-10-2025,Andhra Pradesh,Krishna,521110,18,1
24-10-2025,Andhra Pradesh,Krishna,521139,6,4
24-10-2025,Andhra Pradesh,Krishna,521148,6,0
24-10-2025,Andhra Pradesh,Krishna,521156,3,0
24-10-2025,Andhra Pradesh,Krishna,521182,27,4
24-10-2025,Andhra Pradesh,Krishna,521183,15,1
24-10-2025,Andhra Pradesh,Krishna,521225,5,8
24-10-2025,Andhra Pradesh,Krishna,521245,6,1
24-10-2025,Andhra Pradesh,Krishna,521261,0,1
24-10-2025,Andhra Pradesh,Krishna,521286,10,6
24-10-2025,Andhra Pradesh,Krishna,521312,4,4
24-10-2025,Andhra Pradesh,Krishna,521325,5,2
24-10-2025,Andhra Pradesh,Krishna,521331,3,1
24-10-2025,Andhra Pradesh,Krishna,521333,40,1
24-10-2025,Andhra Pradesh,Krishna,521366,31,5
24-10-2025,Andhra Pradesh,Krishna,521402,40,13
25-10-2025,Andhra Pradesh,Krishna,520002,9,2
25-10-2025,Andhra Pradesh,Krishna,520003,49,15
25-10-2025,Andhra Pradesh,Krishna,520013,38,12
25-10-2025,Andhra Pradesh,Krishna,521101,19,8
25-10-2025,Andhra Pradesh,Krishna,521107,0,2
25-10-2025,Andhra Pradesh,Krishna,521133,4,1
25-10-2025,Andhra Pradesh,Krishna,521135,0,3
25-10-2025,Andhra Pradesh,Krishna,521137,18,4
25-10-2025,Andhra Pradesh,Krishna,521148,11,1
25-10-2025,Andhra Pradesh,Krishna,521158,3,2
25-10-2025,Andhra Pradesh,Krishna,521164,2,2
25-10-2025,Andhra Pradesh,Krishna,521170,16,1
25-10-2025,Andhra Pradesh,Krishna,521175,12,17
25-10-2025,Andhra Pradesh,Krishna,521178,21,6
25-10-2025,Andhra Pradesh,Krishna,521201,55,14
25-10-2025,Andhra Pradesh,Krishna,521215,26,18
25-10-2025,Andhra Pradesh,Krishna,521226,3,0
25-10-2025,Andhra Pradesh,Krishna,521229,32,7
25-10-2025,Andhra Pradesh,Krishna,521241,2,2
25-10-2025,Andhra Pradesh,Krishna,521301,67,9
25-10-2025,Andhra Pradesh,Krishna,521322,16,0
25-10-2025,Andhra Pradesh,Krishna,521325,11,5
25-10-2025,Andhra Pradesh,Krishna,521332,13,1
25-10-2025,Andhra Pradesh,Krishna,521340,12,1
25-10-2025,Andhra Pradesh,Krishna,521401,13,5
25-10-2025,Andhra Pradesh,Krishna,521402,18,8
25-10-2025,Andhra Pradesh,Krishna,521456,16,11
07-11-2025,Andhra Pradesh,Krishna,520001,56,36
07-11-2025,Andhra Pradesh,Krishna,520004,14,10
07-11-2025,Andhra Pradesh,Krishna,520010,22,8
07-11-2025,Andhra Pradesh,Krishna,520011,28,5
07-11-2025,Andhra Pradesh,Krishna,521104,7,1
07-11-2025,Andhra Pradesh,Krishna,521110,4,6
07-11-2025,Andhra Pradesh,Krishna,521136,2,3
07-11-2025,Andhra Pradesh,Krishna,521149,7,5
07-11-2025,Andhra Pradesh,Krishna,521150,4,4
07-11-2025,Andhra Pradesh,Krishna,521178,10,7
07-11-2025,Andhra Pradesh,Krishna,521207,1,2
07-11-2025,Andhra Pradesh,Krishna,521211,6,9
07-11-2025,Andhra Pradesh,Krishna,521241,1,1
07-11-2025,Andhra Pradesh,Krishna,521245,2,4
07-11-2025,Andhra Pradesh,Krishna,521260,0,3
07-11-2025,Andhra Pradesh,Krishna,521261,2,3
07-11-2025,Andhra Pradesh,Krishna,521324,30,19
07-11-2025,Andhra Pradesh,Krishna,521329,8,2
07-11-2025,Andhra Pradesh,Krishna,521366,11,5
07-11-2025,Andhra Pradesh,Krishna,521456,7,5
06-11-2025,Andhra Pradesh,Krishna,520001,43,35
06-11-2025,Andhra Pradesh,Krishna,520008,11,7
06-11-2025,Andhra Pradesh,Krishna,520013,17,12
06-11-2025,Andhra Pradesh,Krishna,521102,8,4
06-11-2025,Andhra Pradesh,Krishna,521104,1,0
06-11-2025,Andhra Pradesh,Krishna,521125,20,2
06-11-2025,Andhra Pradesh,Krishna,521130,3,4
06-11-2025,Andhra Pradesh,Krishna,521133,20,2
06-11-2025,Andhra Pradesh,Krishna,521148,2,4
06-11-2025,Andhra Pradesh,Krishna,521153,4,1
06-11-2025,Andhra Pradesh,Krishna,521165,20,5
06-11-2025,Andhra Pradesh,Krishna,521182,6,3
06-11-2025,Andhra Pradesh,Krishna,521211,6,5
06-11-2025,Andhra Pradesh,Krishna,521213,4,5
06-11-2025,Andhra Pradesh,Krishna,521215,6,6
06-11-2025,Andhra Pradesh,Krishna,521225,4,3
06-11-2025,Andhra Pradesh,Krishna,521227,16,13
06-11-2025,Andhra Pradesh,Krishna,521229,7,7
06-11-2025,Andhra Pradesh,Krishna,521241,2,4
06-11-2025,Andhra Pradesh,Krishna,521250,2,4
06-11-2025,Andhra Pradesh,Krishna,521261,1,1
06-11-2025,Andhra Pradesh,Krishna,521311,1,2
06-11-2025,Andhra Pradesh,Krishna,521328,10,0
06-11-2025,Andhra Pradesh,Krishna,521329,5,5
06-11-2025,Andhra Pradesh,Krishna,521332,1,0
06-11-2025,Andhra Pradesh,Krishna,521343,9,4
06-11-2025,Andhra Pradesh,Krishna,521344,5,6
06-11-2025,Andhra Pradesh,Krishna,521366,13,9
06-11-2025,Andhra Pradesh,Krishna,521369,7,1
06-11-2025,Andhra Pradesh,Krishna,521390,1,0
11-10-2025,Andhra Pradesh,Krishna,520002,2,1
11-10-2025,Andhra Pradesh,Krishna,520004,6,3
11-10-2025,Andhra Pradesh,Krishna,521001,12,8
11-10-2025,Andhra Pradesh,Krishna,521106,1,1
11-10-2025,Andhra Pradesh,Krishna,521120,1,1
11-10-2025,Andhra Pradesh,Krishna,521139,4,0
11-10-2025,Andhra Pradesh,Krishna,521157,3,0
11-10-2025,Andhra Pradesh,Krishna,521162,15,9
11-10-2025,Andhra Pradesh,Krishna,521164,0,1
11-10-2025,Andhra Pradesh,Krishna,521181,2,2
11-10-2025,Andhra Pradesh,Krishna,521185,11,24
11-10-2025,Andhra Pradesh,Krishna,521211,1,6
11-10-2025,Andhra Pradesh,Krishna,521213,1,1
11-10-2025,Andhra Pradesh,Krishna,521230,5,12
11-10-2025,Andhra Pradesh,Krishna,521263,0,3
11-10-2025,Andhra Pradesh,Krishna,521321,1,4
11-10-2025,Andhra Pradesh,Krishna,521457,1,0
13-10-2025,Andhra Pradesh,Krishna,520001,14,15
13-10-2025,Andhra Pradesh,Krishna,521001,4,20
13-10-2025,Andhra Pradesh,Krishna,521109,2,3
13-10-2025,Andhra Pradesh,Krishna,521110,1,0
13-10-2025,Andhra Pradesh,Krishna,521126,0,2
13-10-2025,Andhra Pradesh,Krishna,521130,1,0
13-10-2025,Andhra Pradesh,Krishna,521151,6,2
13-10-2025,Andhra Pradesh,Krishna,521156,1,4
13-10-2025,Andhra Pradesh,Krishna,521157,0,3
13-10-2025,Andhra Pradesh,Krishna,521158,1,1
13-10-2025,Andhra Pradesh,Krishna,521163,0,1
13-10-2025,Andhra Pradesh,Krishna,521228,10,9
13-10-2025,Andhra Pradesh,Krishna,521235,6,6
13-10-2025,Andhra Pradesh,Krishna,521245,1,0
13-10-2025,Andhra Pradesh,Krishna,521325,0,3
13-10-2025,Andhra Pradesh,Krishna,521326,1,1
13-10-2025,Andhra Pradesh,Krishna,521332,0,1
13-10-2025,Andhra Pradesh,Krishna,521340,0,1
13-10-2025,Andhra Pradesh,Krishna,521369,0,5
13-10-2025,Andhra Pradesh,Krishna,521403,5,3
13-10-2025,Andhra Pradesh,Krishna,521457,2,2
12-10-2025,Andhra Pradesh,Krishna,520004,5,2
12-10-2025,Andhra Pradesh,Krishna,520012,5,2
12-10-2025,Andhra Pradesh,Krishna,521107,2,1
12-10-2025,Andhra Pradesh,Krishna,521148,1,0
12-10-2025,Andhra Pradesh,Krishna,521163,1,1
12-10-2025,Andhra Pradesh,Krishna,521369,0,1
16-10-2025,Andhra Pradesh,Krishna,520002,0,3
16-10-2025,Andhra Pradesh,Krishna,520015,11,26
16-10-2025,Andhra Pradesh,Krishna,521101,3,8
16-10-2025,Andhra Pradesh,Krishna,521105,3,6
16-10-2025,Andhra Pradesh,Krishna,521111,3,36
16-10-2025,Andhra Pradesh,Krishna,521130,0,1
16-10-2025,Andhra Pradesh,Krishna,521137,3,3
16-10-2025,Andhra Pradesh,Krishna,521138,0,1
16-10-2025,Andhra Pradesh,Krishna,521150,0,6
16-10-2025,Andhra Pradesh,Krishna,521153,0,1
16-10-2025,Andhra Pradesh,Krishna,521157,4,2
16-10-2025,Andhra Pradesh,Krishna,521158,1,0
16-10-2025,Andhra Pradesh,Krishna,521164,1,2
16-10-2025,Andhra Pradesh,Krishna,521175,5,11
16-10-2025,Andhra Pradesh,Krishna,521212,3,2
16-10-2025,Andhra Pradesh,Krishna,521228,1,11
16-10-2025,Andhra Pradesh,Krishna,521246,0,1
16-10-2025,Andhra Pradesh,Krishna,521250,1,4
16-10-2025,Andhra Pradesh,Krishna,521312,2,4
16-10-2025,Andhra Pradesh,Krishna,521369,3,10
16-10-2025,Andhra Pradesh,Krishna,521401,4,11
16-10-2025,Andhra Pradesh,Krishna,521402,2,5
16-10-2025,Andhra Pradesh,Krishna,521456,2,6
16-10-2025,Andhra Pradesh,Krishna,534281,1,1
04-11-2025,Andhra Pradesh,Krishna,520010,12,7
04-11-2025,Andhra Pradesh,Krishna,521101,20,10
04-11-2025,Andhra Pradesh,Krishna,521111,5,6
04-11-2025,Andhra Pradesh,Krishna,521120,14,5
04-11-2025,Andhra Pradesh,Krishna,521126,5,10
04-11-2025,Andhra Pradesh,Krishna,521157,4,0
04-11-2025,Andhra Pradesh,Krishna,521175,15,16
04-11-2025,Andhra Pradesh,Krishna,521180,13,9
04-11-2025,Andhra Pradesh,Krishna,521207,0,4
04-11-2025,Andhra Pradesh,Krishna,521212,6,9
04-11-2025,Andhra Pradesh,Krishna,521213,11,5
04-11-2025,Andhra Pradesh,Krishna,521214,7,8
04-11-2025,Andhra Pradesh,Krishna,521229,5,7
04-11-2025,Andhra Pradesh,Krishna,521250,3,2
04-11-2025,Andhra Pradesh,Krishna,521323,8,0
04-11-2025,Andhra Pradesh,Krishna,521366,8,2
10-06-2025,Andhra Pradesh,Krishna,521121,17,7
10-06-2025,Andhra Pradesh,Krishna,521132,2,0
10-06-2025,Andhra Pradesh,Krishna,521139,5,2
10-06-2025,Andhra Pradesh,Krishna,521149,4,1
10-06-2025,Andhra Pradesh,Krishna,521175,21,6
10-06-2025,Andhra Pradesh,Krishna,521178,5,1
10-06-2025,Andhra Pradesh,Krishna,521180,19,3
10-06-2025,Andhra Pradesh,Krishna,521190,25,2
10-06-2025,Andhra Pradesh,Krishna,521230,22,13
10-06-2025,Andhra Pradesh,Krishna,521311,7,4
10-06-2025,Andhra Pradesh,Krishna,521324,19,5
10-06-2025,Andhra Pradesh,Krishna,521325,11,3
10-06-2025,Andhra Pradesh,Krishna,521330,4,2
10-06-2025,Andhra Pradesh,Krishna,521340,7,2
10-06-2025,Andhra Pradesh,Krishna,521366,18,8
10-06-2025,Andhra Pradesh,Krishna,521401,13,8
18-06-2025,Andhra Pradesh,Krishna,520001,19,11
18-06-2025,Andhra Pradesh,Krishna,520003,14,8
18-06-2025,Andhra Pradesh,Krishna,520007,31,8
18-06-2025,Andhra Pradesh,Krishna,520010,13,11
18-06-2025,Andhra Pradesh,Krishna,521002,4,4
18-06-2025,Andhra Pradesh,Krishna,521104,0,1
18-06-2025,Andhra Pradesh,Krishna,521108,2,2
18-06-2025,Andhra Pradesh,Krishna,521130,1,1
18-06-2025,Andhra Pradesh,Krishna,521139,2,3
18-06-2025,Andhra Pradesh,Krishna,521157,4,3
18-06-2025,Andhra Pradesh,Krishna,521162,0,2
18-06-2025,Andhra Pradesh,Krishna,521178,5,3
18-06-2025,Andhra Pradesh,Krishna,521185,9,9
18-06-2025,Andhra Pradesh,Krishna,521215,4,2
18-06-2025,Andhra Pradesh,Krishna,521225,5,0
18-06-2025,Andhra Pradesh,Krishna,521245,4,1
18-06-2025,Andhra Pradesh,Krishna,521256,2,1
18-06-2025,Andhra Pradesh,Krishna,521286,1,3
18-06-2025,Andhra Pradesh,Krishna,521324,9,0
18-06-2025,Andhra Pradesh,Krishna,521326,2,2
18-06-2025,Andhra Pradesh,Krishna,521344,6,5
18-06-2025,Andhra Pradesh,Krishna,521366,9,6
18-06-2025,Andhra Pradesh,Krishna,521402,1,1
18-06-2025,Andhra Pradesh,Krishna,521456,10,6
13-06-2025,Andhra Pradesh,Krishna,520002,7,2
13-06-2025,Andhra Pradesh,Krishna,520007,37,10
13-06-2025,Andhra Pradesh,Krishna,520012,46,20
13-06-2025,Andhra Pradesh,Krishna,521105,19,3
13-06-2025,Andhra Pradesh,Krishna,521106,7,3
13-06-2025,Andhra Pradesh,Krishna,521133,2,0
13-06-2025,Andhra Pradesh,Krishna,521149,1,0
13-06-2025,Andhra Pradesh,Krishna,521164,0,3
13-06-2025,Andhra Pradesh,Krishna,521214,20,7
13-06-2025,Andhra Pradesh,Krishna,521215,15,2
13-06-2025,Andhra Pradesh,Krishna,521235,39,10
13-06-2025,Andhra Pradesh,Krishna,521241,6,2
13-06-2025,Andhra Pradesh,Krishna,521245,3,0
13-06-2025,Andhra Pradesh,Krishna,521247,5,0
13-06-2025,Andhra Pradesh,Krishna,521260,10,7
13-06-2025,Andhra Pradesh,Krishna,521326,2,1
13-06-2025,Andhra Pradesh,Krishna,521329,4,1
13-06-2025,Andhra Pradesh,Krishna,521331,2,2
13-06-2025,Andhra Pradesh,Krishna,521402,5,5
17-06-2025,Andhra Pradesh,Krishna,520004,10,4
17-06-2025,Andhra Pradesh,Krishna,520011,16,10
17-06-2025,Andhra Pradesh,Krishna,520013,28,12
17-06-2025,Andhra Pradesh,Krishna,521001,40,26
17-06-2025,Andhra Pradesh,Krishna,521111,6,5
17-06-2025,Andhra Pradesh,Krishna,521130,2,0
17-06-2025,Andhra Pradesh,Krishna,521138,3,0
17-06-2025,Andhra Pradesh,Krishna,521178,6,0
17-06-2025,Andhra Pradesh,Krishna,521190,6,5
17-06-2025,Andhra Pradesh,Krishna,521201,34,20
17-06-2025,Andhra Pradesh,Krishna,521213,17,6
17-06-2025,Andhra Pradesh,Krishna,521214,9,12
17-06-2025,Andhra Pradesh,Krishna,521241,13,3
17-06-2025,Andhra Pradesh,Krishna,521247,4,6
17-06-2025,Andhra Pradesh,Krishna,521312,6,12
17-06-2025,Andhra Pradesh,Krishna,521322,1,1
17-06-2025,Andhra Pradesh,Krishna,521323,1,1
17-06-2025,Andhra Pradesh,Krishna,521327,0,2
17-06-2025,Andhra Pradesh,Krishna,521332,5,1
17-06-2025,Andhra Pradesh,Krishna,521345,7,2
17-06-2025,Andhra Pradesh,Krishna,521366,7,6
17-06-2025,Andhra Pradesh,Krishna,521401,3,1
16-06-2025,Andhra Pradesh,Krishna,520001,60,31
16-06-2025,Andhra Pradesh,Krishna,520003,29,9
16-06-2025,Andhra Pradesh,Krishna,520013,19,2
16-06-2025,Andhra Pradesh,Krishna,521109,1,0
16-06-2025,Andhra Pradesh,Krishna,521111,9,9
16-06-2025,Andhra Pradesh,Krishna,521120,18,8
16-06-2025,Andhra Pradesh,Krishna,521121,11,14
16-06-2025,Andhra Pradesh,Krishna,521126,5,4
16-06-2025,Andhra Pradesh,Krishna,521180,17,5
16-06-2025,Andhra Pradesh,Krishna,521207,11,2
16-06-2025,Andhra Pradesh,Krishna,521225,7,6
16-06-2025,Andhra Pradesh,Krishna,521228,8,8
16-06-2025,Andhra Pradesh,Krishna,521230,16,3
16-06-2025,Andhra Pradesh,Krishna,521235,19,6
16-06-2025,Andhra Pradesh,Krishna,521245,7,2
16-06-2025,Andhra Pradesh,Krishna,521261,3,0
16-06-2025,Andhra Pradesh,Krishna,521343,10,5
21-06-2025,Andhra Pradesh,Krishna,520007,14,17
21-06-2025,Andhra Pradesh,Krishna,520010,16,4
21-06-2025,Andhra Pradesh,Krishna,521125,2,5
21-06-2025,Andhra Pradesh,Krishna,521126,13,6
21-06-2025,Andhra Pradesh,Krishna,521135,0,2
21-06-2025,Andhra Pradesh,Krishna,521138,4,4
21-06-2025,Andhra Pradesh,Krishna,521149,0,1
21-06-2025,Andhra Pradesh,Krishna,521225,8,3
21-06-2025,Andhra Pradesh,Krishna,521229,2,2
21-06-2025,Andhra Pradesh,Krishna,521247,1,1
21-06-2025,Andhra Pradesh,Krishna,521311,0,1
21-06-2025,Andhra Pradesh,Krishna,521332,2,0
