date,state,district,pincode,demo_age_5_17,demo_age_17_
20-09-2025,Tamil Nadu,Coimbatore,642127,1,5
20-09-2025,Tamil Nadu,Coimbatore,642129,1,1
20-09-2025,Tamil Nadu,Coimbatore,642205,1,7
13-10-2025,Tamil Nadu,Coimbatore,641006,0,4
13-10-2025,Tamil Nadu,Coimbatore,641008,1,9
13-10-2025,Tamil Nadu,Coimbatore,641011,0,1
13-10-2025,Tamil Nadu,Coimbatore,641028,0,1
13-10-2025,Tamil Nadu,Coimbatore,641030,0,4
13-10-2025,Tamil Nadu,Coimbatore,641037,0,2
13-10-2025,Tamil Nadu,Coimbatore,641039,0,2
13-10-2025,Tamil Nadu,Coimbatore,641045,0,7
13-10-2025,Tamil Nadu,Coimbatore,641047,0,2
13-10-2025,Tamil Nadu,Coimbatore,641048,0,2
13-10-2025,Tamil Nadu,Coimbatore,641113,0,1
13-10-2025,Tamil Nadu,Coimbatore,641301,0,11
13-10-2025,Tamil Nadu,Coimbatore,641401,0,3
13-10-2025,Tamil Nadu,Coimbatore,641659,0,1
13-10-2025,Tamil Nadu,Coimbatore,642002,1,3
13-10-2025,Tamil Nadu,Coimbatore,642109,0,2
13-10-2025,Tamil Nadu,Coimbatore,642120,0,1
13-10-2025,Tamil Nadu,Coimbatore,642125,0,1
15-10-2025,Tamil Nadu,Coimbatore,638459,1,4
15-10-2025,Tamil Nadu,Coimbatore,641002,2,6
15-10-2025,Tamil Nadu,Coimbatore,641003,0,1
15-10-2025,Tamil Nadu,Coimbatore,641005,3,12
15-10-2025,Tamil Nadu,Coimbatore,641006,5,28
15-10-2025,Tamil Nadu,Coimbatore,641009,0,6
15-10-2025,Tamil Nadu,Coimbatore,641013,0,3
15-10-2025,Tamil Nadu,Coimbatore,641024,0,8
15-10-2025,Tamil Nadu,Coimbatore,641030,2,9
15-10-2025,Tamil Nadu,Coimbatore,641031,0,14
15-10-2025,Tamil Nadu,Coimbatore,641047,1,9
15-10-2025,Tamil Nadu,Coimbatore,641107,1,15
15-10-2025,Tamil Nadu,Coimbatore,641110,0,7
15-10-2025,Tamil Nadu,Coimbatore,641113,0,7
15-10-2025,Tamil Nadu,Coimbatore,641201,1,12
15-10-2025,Tamil Nadu,Coimbatore,641653,6,24
15-10-2025,Tamil Nadu,Coimbatore,641671,2,3
15-10-2025,Tamil Nadu,Coimbatore,642001,4,16
15-10-2025,Tamil Nadu,Coimbatore,642005,1,12
15-10-2025,Tamil Nadu,Coimbatore,642103,0,6
15-10-2025,Tamil Nadu,Coimbatore,642104,1,8
15-10-2025,Tamil Nadu,Coimbatore,642114,0,4
15-10-2025,Tamil Nadu,Coimbatore,642202,1,1
16-10-2025,Tamil Nadu,Coimbatore,641009,1,1
16-10-2025,Tamil Nadu,Coimbatore,641016,2,23
16-10-2025,Tamil Nadu,Coimbatore,641024,1,12
16-10-2025,Tamil Nadu,Coimbatore,641029,1,12
16-10-2025,Tamil Nadu,Coimbatore,641030,3,12
16-10-2025,Tamil Nadu,Coimbatore,641035,10,34
16-10-2025,Tamil Nadu,Coimbatore,641041,2,18
16-10-2025,Tamil Nadu,Coimbatore,641044,0,1
16-10-2025,Tamil Nadu,Coimbatore,641045,2,16
16-10-2025,Tamil Nadu,Coimbatore,641105,5,20
16-10-2025,Tamil Nadu,Coimbatore,641107,8,9
16-10-2025,Tamil Nadu,Coimbatore,641301,4,25
16-10-2025,Tamil Nadu,Coimbatore,641302,3,20
16-10-2025,Tamil Nadu,Coimbatore,641658,0,1
16-10-2025,Tamil Nadu,Coimbatore,642005,0,8
16-10-2025,Tamil Nadu,Coimbatore,642006,0,8
16-10-2025,Tamil Nadu,Coimbatore,642007,0,6
16-10-2025,Tamil Nadu,Coimbatore,642110,0,7
16-10-2025,Tamil Nadu,Coimbatore,642114,2,2
16-10-2025,Tamil Nadu,Coimbatore,642120,5,12
16-10-2025,Tamil Nadu,Coimbatore,642133,0,1
26-10-2025,Tamil Nadu,Coimbatore,641018,1,6
26-10-2025,Tamil Nadu,Coimbatore,641022,1,11
26-10-2025,Tamil Nadu,Coimbatore,641034,0,9
26-10-2025,Tamil Nadu,Coimbatore,641045,1,15
26-10-2025,Tamil Nadu,Coimbatore,641046,3,14
26-10-2025,Tamil Nadu,Coimbatore,641049,0,7
26-10-2025,Tamil Nadu,Coimbatore,641062,1,11
26-10-2025,Tamil Nadu,Coimbatore,641113,0,3
26-10-2025,Tamil Nadu,Coimbatore,641301,3,18
26-10-2025,Tamil Nadu,Coimbatore,641302,1,13
26-10-2025,Tamil Nadu,Coimbatore,641402,3,29
26-10-2025,Tamil Nadu,Coimbatore,641663,0,1
26-10-2025,Tamil Nadu,Coimbatore,642004,0,11
26-10-2025,Tamil Nadu,Coimbatore,642104,0,8
26-10-2025,Tamil Nadu,Coimbatore,642109,1,6
26-10-2025,Tamil Nadu,Coimbatore,642110,0,5
26-10-2025,Tamil Nadu,Coimbatore,642120,1,6
26-10-2025,Tamil Nadu,Coimbatore,642205,2,7
19-10-2025,Tamil Nadu,Coimbatore,641002,2,1
19-10-2025,Tamil Nadu,Coimbatore,641007,2,10
19-10-2025,Tamil Nadu,Coimbatore,641010,1,10
19-10-2025,Tamil Nadu,Coimbatore,641017,1,9
19-10-2025,Tamil Nadu,Coimbatore,641020,2,6
19-10-2025,Tamil Nadu,Coimbatore,641027,2,11
19-10-2025,Tamil Nadu,Coimbatore,641028,2,4
19-10-2025,Tamil Nadu,Coimbatore,641030,0,5
19-10-2025,Tamil Nadu,Coimbatore,641031,1,3
19-10-2025,Tamil Nadu,Coimbatore,641034,0,4
19-10-2025,Tamil Nadu,Coimbatore,641050,0,3
19-10-2025,Tamil Nadu,Coimbatore,641101,0,3
19-10-2025,Tamil Nadu,Coimbatore,641105,2,12
19-10-2025,Tamil Nadu,Coimbatore,641201,1,5
19-10-2025,Tamil Nadu,Coimbatore,641401,3,2
19-10-2025,Tamil Nadu,Coimbatore,642001,2,14
19-10-2025,Tamil Nadu,Coimbatore,642005,0,6
19-10-2025,Tamil Nadu,Coimbatore,642127,3,4
20-10-2025,Tamil Nadu,Coimbatore,641001,0,14
20-10-2025,Tamil Nadu,Coimbatore,641008,4,15
20-10-2025,Tamil Nadu,Coimbatore,641016,6,4
20-10-2025,Tamil Nadu,Coimbatore,641017,1,4
20-10-2025,Tamil Nadu,Coimbatore,641018,0,4
20-10-2025,Tamil Nadu,Coimbatore,641020,2,6
20-10-2025,Tamil Nadu,Coimbatore,641021,0,3
20-10-2025,Tamil Nadu,Coimbatore,641030,1,5
20-10-2025,Tamil Nadu,Coimbatore,641032,0,3
20-10-2025,Tamil Nadu,Coimbatore,641048,3,2
20-10-2025,Tamil Nadu,Coimbatore,641050,1,6
20-10-2025,Tamil Nadu,Coimbatore,641101,1,2
20-10-2025,Tamil Nadu,Coimbatore,641104,0,4
20-10-2025,Tamil Nadu,Coimbatore,641105,3,4
20-10-2025,Tamil Nadu,Coimbatore,641305,0,4
20-10-2025,Tamil Nadu,Coimbatore,641407,0,2
20-10-2025,Tamil Nadu,Coimbatore,641653,2,4
20-10-2025,Tamil Nadu,Coimbatore,641668,2,1
20-10-2025,Tamil Nadu,Coimbatore,641671,3,3
20-10-2025,Tamil Nadu,Coimbatore,642001,1,2
20-10-2025,Tamil Nadu,Coimbatore,642104,1,5
20-10-2025,Tamil Nadu,Coimbatore,642107,1,1
21-10-2025,Tamil Nadu,Coimbatore,641001,1,6
21-10-2025,Tamil Nadu,Coimbatore,641005,2,1
21-10-2025,Tamil Nadu,Coimbatore,641006,0,6
21-10-2025,Tamil Nadu,Coimbatore,641018,1,2
21-10-2025,Tamil Nadu,Coimbatore,641024,3,0
21-10-2025,Tamil Nadu,Coimbatore,641025,0,2
21-10-2025,Tamil Nadu,Coimbatore,641028,2,1
21-10-2025,Tamil Nadu,Coimbatore,641029,0,4
21-10-2025,Tamil Nadu,Coimbatore,641035,0,2
21-10-2025,Tamil Nadu,Coimbatore,641038,0,1
21-10-2025,Tamil Nadu,Coimbatore,641048,2,2
21-10-2025,Tamil Nadu,Coimbatore,641050,0,2
21-10-2025,Tamil Nadu,Coimbatore,641653,2,2
22-10-2025,Tamil Nadu,Coimbatore,641005,0,1
22-10-2025,Tamil Nadu,Coimbatore,641007,1,0
22-10-2025,Tamil Nadu,Coimbatore,641027,0,1
22-10-2025,Tamil Nadu,Coimbatore,641030,0,1
27-10-2025,Tamil Nadu,Coimbatore,641016,3,18
27-10-2025,Tamil Nadu,Coimbatore,641021,2,6
27-10-2025,Tamil Nadu,Coimbatore,641025,1,25
27-10-2025,Tamil Nadu,Coimbatore,641027,2,9
27-10-2025,Tamil Nadu,Coimbatore,641028,3,11
27-10-2025,Tamil Nadu,Coimbatore,641030,3,7
27-10-2025,Tamil Nadu,Coimbatore,641034,1,4
27-10-2025,Tamil Nadu,Coimbatore,641103,0,9
27-10-2025,Tamil Nadu,Coimbatore,641104,0,16
27-10-2025,Tamil Nadu,Coimbatore,641105,3,17
27-10-2025,Tamil Nadu,Coimbatore,641111,1,4
27-10-2025,Tamil Nadu,Coimbatore,641202,0,2
27-10-2025,Tamil Nadu,Coimbatore,641658,1,2
27-10-2025,Tamil Nadu,Coimbatore,641668,1,9
27-10-2025,Tamil Nadu,Coimbatore,641669,1,5
27-10-2025,Tamil Nadu,Coimbatore,641671,1,6
27-10-2025,Tamil Nadu,Coimbatore,642109,0,16
27-10-2025,Tamil Nadu,Coimbatore,642129,0,4
30-10-2025,Tamil Nadu,Coimbatore,642106,0,2
02-11-2025,Tamil Nadu,Coimbatore,641003,0,2
02-11-2025,Tamil Nadu,Coimbatore,641009,0,2
02-11-2025,Tamil Nadu,Coimbatore,641014,1,4
02-11-2025,Tamil Nadu,Coimbatore,641659,0,9
02-11-2025,Tamil Nadu,Coimbatore,642109,1,6
02-11-2025,Tamil Nadu,Coimbatore,642114,0,2
02-11-2025,Tamil Nadu,Coimbatore,642129,1,0
02-11-2025,Tamil Nadu,Coimbatore,642202,0,1
18-10-2025,Tamil Nadu,Coimbatore,641002,0,8
18-10-2025,Tamil Nadu,Coimbatore,641006,4,17
18-10-2025,Tamil Nadu,Coimbatore,641007,1,10
18-10-2025,Tamil Nadu,Coimbatore,641023,2,5
18-10-2025,Tamil Nadu,Coimbatore,641033,0,4
18-10-2025,Tamil Nadu,Coimbatore,641035,0,17
18-10-2025,Tamil Nadu,Coimbatore,641036,0,2
18-10-2025,Tamil Nadu,Coimbatore,641048,1,4
18-10-2025,Tamil Nadu,Coimbatore,641049,1,2
18-10-2025,Tamil Nadu,Coimbatore,641050,1,5
18-10-2025,Tamil Nadu,Coimbatore,641101,0,6
18-10-2025,Tamil Nadu,Coimbatore,641104,0,13
18-10-2025,Tamil Nadu,Coimbatore,641108,0,7
18-10-2025,Tamil Nadu,Coimbatore,641114,1,3
18-10-2025,Tamil Nadu,Coimbatore,641402,2,21
18-10-2025,Tamil Nadu,Coimbatore,641668,0,2
18-10-2025,Tamil Nadu,Coimbatore,641671,0,4
18-10-2025,Tamil Nadu,Coimbatore,641697,2,4
18-10-2025,Tamil Nadu,Coimbatore,642005,0,6
18-10-2025,Tamil Nadu,Coimbatore,642007,0,1
18-10-2025,Tamil Nadu,Coimbatore,642105,0,2
18-10-2025,Tamil Nadu,Coimbatore,642109,3,7
18-10-2025,Tamil Nadu,Coimbatore,642125,0,1
17-10-2025,Tamil Nadu,Coimbatore,641006,1,17
17-10-2025,Tamil Nadu,Coimbatore,641007,2,10
17-10-2025,Tamil Nadu,Coimbatore,641015,0,5
17-10-2025,Tamil Nadu,Coimbatore,641017,0,7
17-10-2025,Tamil Nadu,Coimbatore,641020,1,10
17-10-2025,Tamil Nadu,Coimbatore,641022,0,3
17-10-2025,Tamil Nadu,Coimbatore,641105,1,9
17-10-2025,Tamil Nadu,Coimbatore,641110,0,6
17-10-2025,Tamil Nadu,Coimbatore,641302,0,10
17-10-2025,Tamil Nadu,Coimbatore,641653,5,6
17-10-2025,Tamil Nadu,Coimbatore,642007,1,4
17-10-2025,Tamil Nadu,Coimbatore,642101,0,2
17-10-2025,Tamil Nadu,Coimbatore,642114,0,6
24-10-2025,Tamil Nadu,Coimbatore,638459,1,3
24-10-2025,Tamil Nadu,Coimbatore,641001,1,17
24-10-2025,Tamil Nadu,Coimbatore,641002,0,6
24-10-2025,Tamil Nadu,Coimbatore,641007,0,11
24-10-2025,Tamil Nadu,Coimbatore,641017,0,10
24-10-2025,Tamil Nadu,Coimbatore,641020,0,11
24-10-2025,Tamil Nadu,Coimbatore,641024,1,6
24-10-2025,Tamil Nadu,Coimbatore,641027,3,6
24-10-2025,Tamil Nadu,Coimbatore,641045,3,10
24-10-2025,Tamil Nadu,Coimbatore,641047,1,7
24-10-2025,Tamil Nadu,Coimbatore,641048,0,5
24-10-2025,Tamil Nadu,Coimbatore,641049,0,2
24-10-2025,Tamil Nadu,Coimbatore,641105,1,11
24-10-2025,Tamil Nadu,Coimbatore,641109,2,9
24-10-2025,Tamil Nadu,Coimbatore,641201,0,3
24-10-2025,Tamil Nadu,Coimbatore,641301,1,11
24-10-2025,Tamil Nadu,Coimbatore,641653,1,19
24-10-2025,Tamil Nadu,Coimbatore,641658,1,4
24-10-2025,Tamil Nadu,Coimbatore,641671,0,2
24-10-2025,Tamil Nadu,Coimbatore,641697,0,3
24-10-2025,Tamil Nadu,Coimbatore,642001,4,14
24-10-2025,Tamil Nadu,Coimbatore,642003,0,8
24-10-2025,Tamil Nadu,Coimbatore,642106,0,1
24-10-2025,Tamil Nadu,Coimbatore,642108,0,1
24-10-2025,Tamil Nadu,Coimbatore,642110,2,2
24-10-2025,Tamil Nadu,Coimbatore,642114,0,4
24-10-2025,Tamil Nadu,Coimbatore,642120,0,4
24-10-2025,Tamil Nadu,Coimbatore,642134,0,4
23-10-2025,Tamil Nadu,Coimbatore,641015,0,3
23-10-2025,Tamil Nadu,Coimbatore,641024,1,1
23-10-2025,Tamil Nadu,Coimbatore,641026,0,2
23-10-2025,Tamil Nadu,Coimbatore,641027,1,0
23-10-2025,Tamil Nadu,Coimbatore,641062,0,1
23-10-2025,Tamil Nadu,Coimbatore,641109,0,2
23-10-2025,Tamil Nadu,Coimbatore,641659,1,0
23-10-2025,Tamil Nadu,Coimbatore,642107,0,1
25-10-2025,Tamil Nadu,Coimbatore,641001,3,32
25-10-2025,Tamil Nadu,Coimbatore,641006,4,21
25-10-2025,Tamil Nadu,Coimbatore,641011,0,2
25-10-2025,Tamil Nadu,Coimbatore,641014,1,5
25-10-2025,Tamil Nadu,Coimbatore,641024,1,7
25-10-2025,Tamil Nadu,Coimbatore,641026,1,5
25-10-2025,Tamil Nadu,Coimbatore,641032,2,13
25-10-2025,Tamil Nadu,Coimbatore,641033,1,5
25-10-2025,Tamil Nadu,Coimbatore,641101,0,7
25-10-2025,Tamil Nadu,Coimbatore,641105,0,11
25-10-2025,Tamil Nadu,Coimbatore,641111,0,1
25-10-2025,Tamil Nadu,Coimbatore,641201,3,4
25-10-2025,Tamil Nadu,Coimbatore,641302,3,11
25-10-2025,Tamil Nadu,Coimbatore,641402,2,23
25-10-2025,Tamil Nadu,Coimbatore,641653,2,14
25-10-2025,Tamil Nadu,Coimbatore,641658,0,1
25-10-2025,Tamil Nadu,Coimbatore,642003,1,11
25-10-2025,Tamil Nadu,Coimbatore,642103,2,3
25-10-2025,Tamil Nadu,Coimbatore,642110,1,8
25-10-2025,Tamil Nadu,Coimbatore,642127,1,8
25-10-2025,Tamil Nadu,Coimbatore,642133,0,1
25-10-2025,Tamil Nadu,Coimbatore,642206,0,3
28-10-2025,Tamil Nadu,Coimbatore,641002,2,8
28-10-2025,Tamil Nadu,Coimbatore,641014,2,10
28-10-2025,Tamil Nadu,Coimbatore,641015,2,10
28-10-2025,Tamil Nadu,Coimbatore,641017,3,15
28-10-2025,Tamil Nadu,Coimbatore,641019,0,12
28-10-2025,Tamil Nadu,Coimbatore,641022,2,6
28-10-2025,Tamil Nadu,Coimbatore,641023,2,15
28-10-2025,Tamil Nadu,Coimbatore,641028,0,2
28-10-2025,Tamil Nadu,Coimbatore,641032,2,10
28-10-2025,Tamil Nadu,Coimbatore,641033,1,1
28-10-2025,Tamil Nadu,Coimbatore,641045,4,11
28-10-2025,Tamil Nadu,Coimbatore,641046,0,10
28-10-2025,Tamil Nadu,Coimbatore,641048,2,10
28-10-2025,Tamil Nadu,Coimbatore,641104,1,15
28-10-2025,Tamil Nadu,Coimbatore,641113,1,1
28-10-2025,Tamil Nadu,Coimbatore,642001,3,12
28-10-2025,Tamil Nadu,Coimbatore,642109,1,10
28-10-2025,Tamil Nadu,Coimbatore,642114,0,6
28-10-2025,Tamil Nadu,Coimbatore,642117,0,2
28-10-2025,Tamil Nadu,Coimbatore,642130,0,1
01-11-2025,Tamil Nadu,Coimbatore,641050,1,5
01-11-2025,Tamil Nadu,Coimbatore,642201,0,1
31-10-2025,Tamil Nadu,Coimbatore,642124,0,1
04-11-2025,Tamil Nadu,Coimbatore,642105,0,2
04-11-2025,Tamil Nadu,Coimbatore,642201,0,1
05-11-2025,Tamil Nadu,Coimbatore,642201,0,1
06-11-2025,Tamil Nadu,Coimbatore,641013,2,0
08-11-2025,Tamil Nadu,Coimbatore,641024,1,6
07-11-2025,Tamil Nadu,Coimbatore,642125,0,1
09-11-2025,Tamil Nadu,Coimbatore,638459,1,2
09-11-2025,Tamil Nadu,Coimbatore,641003,0,1
09-11-2025,Tamil Nadu,Coimbatore,641012,0,4
09-11-2025,Tamil Nadu,Coimbatore,641047,0,4
09-11-2025,Tamil Nadu,Coimbatore,641107,3,9
09-11-2025,Tamil Nadu,Coimbatore,641108,3,5
09-11-2025,Tamil Nadu,Coimbatore,641401,1,1
09-11-2025,Tamil Nadu,Coimbatore,641658,1,0
09-11-2025,Tamil Nadu,Coimbatore,642104,1,8
09-11-2025,Tamil Nadu,Coimbatore,642127,0,3
09-11-2025,Tamil Nadu,Coimbatore,642129,0,1
16-11-2025,Tamil Nadu,Coimbatore,641009,3,3
16-11-2025,Tamil Nadu,Coimbatore,641038,0,4
16-11-2025,Tamil Nadu,Coimbatore,641044,0,2
16-11-2025,Tamil Nadu,Coimbatore,641108,1,7
16-11-2025,Tamil Nadu,Coimbatore,642004,0,3
16-11-2025,Tamil Nadu,Coimbatore,642103,0,3
16-11-2025,Tamil Nadu,Coimbatore,642114,1,0
19-11-2025,Tamil Nadu,Coimbatore,642108,0,1
01-12-2025,Tamil Nadu,Coimbatore,641018,1,1
03-12-2025,Tamil Nadu,Coimbatore,641112,0,1
05-12-2025,Tamil Nadu,Coimbatore,642124,0,1
07-12-2025,Tamil Nadu,Coimbatore,641043,0,2
07-12-2025,Tamil Nadu,Coimbatore,641044,2,4
07-12-2025,Tamil Nadu,Coimbatore,642127,1,2
04-11-2025,Tamil Nadu,Coimbatore,641004,2,22
04-11-2025,Tamil Nadu,Coimbatore,641005,2,13
04-11-2025,Tamil Nadu,Coimbatore,641012,0,10
04-11-2025,Tamil Nadu,Coimbatore,641022,0,22
04-11-2025,Tamil Nadu,Coimbatore,641026,1,26
04-11-2025,Tamil Nadu,Coimbatore,641027,0,14
04-11-2025,Tamil Nadu,Coimbatore,641031,0,8
04-11-2025,Tamil Nadu,Coimbatore,641037,0,8
04-11-2025,Tamil Nadu,Coimbatore,641050,0,1
04-11-2025,Tamil Nadu,Coimbatore,641062,1,11
04-11-2025,Tamil Nadu,Coimbatore,641108,3,13
04-11-2025,Tamil Nadu,Coimbatore,641301,4,26
04-11-2025,Tamil Nadu,Coimbatore,641305,2,5
04-11-2025,Tamil Nadu,Coimbatore,641402,1,30
04-11-2025,Tamil Nadu,Coimbatore,642005,2,8
04-11-2025,Tamil Nadu,Coimbatore,642007,1,7
04-11-2025,Tamil Nadu,Coimbatore,642110,1,4
04-11-2025,Tamil Nadu,Coimbatore,642114,1,9
04-11-2025,Tamil Nadu,Coimbatore,642127,0,6
04-11-2025,Tamil Nadu,Coimbatore,642205,0,7
05-11-2025,Tamil Nadu,Coimbatore,641002,0,6
05-11-2025,Tamil Nadu,Coimbatore,641006,7,26
05-11-2025,Tamil Nadu,Coimbatore,641008,6,33
05-11-2025,Tamil Nadu,Coimbatore,641009,0,3
05-11-2025,Tamil Nadu,Coimbatore,641012,2,5
05-11-2025,Tamil Nadu,Coimbatore,641014,1,5
05-11-2025,Tamil Nadu,Coimbatore,641022,0,9
05-11-2025,Tamil Nadu,Coimbatore,641028,2,5
05-11-2025,Tamil Nadu,Coimbatore,641029,0,14
05-11-2025,Tamil Nadu,Coimbatore,641030,2,9
05-11-2025,Tamil Nadu,Coimbatore,641031,0,8
05-11-2025,Tamil Nadu,Coimbatore,641035,6,30
05-11-2025,Tamil Nadu,Coimbatore,641046,2,10
05-11-2025,Tamil Nadu,Coimbatore,641049,0,3
05-11-2025,Tamil Nadu,Coimbatore,641105,3,12
05-11-2025,Tamil Nadu,Coimbatore,641110,1,8
05-11-2025,Tamil Nadu,Coimbatore,641111,1,7
05-11-2025,Tamil Nadu,Coimbatore,641301,2,14
05-11-2025,Tamil Nadu,Coimbatore,641653,0,10
05-11-2025,Tamil Nadu,Coimbatore,642110,1,2
06-11-2025,Tamil Nadu,Coimbatore,641002,1,9
06-11-2025,Tamil Nadu,Coimbatore,641005,6,12
06-11-2025,Tamil Nadu,Coimbatore,641009,0,4
06-11-2025,Tamil Nadu,Coimbatore,641015,0,19
06-11-2025,Tamil Nadu,Coimbatore,641017,2,13
06-11-2025,Tamil Nadu,Coimbatore,641029,2,7
06-11-2025,Tamil Nadu,Coimbatore,641032,5,8
06-11-2025,Tamil Nadu,Coimbatore,641034,0,4
06-11-2025,Tamil Nadu,Coimbatore,641036,1,2
06-11-2025,Tamil Nadu,Coimbatore,641407,2,4
06-11-2025,Tamil Nadu,Coimbatore,641659,2,20
06-11-2025,Tamil Nadu,Coimbatore,642003,1,9
06-11-2025,Tamil Nadu,Coimbatore,642006,1,8
06-11-2025,Tamil Nadu,Coimbatore,642104,0,13
06-11-2025,Tamil Nadu,Coimbatore,642107,1,7
06-11-2025,Tamil Nadu,Coimbatore,642110,2,12
06-11-2025,Tamil Nadu,Coimbatore,642120,0,10
06-11-2025,Tamil Nadu,Coimbatore,642123,0,4
06-11-2025,Tamil Nadu,Coimbatore,642205,0,9
07-11-2025,Tamil Nadu,Coimbatore,641007,0,14
07-11-2025,Tamil Nadu,Coimbatore,641014,4,7
07-11-2025,Tamil Nadu,Coimbatore,641036,0,5
07-11-2025,Tamil Nadu,Coimbatore,641039,1,12
07-11-2025,Tamil Nadu,Coimbatore,641044,0,3
07-11-2025,Tamil Nadu,Coimbatore,641047,0,9
07-11-2025,Tamil Nadu,Coimbatore,641050,3,5
07-11-2025,Tamil Nadu,Coimbatore,641109,1,10
07-11-2025,Tamil Nadu,Coimbatore,641113,0,4
07-11-2025,Tamil Nadu,Coimbatore,641114,0,5
07-11-2025,Tamil Nadu,Coimbatore,641201,2,16
07-11-2025,Tamil Nadu,Coimbatore,641302,1,27
07-11-2025,Tamil Nadu,Coimbatore,641401,2,6
07-11-2025,Tamil Nadu,Coimbatore,641402,5,17
07-11-2025,Tamil Nadu,Coimbatore,641653,2,26
07-11-2025,Tamil Nadu,Coimbatore,641659,9,15
07-11-2025,Tamil Nadu,Coimbatore,642004,1,15
07-11-2025,Tamil Nadu,Coimbatore,642006,0,8
07-11-2025,Tamil Nadu,Coimbatore,642101,0,2
07-11-2025,Tamil Nadu,Coimbatore,642123,0,3
07-11-2025,Tamil Nadu,Coimbatore,642127,1,4
07-12-2025,Tamil Nadu,Coimbatore,641006,0,7
07-12-2025,Tamil Nadu,Coimbatore,641015,0,3
07-12-2025,Tamil Nadu,Coimbatore,641020,0,7
07-12-2025,Tamil Nadu,Coimbatore,641024,1,3
07-12-2025,Tamil Nadu,Coimbatore,641026,0,2
07-12-2025,Tamil Nadu,Coimbatore,641027,0,1
07-12-2025,Tamil Nadu,Coimbatore,641028,0,2
07-12-2025,Tamil Nadu,Coimbatore,641029,0,4
07-12-2025,Tamil Nadu,Coimbatore,641032,0,6
07-12-2025,Tamil Nadu,Coimbatore,641034,0,1
07-12-2025,Tamil Nadu,Coimbatore,641041,0,5
07-12-2025,Tamil Nadu,Coimbatore,641042,0,2
07-12-2025,Tamil Nadu,Coimbatore,641048,0,2
07-12-2025,Tamil Nadu,Coimbatore,641062,0,7
07-12-2025,Tamil Nadu,Coimbatore,641105,0,9
07-12-2025,Tamil Nadu,Coimbatore,641111,0,3
07-12-2025,Tamil Nadu,Coimbatore,641659,0,2
07-12-2025,Tamil Nadu,Coimbatore,641668,0,2
07-12-2025,Tamil Nadu,Coimbatore,642101,0,1
07-12-2025,Tamil Nadu,Coimbatore,642104,1,3
06-12-2025,Tamil Nadu,Coimbatore,641021,1,16
06-12-2025,Tamil Nadu,Coimbatore,641022,0,11
06-12-2025,Tamil Nadu,Coimbatore,641023,3,16
06-12-2025,Tamil Nadu,Coimbatore,641028,0,7
06-12-2025,Tamil Nadu,Coimbatore,641031,1,13
06-12-2025,Tamil Nadu,Coimbatore,641043,2,1
06-12-2025,Tamil Nadu,Coimbatore,641045,2,11
06-12-2025,Tamil Nadu,Coimbatore,641047,1,13
06-12-2025,Tamil Nadu,Coimbatore,641048,2,7
06-12-2025,Tamil Nadu,Coimbatore,641105,8,15
06-12-2025,Tamil Nadu,Coimbatore,641109,3,12
06-12-2025,Tamil Nadu,Coimbatore,641111,6,15
06-12-2025,Tamil Nadu,Coimbatore,641202,0,3
06-12-2025,Tamil Nadu,Coimbatore,641401,1,8
06-12-2025,Tamil Nadu,Coimbatore,641658,0,4
06-12-2025,Tamil Nadu,Coimbatore,641659,4,9
06-12-2025,Tamil Nadu,Coimbatore,641671,1,6
06-12-2025,Tamil Nadu,Coimbatore,642003,1,6
06-12-2025,Tamil Nadu,Coimbatore,642109,1,16
06-12-2025,Tamil Nadu,Coimbatore,642120,3,4
06-12-2025,Tamil Nadu,Coimbatore,642125,0,1
06-12-2025,Tamil Nadu,Coimbatore,642129,5,13
06-12-2025,Tamil Nadu,Coimbatore,642202,0,2
06-12-2025,Tamil Nadu,Coimbatore,642206,0,1
08-11-2025,Tamil Nadu,Coimbatore,641008,3,37
08-11-2025,Tamil Nadu,Coimbatore,641011,1,4
08-11-2025,Tamil Nadu,Coimbatore,641020,1,8
08-11-2025,Tamil Nadu,Coimbatore,641032,0,14
08-11-2025,Tamil Nadu,Coimbatore,641037,2,8
08-11-2025,Tamil Nadu,Coimbatore,641039,1,7
08-11-2025,Tamil Nadu,Coimbatore,641062,3,8
08-11-2025,Tamil Nadu,Coimbatore,641302,0,15
08-11-2025,Tamil Nadu,Coimbatore,641305,2,5
08-11-2025,Tamil Nadu,Coimbatore,641401,3,2
08-11-2025,Tamil Nadu,Coimbatore,641402,1,20
08-11-2025,Tamil Nadu,Coimbatore,641671,0,1
08-11-2025,Tamil Nadu,Coimbatore,642003,1,3
08-11-2025,Tamil Nadu,Coimbatore,642005,1,11
08-11-2025,Tamil Nadu,Coimbatore,642103,1,4
08-11-2025,Tamil Nadu,Coimbatore,642105,0,1
08-11-2025,Tamil Nadu,Coimbatore,642123,1,7
08-11-2025,Tamil Nadu,Coimbatore,642125,0,1
08-11-2025,Tamil Nadu,Coimbatore,642127,1,5
08-11-2025,Tamil Nadu,Coimbatore,642202,0,3
08-11-2025,Tamil Nadu,Coimbatore,642205,3,6
09-11-2025,Tamil Nadu,Coimbatore,641002,0,1
09-11-2025,Tamil Nadu,Coimbatore,641006,2,8
09-11-2025,Tamil Nadu,Coimbatore,641015,1,1
09-11-2025,Tamil Nadu,Coimbatore,641017,0,3
09-11-2025,Tamil Nadu,Coimbatore,641025,0,5
