date,state,district,pincode,demo_age_5_17,demo_age_17_
21-11-2025,Andhra Pradesh,Srikakulam,532122,1,6
21-11-2025,Andhra Pradesh,Srikakulam,532148,2,5
21-11-2025,Andhra Pradesh,Srikakulam,532168,8,13
21-11-2025,Andhra Pradesh,Srikakulam,532185,3,14
21-11-2025,Andhra Pradesh,Srikakulam,532213,4,19
21-11-2025,Andhra Pradesh,Srikakulam,532312,2,10
21-11-2025,Andhra Pradesh,Srikakulam,532406,2,6
21-11-2025,Andhra Pradesh,Srikakulam,532407,10,24
21-11-2025,Andhra Pradesh,Srikakulam,532409,7,1
21-11-2025,Andhra Pradesh,Srikakulam,532425,1,3
21-11-2025,Andhra Pradesh,Srikakulam,532429,0,7
21-11-2025,Andhra Pradesh,Srikakulam,532440,1,13
21-11-2025,Andhra Pradesh,Srikakulam,532443,1,8
21-11-2025,Andhra Pradesh,Srikakulam,532456,3,6
21-11-2025,Andhra Pradesh,Srikakulam,532459,3,16
21-11-2025,Andhra Pradesh,Srikakulam,532461,0,1
21-11-2025,Andhra Pradesh,Srikakulam,532462,0,4
01-11-2025,Andhra Pradesh,Srikakulam,532168,7,17
01-11-2025,Andhra Pradesh,Srikakulam,532219,0,1
01-11-2025,Andhra Pradesh,Srikakulam,532264,2,4
01-11-2025,Andhra Pradesh,Srikakulam,532409,3,7
01-11-2025,Andhra Pradesh,Srikakulam,532426,2,4
01-11-2025,Andhra Pradesh,Srikakulam,532430,10,20
01-11-2025,Andhra Pradesh,Srikakulam,532457,1,6
01-11-2025,Andhra Pradesh,Srikakulam,532459,3,16
29-10-2025,Andhra Pradesh,Srikakulam,532005,1,8
29-10-2025,Andhra Pradesh,Srikakulam,532185,7,18
29-10-2025,Andhra Pradesh,Srikakulam,532190,4,1
29-10-2025,Andhra Pradesh,Srikakulam,532201,5,27
29-10-2025,Andhra Pradesh,Srikakulam,532211,1,10
29-10-2025,Andhra Pradesh,Srikakulam,532219,2,5
29-10-2025,Andhra Pradesh,Srikakulam,532243,0,3
29-10-2025,Andhra Pradesh,Srikakulam,532284,1,7
29-10-2025,Andhra Pradesh,Srikakulam,532312,4,12
29-10-2025,Andhra Pradesh,Srikakulam,532402,3,5
29-10-2025,Andhra Pradesh,Srikakulam,532403,3,9
29-10-2025,Andhra Pradesh,Srikakulam,532404,1,6
29-10-2025,Andhra Pradesh,Srikakulam,532406,2,3
29-10-2025,Andhra Pradesh,Srikakulam,532408,4,5
29-10-2025,Andhra Pradesh,Srikakulam,532427,5,5
29-10-2025,Andhra Pradesh,Srikakulam,532440,8,11
29-10-2025,Andhra Pradesh,Srikakulam,532445,2,3
29-10-2025,Andhra Pradesh,Srikakulam,532460,2,5
29-10-2025,Andhra Pradesh,Srikakulam,532461,1,0
22-11-2025,Andhra Pradesh,Srikakulam,532123,2,6
22-11-2025,Andhra Pradesh,Srikakulam,532148,0,2
22-11-2025,Andhra Pradesh,Srikakulam,532190,3,3
22-11-2025,Andhra Pradesh,Srikakulam,532213,3,9
22-11-2025,Andhra Pradesh,Srikakulam,532263,0,2
22-11-2025,Andhra Pradesh,Srikakulam,532402,1,3
22-11-2025,Andhra Pradesh,Srikakulam,532407,14,15
22-11-2025,Andhra Pradesh,Srikakulam,532408,0,4
22-11-2025,Andhra Pradesh,Srikakulam,532428,0,2
22-11-2025,Andhra Pradesh,Srikakulam,532458,3,10
22-11-2025,Andhra Pradesh,Srikakulam,532459,1,22
22-11-2025,Andhra Pradesh,Srikakulam,532460,3,2
16-11-2025,Andhra Pradesh,Srikakulam,532185,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532195,1,1
16-11-2025,Andhra Pradesh,Srikakulam,532214,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532402,1,1
16-11-2025,Andhra Pradesh,Srikakulam,532409,1,0
16-11-2025,Andhra Pradesh,Srikakulam,532428,0,2
16-11-2025,Andhra Pradesh,Srikakulam,532456,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532461,0,1
18-11-2025,Andhra Pradesh,Srikakulam,532221,2,17
18-11-2025,Andhra Pradesh,Srikakulam,532243,1,8
18-11-2025,Andhra Pradesh,Srikakulam,532408,1,7
18-11-2025,Andhra Pradesh,Srikakulam,532426,0,6
18-11-2025,Andhra Pradesh,Srikakulam,532427,4,6
18-11-2025,Andhra Pradesh,Srikakulam,532445,4,10
18-11-2025,Andhra Pradesh,Srikakulam,532455,0,7
18-11-2025,Andhra Pradesh,Srikakulam,532462,1,3
18-11-2025,Andhra Pradesh,Srikakulam,532484,1,11
18-11-2025,Andhra Pradesh,Srikakulam,535128,0,4
15-11-2025,Andhra Pradesh,Srikakulam,532148,1,9
15-11-2025,Andhra Pradesh,Srikakulam,532185,5,31
15-11-2025,Andhra Pradesh,Srikakulam,532190,0,4
15-11-2025,Andhra Pradesh,Srikakulam,532211,2,6
15-11-2025,Andhra Pradesh,Srikakulam,532222,0,10
15-11-2025,Andhra Pradesh,Srikakulam,532243,1,12
15-11-2025,Andhra Pradesh,Srikakulam,532263,0,3
15-11-2025,Andhra Pradesh,Srikakulam,532322,1,7
15-11-2025,Andhra Pradesh,Srikakulam,532407,4,11
15-11-2025,Andhra Pradesh,Srikakulam,532408,0,9
15-11-2025,Andhra Pradesh,Srikakulam,532429,0,3
15-11-2025,Andhra Pradesh,Srikakulam,532432,1,2
15-11-2025,Andhra Pradesh,Srikakulam,532443,2,1
15-11-2025,Andhra Pradesh,Srikakulam,535125,1,2
15-11-2025,Andhra Pradesh,Srikakulam,535128,0,1
15-11-2025,Andhra Pradesh,Srikakulam,535557,2,0
02-11-2025,Andhra Pradesh,Srikakulam,532185,1,3
02-11-2025,Andhra Pradesh,Srikakulam,532195,1,1
02-11-2025,Andhra Pradesh,Srikakulam,532211,0,1
03-11-2025,Andhra Pradesh,Srikakulam,532213,2,13
03-11-2025,Andhra Pradesh,Srikakulam,532215,4,3
03-11-2025,Andhra Pradesh,Srikakulam,532222,6,16
03-11-2025,Andhra Pradesh,Srikakulam,532264,2,9
03-11-2025,Andhra Pradesh,Srikakulam,532284,2,9
03-11-2025,Andhra Pradesh,Srikakulam,532291,1,14
03-11-2025,Andhra Pradesh,Srikakulam,532401,2,18
03-11-2025,Andhra Pradesh,Srikakulam,532402,2,3
03-11-2025,Andhra Pradesh,Srikakulam,532403,5,10
03-11-2025,Andhra Pradesh,Srikakulam,532409,5,7
03-11-2025,Andhra Pradesh,Srikakulam,532421,7,18
03-11-2025,Andhra Pradesh,Srikakulam,532425,4,8
03-11-2025,Andhra Pradesh,Srikakulam,532427,0,4
03-11-2025,Andhra Pradesh,Srikakulam,532430,13,20
03-11-2025,Andhra Pradesh,Srikakulam,532456,3,9
30-10-2025,Andhra Pradesh,Srikakulam,532001,6,37
30-10-2025,Andhra Pradesh,Srikakulam,532122,0,8
30-10-2025,Andhra Pradesh,Srikakulam,532215,5,6
30-10-2025,Andhra Pradesh,Srikakulam,532284,1,10
30-10-2025,Andhra Pradesh,Srikakulam,532291,2,10
30-10-2025,Andhra Pradesh,Srikakulam,532292,5,5
30-10-2025,Andhra Pradesh,Srikakulam,532312,9,21
30-10-2025,Andhra Pradesh,Srikakulam,532406,2,2
30-10-2025,Andhra Pradesh,Srikakulam,532428,0,4
30-10-2025,Andhra Pradesh,Srikakulam,532430,7,12
30-10-2025,Andhra Pradesh,Srikakulam,532457,3,7
30-10-2025,Andhra Pradesh,Srikakulam,532459,7,7
30-10-2025,Andhra Pradesh,Srikakulam,532474,4,8
30-10-2025,Andhra Pradesh,Srikakulam,535125,2,1
30-10-2025,Andhra Pradesh,Srikakulam,535557,2,2
31-10-2025,Andhra Pradesh,Srikakulam,532123,8,9
31-10-2025,Andhra Pradesh,Srikakulam,532148,5,10
31-10-2025,Andhra Pradesh,Srikakulam,532216,2,1
31-10-2025,Andhra Pradesh,Srikakulam,532243,3,14
31-10-2025,Andhra Pradesh,Srikakulam,532284,2,7
31-10-2025,Andhra Pradesh,Srikakulam,532291,4,14
31-10-2025,Andhra Pradesh,Srikakulam,532312,8,34
31-10-2025,Andhra Pradesh,Srikakulam,532410,0,6
31-10-2025,Andhra Pradesh,Srikakulam,532427,3,5
31-10-2025,Andhra Pradesh,Srikakulam,532430,0,13
31-10-2025,Andhra Pradesh,Srikakulam,532457,2,10
31-10-2025,Andhra Pradesh,Srikakulam,535125,3,2
23-11-2025,Andhra Pradesh,Srikakulam,532001,0,4
23-11-2025,Andhra Pradesh,Srikakulam,532127,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532402,1,0
23-11-2025,Andhra Pradesh,Srikakulam,532425,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532427,1,4
23-11-2025,Andhra Pradesh,Srikakulam,532429,0,1
24-11-2025,Andhra Pradesh,Srikakulam,532122,1,6
24-11-2025,Andhra Pradesh,Srikakulam,532123,2,7
24-11-2025,Andhra Pradesh,Srikakulam,532216,1,6
24-11-2025,Andhra Pradesh,Srikakulam,532221,4,10
24-11-2025,Andhra Pradesh,Srikakulam,532291,1,7
24-11-2025,Andhra Pradesh,Srikakulam,532402,1,1
24-11-2025,Andhra Pradesh,Srikakulam,532408,3,4
24-11-2025,Andhra Pradesh,Srikakulam,532426,1,6
24-11-2025,Andhra Pradesh,Srikakulam,532430,1,11
24-11-2025,Andhra Pradesh,Srikakulam,532440,1,18
24-11-2025,Andhra Pradesh,Srikakulam,532455,6,12
24-11-2025,Andhra Pradesh,Srikakulam,532459,6,19
24-11-2025,Andhra Pradesh,Srikakulam,535128,0,2
25-11-2025,Andhra Pradesh,Srikakulam,532122,4,4
25-11-2025,Andhra Pradesh,Srikakulam,532123,3,17
25-11-2025,Andhra Pradesh,Srikakulam,532221,3,7
25-11-2025,Andhra Pradesh,Srikakulam,532264,7,4
25-11-2025,Andhra Pradesh,Srikakulam,532312,4,15
25-11-2025,Andhra Pradesh,Srikakulam,532322,6,9
25-11-2025,Andhra Pradesh,Srikakulam,532402,2,6
25-11-2025,Andhra Pradesh,Srikakulam,532403,5,10
25-11-2025,Andhra Pradesh,Srikakulam,532407,13,23
25-11-2025,Andhra Pradesh,Srikakulam,532410,4,6
25-11-2025,Andhra Pradesh,Srikakulam,532421,6,29
25-11-2025,Andhra Pradesh,Srikakulam,532425,0,5
25-11-2025,Andhra Pradesh,Srikakulam,532443,1,5
25-11-2025,Andhra Pradesh,Srikakulam,532445,3,8
25-11-2025,Andhra Pradesh,Srikakulam,532459,4,14
25-11-2025,Andhra Pradesh,Srikakulam,532474,0,6
26-11-2025,Andhra Pradesh,Srikakulam,532001,2,24
26-11-2025,Andhra Pradesh,Srikakulam,532127,2,14
26-11-2025,Andhra Pradesh,Srikakulam,532211,2,9
26-11-2025,Andhra Pradesh,Srikakulam,532212,0,4
26-11-2025,Andhra Pradesh,Srikakulam,532218,1,5
26-11-2025,Andhra Pradesh,Srikakulam,532219,1,1
26-11-2025,Andhra Pradesh,Srikakulam,532221,4,23
26-11-2025,Andhra Pradesh,Srikakulam,532242,0,9
26-11-2025,Andhra Pradesh,Srikakulam,532402,0,10
26-11-2025,Andhra Pradesh,Srikakulam,532425,2,2
26-11-2025,Andhra Pradesh,Srikakulam,532426,0,4
26-11-2025,Andhra Pradesh,Srikakulam,532427,2,6
26-11-2025,Andhra Pradesh,Srikakulam,532429,3,2
26-11-2025,Andhra Pradesh,Srikakulam,532432,1,7
26-11-2025,Andhra Pradesh,Srikakulam,532440,4,14
26-11-2025,Andhra Pradesh,Srikakulam,532459,4,3
26-11-2025,Andhra Pradesh,Srikakulam,532461,0,1
02-12-2025,Andhra Pradesh,Srikakulam,532001,5,45
02-12-2025,Andhra Pradesh,Srikakulam,532122,2,10
02-12-2025,Andhra Pradesh,Srikakulam,532211,3,16
02-12-2025,Andhra Pradesh,Srikakulam,532221,1,11
02-12-2025,Andhra Pradesh,Srikakulam,532290,3,10
02-12-2025,Andhra Pradesh,Srikakulam,532312,2,12
02-12-2025,Andhra Pradesh,Srikakulam,532407,11,34
02-12-2025,Andhra Pradesh,Srikakulam,532425,1,6
02-12-2025,Andhra Pradesh,Srikakulam,532456,3,1
01-12-2025,Andhra Pradesh,Srikakulam,532123,4,18
01-12-2025,Andhra Pradesh,Srikakulam,532168,3,26
01-12-2025,Andhra Pradesh,Srikakulam,532219,1,9
01-12-2025,Andhra Pradesh,Srikakulam,532290,1,7
01-12-2025,Andhra Pradesh,Srikakulam,532292,2,12
01-12-2025,Andhra Pradesh,Srikakulam,532404,1,10
01-12-2025,Andhra Pradesh,Srikakulam,532406,1,4
01-12-2025,Andhra Pradesh,Srikakulam,532408,0,4
01-12-2025,Andhra Pradesh,Srikakulam,532426,2,4
01-12-2025,Andhra Pradesh,Srikakulam,532428,0,4
01-12-2025,Andhra Pradesh,Srikakulam,532440,2,10
01-12-2025,Andhra Pradesh,Srikakulam,532456,3,8
01-12-2025,Andhra Pradesh,Srikakulam,532458,2,7
01-12-2025,Andhra Pradesh,Srikakulam,532484,1,13
27-11-2025,Andhra Pradesh,Srikakulam,532005,1,6
27-11-2025,Andhra Pradesh,Srikakulam,532190,0,4
27-11-2025,Andhra Pradesh,Srikakulam,532218,0,9
27-11-2025,Andhra Pradesh,Srikakulam,532219,0,3
27-11-2025,Andhra Pradesh,Srikakulam,532242,1,15
27-11-2025,Andhra Pradesh,Srikakulam,532428,0,7
27-11-2025,Andhra Pradesh,Srikakulam,532443,4,4
27-11-2025,Andhra Pradesh,Srikakulam,532455,1,11
27-11-2025,Andhra Pradesh,Srikakulam,532457,2,10
28-11-2025,Andhra Pradesh,Srikakulam,532123,3,12
28-11-2025,Andhra Pradesh,Srikakulam,532215,3,6
28-11-2025,Andhra Pradesh,Srikakulam,532216,1,6
28-11-2025,Andhra Pradesh,Srikakulam,532312,1,24
28-11-2025,Andhra Pradesh,Srikakulam,532401,6,24
28-11-2025,Andhra Pradesh,Srikakulam,532409,3,9
28-11-2025,Andhra Pradesh,Srikakulam,532410,2,7
28-11-2025,Andhra Pradesh,Srikakulam,532425,0,10
28-11-2025,Andhra Pradesh,Srikakulam,532455,6,10
28-11-2025,Andhra Pradesh,Srikakulam,532456,2,11
28-11-2025,Andhra Pradesh,Srikakulam,532457,2,11
28-11-2025,Andhra Pradesh,Srikakulam,532460,1,9
29-11-2025,Andhra Pradesh,Srikakulam,532213,4,13
29-11-2025,Andhra Pradesh,Srikakulam,532220,4,3
29-11-2025,Andhra Pradesh,Srikakulam,532243,0,6
29-11-2025,Andhra Pradesh,Srikakulam,532284,0,8
29-11-2025,Andhra Pradesh,Srikakulam,532403,2,16
29-11-2025,Andhra Pradesh,Srikakulam,532407,6,16
29-11-2025,Andhra Pradesh,Srikakulam,532455,3,17
29-11-2025,Andhra Pradesh,Srikakulam,532459,2,9
29-11-2025,Andhra Pradesh,Srikakulam,532462,1,2
30-11-2025,Andhra Pradesh,Srikakulam,532001,1,12
30-11-2025,Andhra Pradesh,Srikakulam,532185,0,4
30-11-2025,Andhra Pradesh,Srikakulam,532195,0,1
30-11-2025,Andhra Pradesh,Srikakulam,532201,0,5
30-11-2025,Andhra Pradesh,Srikakulam,532263,0,1
30-11-2025,Andhra Pradesh,Srikakulam,532406,0,2
30-11-2025,Andhra Pradesh,Srikakulam,532426,0,1
30-11-2025,Andhra Pradesh,Srikakulam,532445,2,1
30-11-2025,Andhra Pradesh,Srikakulam,532462,0,1
01-03-2025,Andhra Pradesh,Srikakulam,532459,85,784
01-03-2025,Andhra Pradesh,Srikakulam,532292,90,243
01-03-2025,Andhra Pradesh,Srikakulam,535125,15,108
01-03-2025,Andhra Pradesh,Srikakulam,532221,56,703
01-03-2025,Andhra Pradesh,Srikakulam,532242,37,349
01-03-2025,Andhra Pradesh,Srikakulam,532406,17,153
01-03-2025,Andhra Pradesh,Srikakulam,532455,90,512
01-03-2025,Andhra Pradesh,Srikakulam,532264,69,477
01-03-2025,Andhra Pradesh,Srikakulam,532005,23,243
01-03-2025,Andhra Pradesh,Srikakulam,532212,49,293
01-03-2025,Andhra Pradesh,Srikakulam,532127,86,804
01-03-2025,Andhra Pradesh,Srikakulam,532001,74,763
01-04-2025,Andhra Pradesh,Srikakulam,532403,125,382
01-05-2025,Andhra Pradesh,Srikakulam,532284,89,349
01-05-2025,Andhra Pradesh,Srikakulam,532403,113,499
01-05-2025,Andhra Pradesh,Srikakulam,532460,85,274
01-06-2025,Andhra Pradesh,Srikakulam,532407,284,794
01-06-2025,Andhra Pradesh,Srikakulam,532001,147,857
01-07-2025,Andhra Pradesh,Srikakulam,532185,96,664
01-07-2025,Andhra Pradesh,Srikakulam,532001,114,811
01-03-2025,Andhra Pradesh,Srikakulam,532148,63,340
01-09-2025,Andhra Pradesh,Srikakulam,532123,3,18
01-09-2025,Andhra Pradesh,Srikakulam,532211,2,13
01-09-2025,Andhra Pradesh,Srikakulam,532213,1,13
01-09-2025,Andhra Pradesh,Srikakulam,532219,0,1
01-09-2025,Andhra Pradesh,Srikakulam,532221,5,12
01-09-2025,Andhra Pradesh,Srikakulam,532242,1,11
01-09-2025,Andhra Pradesh,Srikakulam,532291,1,6
01-09-2025,Andhra Pradesh,Srikakulam,532407,1,12
01-09-2025,Andhra Pradesh,Srikakulam,532427,1,7
01-09-2025,Andhra Pradesh,Srikakulam,532429,0,3
01-09-2025,Andhra Pradesh,Srikakulam,532432,0,5
01-09-2025,Andhra Pradesh,Srikakulam,532458,0,9
02-09-2025,Andhra Pradesh,Srikakulam,532005,1,3
02-09-2025,Andhra Pradesh,Srikakulam,532220,1,6
02-09-2025,Andhra Pradesh,Srikakulam,532242,2,8
02-09-2025,Andhra Pradesh,Srikakulam,532263,3,9
02-09-2025,Andhra Pradesh,Srikakulam,532284,1,12
02-09-2025,Andhra Pradesh,Srikakulam,532290,3,12
02-09-2025,Andhra Pradesh,Srikakulam,532406,0,2
02-09-2025,Andhra Pradesh,Srikakulam,532457,1,16
02-09-2025,Andhra Pradesh,Srikakulam,532458,0,11
02-09-2025,Andhra Pradesh,Srikakulam,532459,2,22
02-09-2025,Andhra Pradesh,Srikakulam,532462,0,2
03-09-2025,Andhra Pradesh,Srikakulam,532168,0,21
03-09-2025,Andhra Pradesh,Srikakulam,532185,3,27
03-09-2025,Andhra Pradesh,Srikakulam,532190,0,3
03-09-2025,Andhra Pradesh,Srikakulam,532195,2,13
03-09-2025,Andhra Pradesh,Srikakulam,532201,2,25
03-09-2025,Andhra Pradesh,Srikakulam,532220,2,5
03-09-2025,Andhra Pradesh,Srikakulam,532221,0,13
03-09-2025,Andhra Pradesh,Srikakulam,532242,1,9
03-09-2025,Andhra Pradesh,Srikakulam,532290,1,8
03-09-2025,Andhra Pradesh,Srikakulam,532292,2,9
03-09-2025,Andhra Pradesh,Srikakulam,532403,2,19
03-09-2025,Andhra Pradesh,Srikakulam,532404,0,12
03-09-2025,Andhra Pradesh,Srikakulam,532409,1,4
03-09-2025,Andhra Pradesh,Srikakulam,532427,0,4
03-09-2025,Andhra Pradesh,Srikakulam,532429,0,6
03-09-2025,Andhra Pradesh,Srikakulam,532440,3,8
03-09-2025,Andhra Pradesh,Srikakulam,532456,2,4
03-09-2025,Andhra Pradesh,Srikakulam,532457,1,7
03-09-2025,Andhra Pradesh,Srikakulam,532458,0,14
03-09-2025,Andhra Pradesh,Srikakulam,532460,2,4
04-09-2025,Andhra Pradesh,Srikakulam,532005,0,4
04-09-2025,Andhra Pradesh,Srikakulam,532168,2,22
04-09-2025,Andhra Pradesh,Srikakulam,532185,3,16
04-09-2025,Andhra Pradesh,Srikakulam,532190,0,1
04-09-2025,Andhra Pradesh,Srikakulam,532195,0,2
04-09-2025,Andhra Pradesh,Srikakulam,532291,2,12
04-09-2025,Andhra Pradesh,Srikakulam,532312,2,18
04-09-2025,Andhra Pradesh,Srikakulam,532404,2,5
04-09-2025,Andhra Pradesh,Srikakulam,532409,2,3
04-09-2025,Andhra Pradesh,Srikakulam,532425,1,5
04-09-2025,Andhra Pradesh,Srikakulam,532427,2,12
04-09-2025,Andhra Pradesh,Srikakulam,532455,1,18
04-09-2025,Andhra Pradesh,Srikakulam,532474,0,6
05-09-2025,Andhra Pradesh,Srikakulam,532001,0,5
05-09-2025,Andhra Pradesh,Srikakulam,532201,2,10
05-09-2025,Andhra Pradesh,Srikakulam,532213,3,1
05-09-2025,Andhra Pradesh,Srikakulam,532218,1,10
05-09-2025,Andhra Pradesh,Srikakulam,532220,0,4
05-09-2025,Andhra Pradesh,Srikakulam,532221,1,10
05-09-2025,Andhra Pradesh,Srikakulam,532264,1,5
05-09-2025,Andhra Pradesh,Srikakulam,532291,1,3
05-09-2025,Andhra Pradesh,Srikakulam,532292,0,1
05-09-2025,Andhra Pradesh,Srikakulam,532402,0,4
05-09-2025,Andhra Pradesh,Srikakulam,532405,1,2
05-09-2025,Andhra Pradesh,Srikakulam,532445,0,5
05-09-2025,Andhra Pradesh,Srikakulam,532461,0,3
05-09-2025,Andhra Pradesh,Srikakulam,532462,0,2
05-09-2025,Andhra Pradesh,Srikakulam,535557,0,1
06-09-2025,Andhra Pradesh,Srikakulam,532168,5,24
06-09-2025,Andhra Pradesh,Srikakulam,532211,1,11
06-09-2025,Andhra Pradesh,Srikakulam,532216,1,2
06-09-2025,Andhra Pradesh,Srikakulam,532218,3,21
06-09-2025,Andhra Pradesh,Srikakulam,532263,2,3
06-09-2025,Andhra Pradesh,Srikakulam,532284,0,12
06-09-2025,Andhra Pradesh,Srikakulam,532290,1,12
06-09-2025,Andhra Pradesh,Srikakulam,532401,2,13
06-09-2025,Andhra Pradesh,Srikakulam,532432,2,5
06-09-2025,Andhra Pradesh,Srikakulam,532440,0,12
06-09-2025,Andhra Pradesh,Srikakulam,532445,4,11
06-09-2025,Andhra Pradesh,Srikakulam,532459,3,22
06-09-2025,Andhra Pradesh,Srikakulam,532461,0,7
06-09-2025,Andhra Pradesh,Srikakulam,532474,1,6
06-09-2025,Andhra Pradesh,Srikakulam,532484,0,3
06-09-2025,Andhra Pradesh,Srikakulam,535128,0,2
08-09-2025,Andhra Pradesh,Srikakulam,532185,6,27
08-09-2025,Andhra Pradesh,Srikakulam,532218,0,8
08-09-2025,Andhra Pradesh,Srikakulam,532242,1,6
08-09-2025,Andhra Pradesh,Srikakulam,532264,1,13
08-09-2025,Andhra Pradesh,Srikakulam,532312,7,46
08-09-2025,Andhra Pradesh,Srikakulam,532402,1,2
08-09-2025,Andhra Pradesh,Srikakulam,532404,2,7
08-09-2025,Andhra Pradesh,Srikakulam,532407,6,17
08-09-2025,Andhra Pradesh,Srikakulam,532428,0,1
08-09-2025,Andhra Pradesh,Srikakulam,532430,1,7
08-09-2025,Andhra Pradesh,Srikakulam,532440,2,14
08-09-2025,Andhra Pradesh,Srikakulam,532443,1,4
08-09-2025,Andhra Pradesh,Srikakulam,532462,5,1
08-09-2025,Andhra Pradesh,Srikakulam,535125,0,4
07-09-2025,Andhra Pradesh,Srikakulam,532127,1,0
07-09-2025,Andhra Pradesh,Srikakulam,532185,0,3
07-09-2025,Andhra Pradesh,Srikakulam,532401,0,1
07-09-2025,Andhra Pradesh,Srikakulam,532459,0,1
09-09-2025,Andhra Pradesh,Srikakulam,532213,3,11
09-09-2025,Andhra Pradesh,Srikakulam,532215,2,7
09-09-2025,Andhra Pradesh,Srikakulam,532219,0,4
09-09-2025,Andhra Pradesh,Srikakulam,532312,6,41
09-09-2025,Andhra Pradesh,Srikakulam,532322,1,6
09-09-2025,Andhra Pradesh,Srikakulam,532421,2,32
09-09-2025,Andhra Pradesh,Srikakulam,532432,0,9
09-09-2025,Andhra Pradesh,Srikakulam,532455,4,25
09-09-2025,Andhra Pradesh,Srikakulam,532456,3,6
09-09-2025,Andhra Pradesh,Srikakulam,532460,6,10
10-09-2025,Andhra Pradesh,Srikakulam,532005,0,1
10-09-2025,Andhra Pradesh,Srikakulam,532122,2,10
10-09-2025,Andhra Pradesh,Srikakulam,532123,2,8
10-09-2025,Andhra Pradesh,Srikakulam,532127,2,12
10-09-2025,Andhra Pradesh,Srikakulam,532218,1,14
10-09-2025,Andhra Pradesh,Srikakulam,532263,2,5
10-09-2025,Andhra Pradesh,Srikakulam,532264,1,12
10-09-2025,Andhra Pradesh,Srikakulam,532292,1,10
10-09-2025,Andhra Pradesh,Srikakulam,532405,2,5
10-09-2025,Andhra Pradesh,Srikakulam,532440,0,13
10-09-2025,Andhra Pradesh,Srikakulam,532455,1,14
10-09-2025,Andhra Pradesh,Srikakulam,532456,1,10
10-09-2025,Andhra Pradesh,Srikakulam,532459,2,15
10-09-2025,Andhra Pradesh,Srikakulam,532460,2,8
10-09-2025,Andhra Pradesh,Srikakulam,535128,0,1
12-09-2025,Andhra Pradesh,Srikakulam,532214,0,8
12-09-2025,Andhra Pradesh,Srikakulam,532215,0,5
12-09-2025,Andhra Pradesh,Srikakulam,532219,0,4
12-09-2025,Andhra Pradesh,Srikakulam,532220,2,11
12-09-2025,Andhra Pradesh,Srikakulam,532292,2,10
12-09-2025,Andhra Pradesh,Srikakulam,532409,1,7
12-09-2025,Andhra Pradesh,Srikakulam,532421,4,12
12-09-2025,Andhra Pradesh,Srikakulam,532427,0,6
12-09-2025,Andhra Pradesh,Srikakulam,532430,4,13
12-09-2025,Andhra Pradesh,Srikakulam,532432,1,2
12-09-2025,Andhra Pradesh,Srikakulam,532458,0,14
12-09-2025,Andhra Pradesh,Srikakulam,532462,0,9
11-09-2025,Andhra Pradesh,Srikakulam,532127,2,18
11-09-2025,Andhra Pradesh,Srikakulam,532148,3,4
11-09-2025,Andhra Pradesh,Srikakulam,532195,0,11
11-09-2025,Andhra Pradesh,Srikakulam,532214,1,11
11-09-2025,Andhra Pradesh,Srikakulam,532215,0,12
11-09-2025,Andhra Pradesh,Srikakulam,532243,1,10
11-09-2025,Andhra Pradesh,Srikakulam,532404,1,10
11-09-2025,Andhra Pradesh,Srikakulam,532407,5,12
11-09-2025,Andhra Pradesh,Srikakulam,532427,2,6
11-09-2025,Andhra Pradesh,Srikakulam,532443,0,7
11-09-2025,Andhra Pradesh,Srikakulam,532458,1,8
11-09-2025,Andhra Pradesh,Srikakulam,532461,1,1
11-09-2025,Andhra Pradesh,Srikakulam,532474,0,5
11-09-2025,Andhra Pradesh,Srikakulam,535557,0,4
13-09-2025,Andhra Pradesh,Srikakulam,532185,1,7
13-09-2025,Andhra Pradesh,Srikakulam,532195,1,9
13-09-2025,Andhra Pradesh,Srikakulam,532212,1,5
13-09-2025,Andhra Pradesh,Srikakulam,532222,2,7
13-09-2025,Andhra Pradesh,Srikakulam,532243,2,9
13-09-2025,Andhra Pradesh,Srikakulam,532322,1,4
13-09-2025,Andhra Pradesh,Srikakulam,532405,0,2
13-09-2025,Andhra Pradesh,Srikakulam,532430,0,7
13-09-2025,Andhra Pradesh,Srikakulam,532432,0,3
13-09-2025,Andhra Pradesh,Srikakulam,532443,0,2
13-09-2025,Andhra Pradesh,Srikakulam,532456,2,6
14-09-2025,Andhra Pradesh,Srikakulam,532168,0,2
14-09-2025,Andhra Pradesh,Srikakulam,532290,0,2
14-09-2025,Andhra Pradesh,Srikakulam,532322,0,1
14-09-2025,Andhra Pradesh,Srikakulam,532427,0,3
14-09-2025,Andhra Pradesh,Srikakulam,532428,1,0
14-09-2025,Andhra Pradesh,Srikakulam,532459,0,1
15-09-2025,Andhra Pradesh,Srikakulam,532001,7,19
15-09-2025,Andhra Pradesh,Srikakulam,532005,0,6
15-09-2025,Andhra Pradesh,Srikakulam,532122,2,5
15-09-2025,Andhra Pradesh,Srikakulam,532123,2,9
15-09-2025,Andhra Pradesh,Srikakulam,532127,3,20
15-09-2025,Andhra Pradesh,Srikakulam,532190,0,8
15-09-2025,Andhra Pradesh,Srikakulam,532195,0,16
