date,state,district,pincode,demo_age_5_17,demo_age_17_
07-09-2025,Tamil Nadu,Dharmapuri,636902,0,1
07-09-2025,Tamil Nadu,Dharmapuri,636906,0,3
06-09-2025,Tamil Nadu,Dharmapuri,635111,5,11
06-09-2025,Tamil Nadu,Dharmapuri,635301,1,6
06-09-2025,Tamil Nadu,Dharmapuri,636805,3,3
08-09-2025,Tamil Nadu,Dharmapuri,635115,0,1
08-09-2025,Tamil Nadu,Dharmapuri,635201,0,1
08-09-2025,Tamil Nadu,Dharmapuri,636704,4,24
08-09-2025,Tamil Nadu,Dharmapuri,636804,2,6
08-09-2025,Tamil Nadu,Dharmapuri,636811,2,6
08-09-2025,Tamil Nadu,Dharmapuri,636903,7,18
09-09-2025,Tamil Nadu,Dharmapuri,635205,3,17
09-09-2025,Tamil Nadu,Dharmapuri,635303,1,17
09-09-2025,Tamil Nadu,Dharmapuri,636352,1,4
09-09-2025,Tamil Nadu,Dharmapuri,636701,5,29
10-09-2025,Tamil Nadu,Dharmapuri,635111,1,3
10-09-2025,Tamil Nadu,Dharmapuri,635202,1,21
10-09-2025,Tamil Nadu,Dharmapuri,636807,6,24
10-09-2025,Tamil Nadu,Dharmapuri,636813,6,10
10-09-2025,Tamil Nadu,Dharmapuri,636904,2,2
11-09-2025,Tamil Nadu,Dharmapuri,635111,1,10
11-09-2025,Tamil Nadu,Dharmapuri,635123,0,1
11-09-2025,Tamil Nadu,Dharmapuri,635201,0,3
11-09-2025,Tamil Nadu,Dharmapuri,635205,4,25
11-09-2025,Tamil Nadu,Dharmapuri,635301,7,20
11-09-2025,Tamil Nadu,Dharmapuri,635305,1,18
11-09-2025,Tamil Nadu,Dharmapuri,636705,2,2
11-09-2025,Tamil Nadu,Dharmapuri,636808,8,36
11-09-2025,Tamil Nadu,Dharmapuri,636809,3,32
11-09-2025,Tamil Nadu,Dharmapuri,636810,5,18
11-09-2025,Tamil Nadu,Dharmapuri,636813,2,8
13-09-2025,Tamil Nadu,Dharmapuri,635201,1,1
13-09-2025,Tamil Nadu,Dharmapuri,635302,2,6
13-09-2025,Tamil Nadu,Dharmapuri,635303,4,9
13-09-2025,Tamil Nadu,Dharmapuri,636704,2,8
13-09-2025,Tamil Nadu,Dharmapuri,636804,0,5
12-09-2025,Tamil Nadu,Dharmapuri,635111,2,12
12-09-2025,Tamil Nadu,Dharmapuri,636705,3,8
12-09-2025,Tamil Nadu,Dharmapuri,636803,2,11
12-09-2025,Tamil Nadu,Dharmapuri,636811,1,12
12-09-2025,Tamil Nadu,Dharmapuri,636812,1,3
12-09-2025,Tamil Nadu,Dharmapuri,636902,2,9
15-09-2025,Tamil Nadu,Dharmapuri,635106,0,1
15-09-2025,Tamil Nadu,Dharmapuri,635203,0,1
15-09-2025,Tamil Nadu,Dharmapuri,636704,6,11
15-09-2025,Tamil Nadu,Dharmapuri,636810,6,28
15-09-2025,Tamil Nadu,Dharmapuri,636903,3,26
15-09-2025,Tamil Nadu,Dharmapuri,636905,7,16
15-09-2025,Tamil Nadu,Dharmapuri,636906,1,20
14-09-2025,Tamil Nadu,Dharmapuri,635202,0,0
14-09-2025,Tamil Nadu,Dharmapuri,636805,0,1
14-09-2025,Tamil Nadu,Dharmapuri,636808,0,1
14-09-2025,Tamil Nadu,Dharmapuri,636811,0,2
16-09-2025,Tamil Nadu,Dharmapuri,635123,1,3
16-09-2025,Tamil Nadu,Dharmapuri,635205,2,6
16-09-2025,Tamil Nadu,Dharmapuri,635301,2,14
16-09-2025,Tamil Nadu,Dharmapuri,635303,6,7
16-09-2025,Tamil Nadu,Dharmapuri,635305,2,5
16-09-2025,Tamil Nadu,Dharmapuri,636352,3,6
16-09-2025,Tamil Nadu,Dharmapuri,636811,1,7
17-09-2025,Tamil Nadu,Dharmapuri,635303,4,8
17-09-2025,Tamil Nadu,Dharmapuri,636701,11,20
17-09-2025,Tamil Nadu,Dharmapuri,636805,3,12
17-09-2025,Tamil Nadu,Dharmapuri,636806,4,8
18-09-2025,Tamil Nadu,Dharmapuri,635109,0,4
18-09-2025,Tamil Nadu,Dharmapuri,635205,1,6
18-09-2025,Tamil Nadu,Dharmapuri,636805,1,5
18-09-2025,Tamil Nadu,Dharmapuri,636808,3,23
18-09-2025,Tamil Nadu,Dharmapuri,636812,0,2
18-09-2025,Tamil Nadu,Dharmapuri,636902,0,1
18-09-2025,Tamil Nadu,Dharmapuri,636903,3,18
19-09-2025,Tamil Nadu,Dharmapuri,635109,0,1
19-09-2025,Tamil Nadu,Dharmapuri,635201,0,1
19-09-2025,Tamil Nadu,Dharmapuri,635205,1,15
19-09-2025,Tamil Nadu,Dharmapuri,636805,1,4
19-09-2025,Tamil Nadu,Dharmapuri,636811,1,7
19-09-2025,Tamil Nadu,Dharmapuri,636903,5,25
19-09-2025,Tamil Nadu,Dharmapuri,636906,3,15
13-10-2025,Tamil Nadu,Dharmapuri,636804,1,2
13-10-2025,Tamil Nadu,Dharmapuri,636805,0,1
20-09-2025,Tamil Nadu,Dharmapuri,635109,4,0
20-09-2025,Tamil Nadu,Dharmapuri,635116,0,2
20-09-2025,Tamil Nadu,Dharmapuri,636704,5,6
20-09-2025,Tamil Nadu,Dharmapuri,636805,5,4
20-09-2025,Tamil Nadu,Dharmapuri,636809,3,17
20-09-2025,Tamil Nadu,Dharmapuri,636810,10,12
20-09-2025,Tamil Nadu,Dharmapuri,636812,0,1
15-10-2025,Tamil Nadu,Dharmapuri,635116,1,0
15-10-2025,Tamil Nadu,Dharmapuri,635205,5,11
15-10-2025,Tamil Nadu,Dharmapuri,635301,3,14
15-10-2025,Tamil Nadu,Dharmapuri,636352,2,6
15-10-2025,Tamil Nadu,Dharmapuri,636810,11,21
15-10-2025,Tamil Nadu,Dharmapuri,636904,1,5
11-12-2025,Tamil Nadu,Dharmapuri,635116,0,2
11-12-2025,Tamil Nadu,Dharmapuri,635302,5,6
11-12-2025,Tamil Nadu,Dharmapuri,635303,2,10
11-12-2025,Tamil Nadu,Dharmapuri,635305,4,11
11-12-2025,Tamil Nadu,Dharmapuri,636705,6,10
11-12-2025,Tamil Nadu,Dharmapuri,636804,0,8
11-12-2025,Tamil Nadu,Dharmapuri,636809,0,16
10-12-2025,Tamil Nadu,Dharmapuri,635001,0,1
10-12-2025,Tamil Nadu,Dharmapuri,635126,0,1
10-12-2025,Tamil Nadu,Dharmapuri,635201,0,2
10-12-2025,Tamil Nadu,Dharmapuri,635205,1,20
10-12-2025,Tamil Nadu,Dharmapuri,636805,0,6
10-12-2025,Tamil Nadu,Dharmapuri,636809,2,20
10-12-2025,Tamil Nadu,Dharmapuri,636811,0,7
10-12-2025,Tamil Nadu,Dharmapuri,636813,0,18
12-12-2025,Tamil Nadu,Dharmapuri,635123,0,2
12-12-2025,Tamil Nadu,Dharmapuri,636701,6,21
12-12-2025,Tamil Nadu,Dharmapuri,636905,4,20
04-12-2025,Tamil Nadu,Dharmapuri,635111,0,10
04-12-2025,Tamil Nadu,Dharmapuri,636705,1,5
04-12-2025,Tamil Nadu,Dharmapuri,636808,2,22
04-12-2025,Tamil Nadu,Dharmapuri,636904,2,5
04-12-2025,Tamil Nadu,Dharmapuri,636905,3,16
05-12-2025,Tamil Nadu,Dharmapuri,635106,1,2
05-12-2025,Tamil Nadu,Dharmapuri,635123,0,3
05-12-2025,Tamil Nadu,Dharmapuri,635201,0,1
05-12-2025,Tamil Nadu,Dharmapuri,636701,1,20
05-12-2025,Tamil Nadu,Dharmapuri,636810,2,28
05-12-2025,Tamil Nadu,Dharmapuri,636906,1,16
06-12-2025,Tamil Nadu,Dharmapuri,636701,5,17
06-12-2025,Tamil Nadu,Dharmapuri,636903,12,20
06-12-2025,Tamil Nadu,Dharmapuri,636904,1,15
06-12-2025,Tamil Nadu,Dharmapuri,636906,2,13
03-12-2025,Tamil Nadu,Dharmapuri,635111,0,9
03-12-2025,Tamil Nadu,Dharmapuri,635126,0,1
03-12-2025,Tamil Nadu,Dharmapuri,636804,0,2
03-12-2025,Tamil Nadu,Dharmapuri,636805,2,3
03-12-2025,Tamil Nadu,Dharmapuri,636810,11,13
03-12-2025,Tamil Nadu,Dharmapuri,636902,0,7
07-12-2025,Tamil Nadu,Dharmapuri,635202,0,6
07-12-2025,Tamil Nadu,Dharmapuri,635303,1,0
07-12-2025,Tamil Nadu,Dharmapuri,636904,0,6
04-11-2025,Tamil Nadu,Dharmapuri,635301,6,8
04-11-2025,Tamil Nadu,Dharmapuri,635305,4,8
04-11-2025,Tamil Nadu,Dharmapuri,636813,8,13
04-11-2025,Tamil Nadu,Dharmapuri,636904,0,5
05-11-2025,Tamil Nadu,Dharmapuri,636704,2,11
05-11-2025,Tamil Nadu,Dharmapuri,636811,1,8
05-11-2025,Tamil Nadu,Dharmapuri,636903,4,21
06-11-2025,Tamil Nadu,Dharmapuri,635116,0,1
06-11-2025,Tamil Nadu,Dharmapuri,635123,0,3
06-11-2025,Tamil Nadu,Dharmapuri,635301,3,12
06-11-2025,Tamil Nadu,Dharmapuri,636352,1,5
06-11-2025,Tamil Nadu,Dharmapuri,636803,5,16
06-11-2025,Tamil Nadu,Dharmapuri,636804,0,3
06-11-2025,Tamil Nadu,Dharmapuri,636805,3,5
06-11-2025,Tamil Nadu,Dharmapuri,636904,1,6
29-11-2025,Tamil Nadu,Dharmapuri,636812,1,0
21-12-2025,Tamil Nadu,Dharmapuri,636903,1,7
29-12-2025,Tamil Nadu,Dharmapuri,635111,1,7
29-12-2025,Tamil Nadu,Dharmapuri,636806,0,3
29-12-2025,Tamil Nadu,Dharmapuri,636810,5,28
29-12-2025,Tamil Nadu,Dharmapuri,636902,0,3
02-01-2026,Tamil Nadu,Dharmapuri,635111,1,5
02-01-2026,Tamil Nadu,Dharmapuri,635301,1,5
02-01-2026,Tamil Nadu,Dharmapuri,636807,4,16
02-01-2026,Tamil Nadu,Dharmapuri,636811,1,7
02-01-2026,Tamil Nadu,Dharmapuri,636904,2,6
01-01-2026,Tamil Nadu,Dharmapuri,635202,1,6
01-01-2026,Tamil Nadu,Dharmapuri,636705,4,7
28-12-2025,Tamil Nadu,Dharmapuri,635123,0,1
28-12-2025,Tamil Nadu,Dharmapuri,635202,2,7
28-12-2025,Tamil Nadu,Dharmapuri,635205,1,7
28-12-2025,Tamil Nadu,Dharmapuri,636811,2,1
28-12-2025,Tamil Nadu,Dharmapuri,636902,0,4
28-12-2025,Tamil Nadu,Dharmapuri,636904,0,5
31-12-2025,Tamil Nadu,Dharmapuri,635106,0,2
31-12-2025,Tamil Nadu,Dharmapuri,635111,2,7
31-12-2025,Tamil Nadu,Dharmapuri,635205,1,8
31-12-2025,Tamil Nadu,Dharmapuri,635302,0,6
31-12-2025,Tamil Nadu,Dharmapuri,635305,5,6
31-12-2025,Tamil Nadu,Dharmapuri,636808,1,33
31-12-2025,Tamil Nadu,Dharmapuri,636809,2,11
31-12-2025,Tamil Nadu,Dharmapuri,636903,7,13
03-01-2026,Tamil Nadu,Dharmapuri,635301,1,2
03-01-2026,Tamil Nadu,Dharmapuri,635302,0,4
03-01-2026,Tamil Nadu,Dharmapuri,636701,2,2
03-01-2026,Tamil Nadu,Dharmapuri,636803,1,4
03-01-2026,Tamil Nadu,Dharmapuri,636809,1,8
23-12-2025,Tamil Nadu,Dharmapuri,636810,5,30
23-12-2025,Tamil Nadu,Dharmapuri,636813,2,17
24-12-2025,Tamil Nadu,Dharmapuri,635202,2,18
24-12-2025,Tamil Nadu,Dharmapuri,635302,2,12
24-12-2025,Tamil Nadu,Dharmapuri,635303,5,6
24-12-2025,Tamil Nadu,Dharmapuri,636705,4,13
24-12-2025,Tamil Nadu,Dharmapuri,636806,1,8
24-12-2025,Tamil Nadu,Dharmapuri,636808,8,25
24-12-2025,Tamil Nadu,Dharmapuri,636810,15,33
25-12-2025,Tamil Nadu,Dharmapuri,636805,0,5
26-12-2025,Tamil Nadu,Dharmapuri,635111,3,10
26-12-2025,Tamil Nadu,Dharmapuri,636704,5,9
26-12-2025,Tamil Nadu,Dharmapuri,636806,2,11
26-12-2025,Tamil Nadu,Dharmapuri,636813,4,12
26-12-2025,Tamil Nadu,Dharmapuri,636902,1,8
27-12-2025,Tamil Nadu,Dharmapuri,635123,0,1
27-12-2025,Tamil Nadu,Dharmapuri,635301,1,16
27-12-2025,Tamil Nadu,Dharmapuri,636805,0,2
09-12-2025,Tamil Nadu,Dharmapuri,635126,1,0
14-12-2025,Tamil Nadu,Dharmapuri,635126,0,1
25-11-2025,Tamil Nadu,Dharmapuri,635126,1,0
28-11-2025,Tamil Nadu,Dharmapuri,635201,0,1
27-11-2025,Tamil Nadu,Dharmapuri,635123,0,2
18-12-2025,Tamil Nadu,Dharmapuri,635116,0,3
18-12-2025,Tamil Nadu,Dharmapuri,635123,0,2
18-12-2025,Tamil Nadu,Dharmapuri,635207,0,1
18-12-2025,Tamil Nadu,Dharmapuri,636701,5,21
18-12-2025,Tamil Nadu,Dharmapuri,636808,5,28
18-12-2025,Tamil Nadu,Dharmapuri,636811,3,4
18-12-2025,Tamil Nadu,Dharmapuri,636903,8,36
18-12-2025,Tamil Nadu,Dharmapuri,636904,0,5
19-12-2025,Tamil Nadu,Dharmapuri,636705,1,8
19-12-2025,Tamil Nadu,Dharmapuri,636803,2,18
19-12-2025,Tamil Nadu,Dharmapuri,636804,0,6
19-12-2025,Tamil Nadu,Dharmapuri,636902,3,10
19-12-2025,Tamil Nadu,Dharmapuri,636906,2,15
20-12-2025,Tamil Nadu,Dharmapuri,635112,0,1
20-12-2025,Tamil Nadu,Dharmapuri,635302,0,7
20-12-2025,Tamil Nadu,Dharmapuri,636803,6,10
20-12-2025,Tamil Nadu,Dharmapuri,636809,2,24
20-12-2025,Tamil Nadu,Dharmapuri,636904,0,1
21-12-2025,Tamil Nadu,Dharmapuri,635202,0,3
21-12-2025,Tamil Nadu,Dharmapuri,635301,0,1
21-12-2025,Tamil Nadu,Dharmapuri,636810,1,2
22-12-2025,Tamil Nadu,Dharmapuri,636705,5,9
22-12-2025,Tamil Nadu,Dharmapuri,636807,3,22
22-12-2025,Tamil Nadu,Dharmapuri,636903,0,12
13-12-2025,Tamil Nadu,Dharmapuri,635111,0,11
13-12-2025,Tamil Nadu,Dharmapuri,635116,0,1
13-12-2025,Tamil Nadu,Dharmapuri,635123,0,1
13-12-2025,Tamil Nadu,Dharmapuri,635301,3,9
13-12-2025,Tamil Nadu,Dharmapuri,636803,2,12
13-12-2025,Tamil Nadu,Dharmapuri,636813,29,14
13-12-2025,Tamil Nadu,Dharmapuri,636904,1,4
15-12-2025,Tamil Nadu,Dharmapuri,635305,1,11
15-12-2025,Tamil Nadu,Dharmapuri,636705,2,11
14-12-2025,Tamil Nadu,Dharmapuri,635302,0,3
14-12-2025,Tamil Nadu,Dharmapuri,635305,0,1
14-12-2025,Tamil Nadu,Dharmapuri,636705,0,2
14-12-2025,Tamil Nadu,Dharmapuri,636803,0,3
14-12-2025,Tamil Nadu,Dharmapuri,636810,0,7
14-12-2025,Tamil Nadu,Dharmapuri,636903,0,5
16-12-2025,Tamil Nadu,Dharmapuri,635111,0,20
16-12-2025,Tamil Nadu,Dharmapuri,635116,1,0
16-12-2025,Tamil Nadu,Dharmapuri,636806,4,4
17-12-2025,Tamil Nadu,Dharmapuri,635123,0,4
17-12-2025,Tamil Nadu,Dharmapuri,635302,3,8
17-12-2025,Tamil Nadu,Dharmapuri,636809,4,21
17-12-2025,Tamil Nadu,Dharmapuri,636813,8,23
17-12-2025,Tamil Nadu,Dharmapuri,636903,1,18
08-12-2025,Tamil Nadu,Dharmapuri,635116,0,1
08-12-2025,Tamil Nadu,Dharmapuri,635121,0,1
08-12-2025,Tamil Nadu,Dharmapuri,635305,0,14
08-12-2025,Tamil Nadu,Dharmapuri,636705,2,12
08-12-2025,Tamil Nadu,Dharmapuri,636811,1,10
08-12-2025,Tamil Nadu,Dharmapuri,636813,6,18
09-12-2025,Tamil Nadu,Dharmapuri,635306,0,1
09-12-2025,Tamil Nadu,Dharmapuri,636352,0,8
09-12-2025,Tamil Nadu,Dharmapuri,636804,0,4
09-11-2025,Tamil Nadu,Dharmapuri,636906,0,2
10-11-2025,Tamil Nadu,Dharmapuri,635116,0,1
10-11-2025,Tamil Nadu,Dharmapuri,635201,0,1
10-11-2025,Tamil Nadu,Dharmapuri,636352,0,6
10-11-2025,Tamil Nadu,Dharmapuri,636705,0,9
09-11-2025,Tamil Nadu,Dharmapuri,636352,0,1
09-11-2025,Tamil Nadu,Dharmapuri,636903,0,3
16-11-2025,Tamil Nadu,Dharmapuri,635305,0,1
16-11-2025,Tamil Nadu,Dharmapuri,636701,1,2
16-11-2025,Tamil Nadu,Dharmapuri,636705,0,4
16-11-2025,Tamil Nadu,Dharmapuri,636804,0,1
16-11-2025,Tamil Nadu,Dharmapuri,636808,0,1
16-11-2025,Tamil Nadu,Dharmapuri,636812,0,1
16-11-2025,Tamil Nadu,Dharmapuri,636903,0,1
15-11-2025,Tamil Nadu,Dharmapuri,635116,0,2
15-11-2025,Tamil Nadu,Dharmapuri,635202,6,10
15-11-2025,Tamil Nadu,Dharmapuri,635305,3,17
15-11-2025,Tamil Nadu,Dharmapuri,636904,1,3
15-11-2025,Tamil Nadu,Dharmapuri,636905,2,5
18-11-2025,Tamil Nadu,Dharmapuri,635303,0,11
18-11-2025,Tamil Nadu,Dharmapuri,635305,0,13
18-11-2025,Tamil Nadu,Dharmapuri,636904,2,8
18-11-2025,Tamil Nadu,Dharmapuri,636905,1,21
19-11-2025,Tamil Nadu,Dharmapuri,635202,2,20
19-11-2025,Tamil Nadu,Dharmapuri,635305,2,17
19-11-2025,Tamil Nadu,Dharmapuri,636806,3,16
19-11-2025,Tamil Nadu,Dharmapuri,636808,7,29
19-11-2025,Tamil Nadu,Dharmapuri,636906,7,15
08-11-2025,Tamil Nadu,Dharmapuri,635201,0,2
08-11-2025,Tamil Nadu,Dharmapuri,635202,3,20
08-11-2025,Tamil Nadu,Dharmapuri,636805,3,6
08-11-2025,Tamil Nadu,Dharmapuri,636811,3,6
08-11-2025,Tamil Nadu,Dharmapuri,636813,12,16
08-11-2025,Tamil Nadu,Dharmapuri,636902,1,1
07-11-2025,Tamil Nadu,Dharmapuri,635301,9,9
07-11-2025,Tamil Nadu,Dharmapuri,635303,2,17
07-11-2025,Tamil Nadu,Dharmapuri,635304,0,1
07-11-2025,Tamil Nadu,Dharmapuri,636807,5,10
14-11-2025,Tamil Nadu,Dharmapuri,635205,4,17
14-11-2025,Tamil Nadu,Dharmapuri,636805,2,8
14-11-2025,Tamil Nadu,Dharmapuri,636810,8,20
14-11-2025,Tamil Nadu,Dharmapuri,636812,0,2
14-11-2025,Tamil Nadu,Dharmapuri,636902,2,10
14-11-2025,Tamil Nadu,Dharmapuri,636905,2,15
13-11-2025,Tamil Nadu,Dharmapuri,635111,1,11
13-11-2025,Tamil Nadu,Dharmapuri,635302,1,5
13-11-2025,Tamil Nadu,Dharmapuri,636811,0,8
13-11-2025,Tamil Nadu,Dharmapuri,636812,0,1
13-11-2025,Tamil Nadu,Dharmapuri,636905,1,15
20-11-2025,Tamil Nadu,Dharmapuri,635109,0,2
20-11-2025,Tamil Nadu,Dharmapuri,636352,0,3
20-11-2025,Tamil Nadu,Dharmapuri,636810,4,34
20-11-2025,Tamil Nadu,Dharmapuri,636812,0,3
20-11-2025,Tamil Nadu,Dharmapuri,636904,0,2
20-11-2025,Tamil Nadu,Dharmapuri,636906,0,14
11-11-2025,Tamil Nadu,Dharmapuri,635301,3,11
11-11-2025,Tamil Nadu,Dharmapuri,635302,0,6
11-11-2025,Tamil Nadu,Dharmapuri,635305,0,18
11-11-2025,Tamil Nadu,Dharmapuri,636701,5,32
11-11-2025,Tamil Nadu,Dharmapuri,636704,0,15
11-11-2025,Tamil Nadu,Dharmapuri,636807,3,16
11-11-2025,Tamil Nadu,Dharmapuri,636809,4,40
11-11-2025,Tamil Nadu,Dharmapuri,636810,3,44
12-11-2025,Tamil Nadu,Dharmapuri,635116,0,1
12-11-2025,Tamil Nadu,Dharmapuri,635202,3,19
12-11-2025,Tamil Nadu,Dharmapuri,635303,3,12
12-11-2025,Tamil Nadu,Dharmapuri,636805,9,8
12-11-2025,Tamil Nadu,Dharmapuri,636810,5,33
12-11-2025,Tamil Nadu,Dharmapuri,636811,1,8
12-11-2025,Tamil Nadu,Dharmapuri,636906,2,18
17-11-2025,Tamil Nadu,Dharmapuri,635202,2,25
17-11-2025,Tamil Nadu,Dharmapuri,635301,4,24
17-11-2025,Tamil Nadu,Dharmapuri,635303,1,10
17-11-2025,Tamil Nadu,Dharmapuri,636352,0,5
17-11-2025,Tamil Nadu,Dharmapuri,636701,4,33
17-11-2025,Tamil Nadu,Dharmapuri,636704,3,13
17-11-2025,Tamil Nadu,Dharmapuri,636805,1,9
17-11-2025,Tamil Nadu,Dharmapuri,636806,1,15
17-11-2025,Tamil Nadu,Dharmapuri,636808,4,35
17-11-2025,Tamil Nadu,Dharmapuri,636813,8,18
21-11-2025,Tamil Nadu,Dharmapuri,635303,0,10
21-11-2025,Tamil Nadu,Dharmapuri,635305,0,13
02-11-2025,Tamil Nadu,Dharmapuri,635301,0,1
02-11-2025,Tamil Nadu,Dharmapuri,635302,0,2
02-11-2025,Tamil Nadu,Dharmapuri,635303,0,1
02-11-2025,Tamil Nadu,Dharmapuri,636807,1,1
02-11-2025,Tamil Nadu,Dharmapuri,636813,0,2
03-11-2025,Tamil Nadu,Dharmapuri,635302,3,5
03-11-2025,Tamil Nadu,Dharmapuri,636704,0,12
03-11-2025,Tamil Nadu,Dharmapuri,636804,3,3
03-11-2025,Tamil Nadu,Dharmapuri,636806,1,14
03-11-2025,Tamil Nadu,Dharmapuri,636808,6,24
03-11-2025,Tamil Nadu,Dharmapuri,636813,9,12
31-10-2025,Tamil Nadu,Dharmapuri,635116,2,0
31-10-2025,Tamil Nadu,Dharmapuri,635201,0,5
31-10-2025,Tamil Nadu,Dharmapuri,635205,4,9
31-10-2025,Tamil Nadu,Dharmapuri,636352,1,1
31-10-2025,Tamil Nadu,Dharmapuri,636704,1,14
31-10-2025,Tamil Nadu,Dharmapuri,636805,5,11
31-10-2025,Tamil Nadu,Dharmapuri,636806,1,8
31-10-2025,Tamil Nadu,Dharmapuri,636808,7,40
31-10-2025,Tamil Nadu,Dharmapuri,636811,2,8
31-10-2025,Tamil Nadu,Dharmapuri,636903,4,28
31-10-2025,Tamil Nadu,Dharmapuri,636904,16,11
31-10-2025,Tamil Nadu,Dharmapuri,636905,3,21
25-11-2025,Tamil Nadu,Dharmapuri,635205,2,19
25-11-2025,Tamil Nadu,Dharmapuri,636352,1,5
25-11-2025,Tamil Nadu,Dharmapuri,636803,3,17
25-11-2025,Tamil Nadu,Dharmapuri,636811,0,8
25-11-2025,Tamil Nadu,Dharmapuri,636812,0,1
24-11-2025,Tamil Nadu,Dharmapuri,635126,1,0
24-11-2025,Tamil Nadu,Dharmapuri,635202,3,22
24-11-2025,Tamil Nadu,Dharmapuri,636352,2,5
24-11-2025,Tamil Nadu,Dharmapuri,636704,5,11
24-11-2025,Tamil Nadu,Dharmapuri,636808,8,23
01-11-2025,Tamil Nadu,Dharmapuri,635111,3,9
01-11-2025,Tamil Nadu,Dharmapuri,636352,4,1
01-11-2025,Tamil Nadu,Dharmapuri,636803,3,15
01-11-2025,Tamil Nadu,Dharmapuri,636805,4,4
01-11-2025,Tamil Nadu,Dharmapuri,636903,3,17
01-11-2025,Tamil Nadu,Dharmapuri,636905,9,18
30-10-2025,Tamil Nadu,Dharmapuri,635301,2,14
30-10-2025,Tamil Nadu,Dharmapuri,635302,2,10
30-10-2025,Tamil Nadu,Dharmapuri,635306,1,0
30-10-2025,Tamil Nadu,Dharmapuri,636701,4,21
30-10-2025,Tamil Nadu,Dharmapuri,636903,4,20
30-10-2025,Tamil Nadu,Dharmapuri,636906,5,17
29-10-2025,Tamil Nadu,Dharmapuri,635202,4,17
29-10-2025,Tamil Nadu,Dharmapuri,635305,1,12
29-10-2025,Tamil Nadu,Dharmapuri,636352,1,1
29-10-2025,Tamil Nadu,Dharmapuri,636704,3,9
29-10-2025,Tamil Nadu,Dharmapuri,636803,4,13
29-10-2025,Tamil Nadu,Dharmapuri,636804,0,3
29-10-2025,Tamil Nadu,Dharmapuri,636806,1,15
29-10-2025,Tamil Nadu,Dharmapuri,636808,9,42
29-10-2025,Tamil Nadu,Dharmapuri,636809,3,22
23-11-2025,Tamil Nadu,Dharmapuri,635205,0,2
23-11-2025,Tamil Nadu,Dharmapuri,635303,0,1
23-11-2025,Tamil Nadu,Dharmapuri,636704,4,5
23-11-2025,Tamil Nadu,Dharmapuri,636807,0,1
23-11-2025,Tamil Nadu,Dharmapuri,636810,0,6
23-11-2025,Tamil Nadu,Dharmapuri,636813,1,1
22-11-2025,Tamil Nadu,Dharmapuri,635111,1,8
22-11-2025,Tamil Nadu,Dharmapuri,635116,0,1
22-11-2025,Tamil Nadu,Dharmapuri,636704,3,11
22-11-2025,Tamil Nadu,Dharmapuri,636809,1,11
22-11-2025,Tamil Nadu,Dharmapuri,636811,4,4
01-12-2025,Tamil Nadu,Dharmapuri,636805,2,12
01-12-2025,Tamil Nadu,Dharmapuri,636812,0,5
01-12-2025,Tamil Nadu,Dharmapuri,636902,0,4
26-11-2025,Tamil Nadu,Dharmapuri,635106,0,1
26-11-2025,Tamil Nadu,Dharmapuri,635202,3,13
26-11-2025,Tamil Nadu,Dharmapuri,635302,0,6
26-11-2025,Tamil Nadu,Dharmapuri,636704,6,11
26-11-2025,Tamil Nadu,Dharmapuri,636905,2,21
27-11-2025,Tamil Nadu,Dharmapuri,635301,5,11
27-11-2025,Tamil Nadu,Dharmapuri,636352,0,3
27-11-2025,Tamil Nadu,Dharmapuri,636804,2,2
27-11-2025,Tamil Nadu,Dharmapuri,636805,0,9
27-11-2025,Tamil Nadu,Dharmapuri,636811,0,10
27-11-2025,Tamil Nadu,Dharmapuri,636902,1,8
27-11-2025,Tamil Nadu,Dharmapuri,636903,3,22
27-11-2025,Tamil Nadu,Dharmapuri,636905,2,16
02-12-2025,Tamil Nadu,Dharmapuri,635205,1,22
02-12-2025,Tamil Nadu,Dharmapuri,635302,2,9
02-12-2025,Tamil Nadu,Dharmapuri,635305,2,10
02-12-2025,Tamil Nadu,Dharmapuri,636352,0,7
02-12-2025,Tamil Nadu,Dharmapuri,636701,6,33
02-12-2025,Tamil Nadu,Dharmapuri,636809,3,23
28-11-2025,Tamil Nadu,Dharmapuri,635116,1,0
28-11-2025,Tamil Nadu,Dharmapuri,635301,3,17
28-11-2025,Tamil Nadu,Dharmapuri,635303,1,11
28-11-2025,Tamil Nadu,Dharmapuri,635305,2,13
28-11-2025,Tamil Nadu,Dharmapuri,636704,11,9
28-11-2025,Tamil Nadu,Dharmapuri,636705,6,7
28-11-2025,Tamil Nadu,Dharmapuri,636809,7,22
28-11-2025,Tamil Nadu,Dharmapuri,636905,3,14
29-11-2025,Tamil Nadu,Dharmapuri,635202,0,7
29-11-2025,Tamil Nadu,Dharmapuri,636701,12,22
29-11-2025,Tamil Nadu,Dharmapuri,636803,4,8
29-11-2025,Tamil Nadu,Dharmapuri,636804,6,6
29-11-2025,Tamil Nadu,Dharmapuri,636807,12,19
29-11-2025,Tamil Nadu,Dharmapuri,636808,8,13
29-11-2025,Tamil Nadu,Dharmapuri,636902,3,3
30-11-2025,Tamil Nadu,Dharmapuri,635205,0,2
30-11-2025,Tamil Nadu,Dharmapuri,635302,0,3
30-11-2025,Tamil Nadu,Dharmapuri,636705,0,1
30-11-2025,Tamil Nadu,Dharmapuri,636809,0,2
30-11-2025,Tamil Nadu,Dharmapuri,636902,0,6
