date,state,district,pincode,age_0_5,age_5_17,age_18_greater
25-11-2025,Tamil Nadu,Coimbatore,641046,1,0,0
25-11-2025,Tamil Nadu,Coimbatore,641048,4,0,0
25-11-2025,Tamil Nadu,Coimbatore,641101,6,0,0
25-11-2025,Tamil Nadu,Coimbatore,641105,1,1,0
25-11-2025,Tamil Nadu,Coimbatore,641110,2,1,0
25-11-2025,Tamil Nadu,Coimbatore,642002,2,0,0
15-12-2025,Tamil Nadu,Coimbatore,641035,7,4,0
15-12-2025,Tamil Nadu,Coimbatore,641041,4,1,1
15-12-2025,Tamil Nadu,Coimbatore,641042,0,1,0
15-12-2025,Tamil Nadu,Coimbatore,641045,4,2,0
15-12-2025,Tamil Nadu,Coimbatore,641062,6,1,0
15-12-2025,Tamil Nadu,Coimbatore,641104,2,1,0
15-12-2025,Tamil Nadu,Coimbatore,641105,5,0,0
15-12-2025,Tamil Nadu,Coimbatore,641107,3,1,0
15-12-2025,Tamil Nadu,Coimbatore,641108,5,2,0
15-12-2025,Tamil Nadu,Coimbatore,641114,2,1,0
15-12-2025,Tamil Nadu,Coimbatore,641201,1,0,0
15-12-2025,Tamil Nadu,Coimbatore,641302,5,1,0
15-12-2025,Tamil Nadu,Coimbatore,641305,0,1,0
15-12-2025,Tamil Nadu,Coimbatore,641407,8,0,0
15-12-2025,Tamil Nadu,Coimbatore,641653,5,1,0
15-12-2025,Tamil Nadu,Coimbatore,641668,4,0,0
15-12-2025,Tamil Nadu,Coimbatore,642003,1,0,0
15-12-2025,Tamil Nadu,Coimbatore,642004,5,0,0
15-12-2025,Tamil Nadu,Coimbatore,642006,3,3,0
15-12-2025,Tamil Nadu,Coimbatore,642104,2,0,0
15-12-2025,Tamil Nadu,Coimbatore,642120,2,0,0
15-12-2025,Tamil Nadu,Coimbatore,642127,2,3,0
15-12-2025,Tamil Nadu,Coimbatore,642129,4,1,0
15-12-2025,Tamil Nadu,Coimbatore,642206,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641008,2,0,0
21-12-2025,Tamil Nadu,Coimbatore,641009,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641015,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641027,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641042,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,641302,1,0,0
21-12-2025,Tamil Nadu,Coimbatore,642003,2,0,0
24-12-2025,Tamil Nadu,Coimbatore,641008,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641015,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641025,1,1,0
24-12-2025,Tamil Nadu,Coimbatore,641038,0,1,1
24-12-2025,Tamil Nadu,Coimbatore,641109,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,641301,0,1,0
24-12-2025,Tamil Nadu,Coimbatore,641401,2,0,0
24-12-2025,Tamil Nadu,Coimbatore,641402,2,0,0
24-12-2025,Tamil Nadu,Coimbatore,641669,2,1,0
24-12-2025,Tamil Nadu,Coimbatore,642002,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,642006,2,0,0
24-12-2025,Tamil Nadu,Coimbatore,642109,1,0,0
24-12-2025,Tamil Nadu,Coimbatore,642120,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,638459,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,641008,12,0,0
22-12-2025,Tamil Nadu,Coimbatore,641014,5,0,0
22-12-2025,Tamil Nadu,Coimbatore,641025,4,0,0
22-12-2025,Tamil Nadu,Coimbatore,641029,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,641046,4,0,0
22-12-2025,Tamil Nadu,Coimbatore,641104,4,0,0
22-12-2025,Tamil Nadu,Coimbatore,641110,2,0,0
22-12-2025,Tamil Nadu,Coimbatore,641114,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,641668,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,642103,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,642134,1,0,0
22-12-2025,Tamil Nadu,Coimbatore,642205,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641006,3,0,0
23-12-2025,Tamil Nadu,Coimbatore,641014,2,0,0
23-12-2025,Tamil Nadu,Coimbatore,641015,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641019,2,0,0
23-12-2025,Tamil Nadu,Coimbatore,641021,2,0,0
23-12-2025,Tamil Nadu,Coimbatore,641030,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641049,1,0,0
23-12-2025,Tamil Nadu,Coimbatore,641111,3,0,0
23-12-2025,Tamil Nadu,Coimbatore,641669,2,0,0
23-12-2025,Tamil Nadu,Coimbatore,642002,4,0,0
23-12-2025,Tamil Nadu,Coimbatore,642003,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,641004,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,641007,1,1,0
25-12-2025,Tamil Nadu,Coimbatore,641031,0,1,0
25-12-2025,Tamil Nadu,Coimbatore,641041,2,0,0
25-12-2025,Tamil Nadu,Coimbatore,641042,0,1,0
25-12-2025,Tamil Nadu,Coimbatore,641049,0,1,0
25-12-2025,Tamil Nadu,Coimbatore,641062,2,0,0
25-12-2025,Tamil Nadu,Coimbatore,641101,0,1,0
25-12-2025,Tamil Nadu,Coimbatore,641107,2,0,0
25-12-2025,Tamil Nadu,Coimbatore,641110,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,641653,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,642002,3,0,0
25-12-2025,Tamil Nadu,Coimbatore,642005,1,0,0
25-12-2025,Tamil Nadu,Coimbatore,642107,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641024,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641027,2,0,0
26-12-2025,Tamil Nadu,Coimbatore,641046,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641103,1,0,0
26-12-2025,Tamil Nadu,Coimbatore,641107,2,2,0
26-12-2025,Tamil Nadu,Coimbatore,642001,2,0,0
27-12-2025,Tamil Nadu,Coimbatore,641001,2,2,0
27-12-2025,Tamil Nadu,Coimbatore,641002,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,641010,2,1,0
27-12-2025,Tamil Nadu,Coimbatore,641023,1,1,1
27-12-2025,Tamil Nadu,Coimbatore,641032,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,641101,1,0,0
27-12-2025,Tamil Nadu,Coimbatore,641104,2,1,0
27-12-2025,Tamil Nadu,Coimbatore,641402,2,1,0
27-12-2025,Tamil Nadu,Coimbatore,641407,3,0,0
28-12-2025,Tamil Nadu,Coimbatore,641017,1,0,0
28-12-2025,Tamil Nadu,Coimbatore,641031,1,0,0
28-12-2025,Tamil Nadu,Coimbatore,641668,1,0,0
28-12-2025,Tamil Nadu,Coimbatore,642001,1,0,0
28-12-2025,Tamil Nadu,Coimbatore,642002,1,1,0
28-12-2025,Tamil Nadu,Coimbatore,642110,1,0,0
28-12-2025,Tamil Nadu,Coimbatore,642129,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641007,0,1,0
29-12-2025,Tamil Nadu,Coimbatore,641010,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641030,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641031,3,0,0
29-12-2025,Tamil Nadu,Coimbatore,641035,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641036,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,641042,0,1,0
29-12-2025,Tamil Nadu,Coimbatore,641045,2,0,0
29-12-2025,Tamil Nadu,Coimbatore,641658,2,0,0
29-12-2025,Tamil Nadu,Coimbatore,642006,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,642101,1,0,0
29-12-2025,Tamil Nadu,Coimbatore,642109,2,0,0
29-12-2025,Tamil Nadu,Coimbatore,642114,2,0,0
31-12-2025,Tamil Nadu,Coimbatore,641001,4,2,0
31-12-2025,Tamil Nadu,Coimbatore,641004,2,2,0
31-12-2025,Tamil Nadu,Coimbatore,641007,2,0,0
31-12-2025,Tamil Nadu,Coimbatore,641010,2,4,0
31-12-2025,Tamil Nadu,Coimbatore,641016,4,0,0
31-12-2025,Tamil Nadu,Coimbatore,641017,1,1,0
31-12-2025,Tamil Nadu,Coimbatore,641022,0,1,0
31-12-2025,Tamil Nadu,Coimbatore,641025,1,1,0
31-12-2025,Tamil Nadu,Coimbatore,641026,0,1,0
31-12-2025,Tamil Nadu,Coimbatore,641033,2,0,0
31-12-2025,Tamil Nadu,Coimbatore,641103,0,1,0
31-12-2025,Tamil Nadu,Coimbatore,641108,2,1,0
31-12-2025,Tamil Nadu,Coimbatore,641653,1,2,0
31-12-2025,Tamil Nadu,Coimbatore,641669,0,1,0
31-12-2025,Tamil Nadu,Coimbatore,642004,2,0,0
31-12-2025,Tamil Nadu,Coimbatore,642103,1,0,0
01-01-2026,Tamil Nadu,Coimbatore,641001,6,5,0
01-01-2026,Tamil Nadu,Coimbatore,641018,1,1,0
01-01-2026,Tamil Nadu,Coimbatore,641023,8,3,0
01-01-2026,Tamil Nadu,Coimbatore,641024,1,0,0
01-01-2026,Tamil Nadu,Coimbatore,641027,10,2,2
01-01-2026,Tamil Nadu,Coimbatore,641029,2,0,1
01-01-2026,Tamil Nadu,Coimbatore,641030,5,0,1
01-01-2026,Tamil Nadu,Coimbatore,641039,1,0,0
01-01-2026,Tamil Nadu,Coimbatore,641048,2,1,2
01-01-2026,Tamil Nadu,Coimbatore,641049,3,2,2
01-01-2026,Tamil Nadu,Coimbatore,641062,7,0,0
01-01-2026,Tamil Nadu,Coimbatore,641101,3,2,0
01-01-2026,Tamil Nadu,Coimbatore,641113,3,0,0
01-01-2026,Tamil Nadu,Coimbatore,641201,2,1,0
01-01-2026,Tamil Nadu,Coimbatore,641302,1,1,0
01-01-2026,Tamil Nadu,Coimbatore,641653,2,2,0
01-01-2026,Tamil Nadu,Coimbatore,641663,0,1,0
01-01-2026,Tamil Nadu,Coimbatore,641669,2,0,0
01-01-2026,Tamil Nadu,Coimbatore,642002,5,2,0
01-01-2026,Tamil Nadu,Coimbatore,642005,3,2,0
01-01-2026,Tamil Nadu,Coimbatore,642104,0,1,0
01-01-2026,Tamil Nadu,Coimbatore,642134,1,0,0
02-01-2026,Tamil Nadu,Coimbatore,641011,0,0,3
02-01-2026,Tamil Nadu,Coimbatore,641013,1,0,0
02-01-2026,Tamil Nadu,Coimbatore,641014,1,0,0
02-01-2026,Tamil Nadu,Coimbatore,641016,2,0,0
02-01-2026,Tamil Nadu,Coimbatore,641022,0,0,1
02-01-2026,Tamil Nadu,Coimbatore,641030,1,0,5
02-01-2026,Tamil Nadu,Coimbatore,641032,0,2,0
02-01-2026,Tamil Nadu,Coimbatore,641036,1,1,0
02-01-2026,Tamil Nadu,Coimbatore,641048,1,0,6
02-01-2026,Tamil Nadu,Coimbatore,641049,0,0,4
02-01-2026,Tamil Nadu,Coimbatore,641104,0,1,0
02-01-2026,Tamil Nadu,Coimbatore,641110,0,0,2
02-01-2026,Tamil Nadu,Coimbatore,641401,0,1,0
02-01-2026,Tamil Nadu,Coimbatore,641669,3,4,0
02-01-2026,Tamil Nadu,Coimbatore,642004,2,1,0
02-01-2026,Tamil Nadu,Coimbatore,642109,0,1,0
03-01-2026,Tamil Nadu,Coimbatore,641008,0,2,0
03-01-2026,Tamil Nadu,Coimbatore,641010,0,2,0
03-01-2026,Tamil Nadu,Coimbatore,641014,0,1,0
03-01-2026,Tamil Nadu,Coimbatore,642120,0,1,0
11-06-2025,Tamil Nadu,Coimbatore,641008,0,2,0
11-06-2025,Tamil Nadu,Coimbatore,641010,4,3,0
11-06-2025,Tamil Nadu,Coimbatore,641026,1,1,0
11-06-2025,Tamil Nadu,Coimbatore,641033,2,0,0
11-06-2025,Tamil Nadu,Coimbatore,641035,1,5,0
11-06-2025,Tamil Nadu,Coimbatore,641036,1,0,0
11-06-2025,Tamil Nadu,Coimbatore,641062,0,1,0
11-06-2025,Tamil Nadu,Coimbatore,641101,1,1,0
11-06-2025,Tamil Nadu,Coimbatore,641104,2,4,0
11-06-2025,Tamil Nadu,Coimbatore,641110,0,1,0
11-06-2025,Tamil Nadu,Coimbatore,641669,1,1,0
11-06-2025,Tamil Nadu,Coimbatore,642110,1,0,0
11-06-2025,Tamil Nadu,Coimbatore,642205,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641007,1,1,0
10-06-2025,Tamil Nadu,Coimbatore,641008,2,8,0
10-06-2025,Tamil Nadu,Coimbatore,641016,1,1,0
10-06-2025,Tamil Nadu,Coimbatore,641019,2,0,0
10-06-2025,Tamil Nadu,Coimbatore,641030,0,1,0
10-06-2025,Tamil Nadu,Coimbatore,641032,0,1,0
10-06-2025,Tamil Nadu,Coimbatore,641034,2,0,0
10-06-2025,Tamil Nadu,Coimbatore,641039,3,0,0
10-06-2025,Tamil Nadu,Coimbatore,641041,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641101,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641110,1,0,0
10-06-2025,Tamil Nadu,Coimbatore,641111,2,0,0
10-06-2025,Tamil Nadu,Coimbatore,641302,4,1,0
10-06-2025,Tamil Nadu,Coimbatore,641659,1,1,0
10-06-2025,Tamil Nadu,Coimbatore,642003,1,1,0
10-06-2025,Tamil Nadu,Coimbatore,642104,1,0,0
09-06-2025,Tamil Nadu,Coimbatore,641008,3,4,0
09-06-2025,Tamil Nadu,Coimbatore,641014,0,4,0
09-06-2025,Tamil Nadu,Coimbatore,641016,2,0,0
09-06-2025,Tamil Nadu,Coimbatore,641025,2,0,0
09-06-2025,Tamil Nadu,Coimbatore,641026,5,2,0
09-06-2025,Tamil Nadu,Coimbatore,641029,0,1,0
09-06-2025,Tamil Nadu,Coimbatore,641030,1,3,0
09-06-2025,Tamil Nadu,Coimbatore,641032,1,2,0
09-06-2025,Tamil Nadu,Coimbatore,641038,1,1,0
09-06-2025,Tamil Nadu,Coimbatore,641044,0,1,0
09-06-2025,Tamil Nadu,Coimbatore,641048,1,1,0
09-06-2025,Tamil Nadu,Coimbatore,641201,1,0,0
09-06-2025,Tamil Nadu,Coimbatore,641402,5,2,0
09-06-2025,Tamil Nadu,Coimbatore,642006,1,0,0
09-06-2025,Tamil Nadu,Coimbatore,642114,1,0,0
12-06-2025,Tamil Nadu,Coimbatore,641004,6,0,0
12-06-2025,Tamil Nadu,Coimbatore,641005,1,1,1
12-06-2025,Tamil Nadu,Coimbatore,641006,4,2,0
12-06-2025,Tamil Nadu,Coimbatore,641014,1,2,0
12-06-2025,Tamil Nadu,Coimbatore,641016,1,0,0
12-06-2025,Tamil Nadu,Coimbatore,641022,3,0,0
12-06-2025,Tamil Nadu,Coimbatore,641028,1,0,0
12-06-2025,Tamil Nadu,Coimbatore,641032,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,641039,1,1,0
12-06-2025,Tamil Nadu,Coimbatore,641062,1,1,0
12-06-2025,Tamil Nadu,Coimbatore,641107,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,641110,2,0,0
12-06-2025,Tamil Nadu,Coimbatore,641201,0,1,0
12-06-2025,Tamil Nadu,Coimbatore,642007,1,0,0
12-06-2025,Tamil Nadu,Coimbatore,642107,1,0,0
12-06-2025,Tamil Nadu,Coimbatore,642120,0,1,0
13-06-2025,Tamil Nadu,Coimbatore,641005,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641009,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641011,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641016,3,2,0
13-06-2025,Tamil Nadu,Coimbatore,641021,1,2,0
13-06-2025,Tamil Nadu,Coimbatore,641022,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641026,0,1,0
13-06-2025,Tamil Nadu,Coimbatore,641028,2,1,0
13-06-2025,Tamil Nadu,Coimbatore,641029,0,1,0
13-06-2025,Tamil Nadu,Coimbatore,641035,2,2,0
13-06-2025,Tamil Nadu,Coimbatore,641037,3,0,0
13-06-2025,Tamil Nadu,Coimbatore,641039,1,1,0
13-06-2025,Tamil Nadu,Coimbatore,641042,0,1,0
13-06-2025,Tamil Nadu,Coimbatore,641049,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641113,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,641302,1,0,0
13-06-2025,Tamil Nadu,Coimbatore,642103,1,1,0
15-06-2025,Tamil Nadu,Coimbatore,641007,0,2,0
14-06-2025,Tamil Nadu,Coimbatore,641002,2,1,0
14-06-2025,Tamil Nadu,Coimbatore,641015,0,1,0
14-06-2025,Tamil Nadu,Coimbatore,641017,1,2,0
14-06-2025,Tamil Nadu,Coimbatore,641023,1,4,1
14-06-2025,Tamil Nadu,Coimbatore,641039,1,0,0
14-06-2025,Tamil Nadu,Coimbatore,641047,1,1,0
14-06-2025,Tamil Nadu,Coimbatore,641109,1,1,0
14-06-2025,Tamil Nadu,Coimbatore,641111,1,0,0
14-06-2025,Tamil Nadu,Coimbatore,641305,3,1,0
14-06-2025,Tamil Nadu,Coimbatore,641659,1,1,0
14-06-2025,Tamil Nadu,Coimbatore,642006,0,1,0
16-06-2025,Tamil Nadu,Coimbatore,638459,0,1,0
16-06-2025,Tamil Nadu,Coimbatore,641001,3,9,0
16-06-2025,Tamil Nadu,Coimbatore,641019,1,0,0
16-06-2025,Tamil Nadu,Coimbatore,641021,1,0,0
16-06-2025,Tamil Nadu,Coimbatore,641046,1,1,0
16-06-2025,Tamil Nadu,Coimbatore,641105,0,3,0
16-06-2025,Tamil Nadu,Coimbatore,641202,0,1,0
16-06-2025,Tamil Nadu,Coimbatore,642001,0,1,0
18-06-2025,Tamil Nadu,Coimbatore,641004,0,1,0
18-06-2025,Tamil Nadu,Coimbatore,641006,3,2,0
18-06-2025,Tamil Nadu,Coimbatore,641035,0,0,1
18-06-2025,Tamil Nadu,Coimbatore,641101,1,0,0
18-06-2025,Tamil Nadu,Coimbatore,641111,0,0,1
18-06-2025,Tamil Nadu,Coimbatore,641301,2,0,0
18-06-2025,Tamil Nadu,Coimbatore,642003,2,0,0
18-06-2025,Tamil Nadu,Coimbatore,642114,0,1,0
18-06-2025,Tamil Nadu,Coimbatore,642134,0,1,0
19-06-2025,Tamil Nadu,Coimbatore,641003,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,641006,6,0,0
19-06-2025,Tamil Nadu,Coimbatore,641010,4,1,0
19-06-2025,Tamil Nadu,Coimbatore,641011,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,641026,0,1,0
19-06-2025,Tamil Nadu,Coimbatore,641029,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,641037,2,0,0
19-06-2025,Tamil Nadu,Coimbatore,641038,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,641042,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,641045,4,2,0
19-06-2025,Tamil Nadu,Coimbatore,641046,4,0,0
19-06-2025,Tamil Nadu,Coimbatore,641110,2,0,0
19-06-2025,Tamil Nadu,Coimbatore,641659,2,1,0
19-06-2025,Tamil Nadu,Coimbatore,641671,1,0,0
19-06-2025,Tamil Nadu,Coimbatore,642003,0,1,0
19-06-2025,Tamil Nadu,Coimbatore,642114,0,1,0
19-06-2025,Tamil Nadu,Coimbatore,642201,1,0,0
17-06-2025,Tamil Nadu,Coimbatore,641007,2,2,0
17-06-2025,Tamil Nadu,Coimbatore,641008,5,6,0
17-06-2025,Tamil Nadu,Coimbatore,641012,1,1,0
17-06-2025,Tamil Nadu,Coimbatore,641015,0,1,0
17-06-2025,Tamil Nadu,Coimbatore,641025,2,2,0
17-06-2025,Tamil Nadu,Coimbatore,641038,1,0,0
17-06-2025,Tamil Nadu,Coimbatore,641042,0,1,0
17-06-2025,Tamil Nadu,Coimbatore,641110,1,0,0
17-06-2025,Tamil Nadu,Coimbatore,641201,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641001,7,1,0
01-09-2025,Tamil Nadu,Coimbatore,641006,3,0,1
01-09-2025,Tamil Nadu,Coimbatore,641023,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641025,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641028,1,0,0
01-09-2025,Tamil Nadu,Coimbatore,641030,3,1,0
01-09-2025,Tamil Nadu,Coimbatore,641045,1,1,0
01-09-2025,Tamil Nadu,Coimbatore,641050,0,1,0
01-09-2025,Tamil Nadu,Coimbatore,641301,5,0,0
01-09-2025,Tamil Nadu,Coimbatore,641653,2,1,0
01-09-2025,Tamil Nadu,Coimbatore,641659,4,0,0
01-09-2025,Tamil Nadu,Coimbatore,642001,2,1,0
01-09-2025,Tamil Nadu,Coimbatore,642005,3,0,0
01-09-2025,Tamil Nadu,Coimbatore,642110,2,0,0
01-05-2025,Tamil Nadu,Coimbatore,641402,59,19,11
02-09-2025,Tamil Nadu,Coimbatore,641007,5,0,0
02-09-2025,Tamil Nadu,Coimbatore,641008,2,0,0
02-09-2025,Tamil Nadu,Coimbatore,641021,2,0,0
02-09-2025,Tamil Nadu,Coimbatore,641108,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641109,2,1,0
02-09-2025,Tamil Nadu,Coimbatore,641671,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,641697,0,4,0
02-09-2025,Tamil Nadu,Coimbatore,642103,1,0,0
02-09-2025,Tamil Nadu,Coimbatore,642120,3,0,0
02-09-2025,Tamil Nadu,Coimbatore,642127,2,0,0
03-09-2025,Tamil Nadu,Coimbatore,641005,0,1,0
03-09-2025,Tamil Nadu,Coimbatore,641022,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,641023,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,641025,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,641032,1,1,0
03-09-2025,Tamil Nadu,Coimbatore,641039,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,641045,3,0,0
03-09-2025,Tamil Nadu,Coimbatore,641111,1,0,0
03-09-2025,Tamil Nadu,Coimbatore,642103,1,0,0
05-09-2025,Tamil Nadu,Coimbatore,641009,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641003,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641006,2,1,0
06-09-2025,Tamil Nadu,Coimbatore,641014,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641015,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641016,2,1,0
06-09-2025,Tamil Nadu,Coimbatore,641022,2,0,0
06-09-2025,Tamil Nadu,Coimbatore,641034,2,0,0
06-09-2025,Tamil Nadu,Coimbatore,641045,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641062,3,1,0
06-09-2025,Tamil Nadu,Coimbatore,641104,2,0,0
06-09-2025,Tamil Nadu,Coimbatore,641113,1,0,0
06-09-2025,Tamil Nadu,Coimbatore,641305,0,1,0
06-09-2025,Tamil Nadu,Coimbatore,641658,1,0,0
04-09-2025,Tamil Nadu,Coimbatore,641025,2,0,0
04-09-2025,Tamil Nadu,Coimbatore,641029,0,1,0
04-09-2025,Tamil Nadu,Coimbatore,641042,0,1,0
04-09-2025,Tamil Nadu,Coimbatore,641103,1,0,0
04-09-2025,Tamil Nadu,Coimbatore,641104,1,2,0
04-09-2025,Tamil Nadu,Coimbatore,641301,3,0,0
04-09-2025,Tamil Nadu,Coimbatore,642104,2,0,0
04-09-2025,Tamil Nadu,Coimbatore,642120,2,1,0
04-09-2025,Tamil Nadu,Coimbatore,642130,1,0,0
08-09-2025,Tamil Nadu,Coimbatore,641001,3,3,0
08-09-2025,Tamil Nadu,Coimbatore,641015,1,0,0
08-09-2025,Tamil Nadu,Coimbatore,641030,3,0,0
08-09-2025,Tamil Nadu,Coimbatore,641101,1,0,0
08-09-2025,Tamil Nadu,Coimbatore,641108,1,0,0
08-09-2025,Tamil Nadu,Coimbatore,641401,3,0,0
08-09-2025,Tamil Nadu,Coimbatore,641407,1,0,0
08-09-2025,Tamil Nadu,Coimbatore,641697,1,0,0
08-09-2025,Tamil Nadu,Coimbatore,642003,2,0,0
08-09-2025,Tamil Nadu,Coimbatore,642110,2,0,0
08-09-2025,Tamil Nadu,Coimbatore,642120,1,0,0
09-09-2025,Tamil Nadu,Coimbatore,641015,0,0,1
09-09-2025,Tamil Nadu,Coimbatore,641025,1,2,0
09-09-2025,Tamil Nadu,Coimbatore,641201,0,1,0
09-09-2025,Tamil Nadu,Coimbatore,642110,0,1,0
11-09-2025,Tamil Nadu,Coimbatore,641006,4,2,0
11-09-2025,Tamil Nadu,Coimbatore,641008,1,2,0
11-09-2025,Tamil Nadu,Coimbatore,641010,2,0,0
11-09-2025,Tamil Nadu,Coimbatore,641017,1,0,0
11-09-2025,Tamil Nadu,Coimbatore,641026,1,1,0
11-09-2025,Tamil Nadu,Coimbatore,641045,1,0,0
11-09-2025,Tamil Nadu,Coimbatore,641046,2,0,0
11-09-2025,Tamil Nadu,Coimbatore,641062,2,0,0
11-09-2025,Tamil Nadu,Coimbatore,641107,3,0,0
11-09-2025,Tamil Nadu,Coimbatore,641402,3,1,0
11-09-2025,Tamil Nadu,Coimbatore,641659,2,0,0
11-09-2025,Tamil Nadu,Coimbatore,642002,0,3,0
11-09-2025,Tamil Nadu,Coimbatore,642007,1,1,0
11-09-2025,Tamil Nadu,Coimbatore,642127,2,0,0
10-09-2025,Tamil Nadu,Coimbatore,641002,2,0,0
10-09-2025,Tamil Nadu,Coimbatore,641015,4,0,0
10-09-2025,Tamil Nadu,Coimbatore,641042,1,1,0
10-09-2025,Tamil Nadu,Coimbatore,641044,2,0,0
10-09-2025,Tamil Nadu,Coimbatore,641045,5,0,0
10-09-2025,Tamil Nadu,Coimbatore,641104,3,0,0
10-09-2025,Tamil Nadu,Coimbatore,641653,3,0,0
12-09-2025,Tamil Nadu,Coimbatore,638459,2,0,0
12-09-2025,Tamil Nadu,Coimbatore,641021,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,641023,3,1,0
12-09-2025,Tamil Nadu,Coimbatore,641025,5,0,0
12-09-2025,Tamil Nadu,Coimbatore,641037,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,641044,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,641045,1,2,0
12-09-2025,Tamil Nadu,Coimbatore,641107,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,641302,3,2,0
12-09-2025,Tamil Nadu,Coimbatore,641653,2,0,0
12-09-2025,Tamil Nadu,Coimbatore,642002,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,642006,2,0,0
12-09-2025,Tamil Nadu,Coimbatore,642104,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,642107,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,642120,1,0,0
12-09-2025,Tamil Nadu,Coimbatore,642125,2,0,0
12-09-2025,Tamil Nadu,Coimbatore,642207,1,0,0
15-09-2025,Tamil Nadu,Coimbatore,641012,1,0,0
15-09-2025,Tamil Nadu,Coimbatore,641024,1,1,0
15-09-2025,Tamil Nadu,Coimbatore,641045,2,0,0
15-09-2025,Tamil Nadu,Coimbatore,641101,2,0,0
15-09-2025,Tamil Nadu,Coimbatore,641653,1,0,0
15-09-2025,Tamil Nadu,Coimbatore,642007,1,1,0
15-09-2025,Tamil Nadu,Coimbatore,642110,2,1,0
15-09-2025,Tamil Nadu,Coimbatore,642127,0,1,0
15-09-2025,Tamil Nadu,Coimbatore,642202,0,1,0
13-09-2025,Tamil Nadu,Coimbatore,641005,0,2,0
13-09-2025,Tamil Nadu,Coimbatore,641009,1,0,0
13-09-2025,Tamil Nadu,Coimbatore,641017,1,1,0
13-09-2025,Tamil Nadu,Coimbatore,641019,1,0,0
